Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
75	4.0	2.1213202	7.0	2.0	3.75	6.4951906	15.0	0.0	1.5	1.8574176	6.0	0.0	1.5	4.5	15.0	0.0	1000.0	1000.0	299999	-4.812598	5.6796656	22.122404	-61.9148	-4.819006	5.7030478	22.756084	-61.542282	-0.29505077	1.3496675	9.167549	-8.424253	4.963147	0.9370427	7048.663769721985
76	2.25	1.7853571	5.0	0.0	19.0	20.037464	47.0	0.0	1.7	2.531798	9.0	0.0	4.5	6.931811	17.0	0.0	1000.0	1000.0	303999	-4.864551	5.689859	22.2317	-69.48923	-4.8708267	5.715062	22.13466	-71.31695	-0.32599396	1.33273	10.271709	-9.207439	5.015762	0.9296764	7143.259390830994
77	2.5	2.6925824	7.0	0.0	0.0	0.0	0.0	0.0	2.9	2.5079873	7.0	0.0	95.5	275.9287	923.0	0.0	1000.0	1000.0	307999	-4.97018	5.7202334	22.469767	-77.45436	-4.9766097	5.745058	22.52687	-75.06868	-0.31265235	1.3468359	8.82668	-10.147014	5.1220818	0.9608972	7238.017741203308
78	5.75	2.8613808	9.0	2.0	4.0	6.928203	16.0	0.0	2.4	2.764055	8.0	0.0	23.6	33.203014	96.0	0.0	1000.0	1000.0	311999	-5.0366473	5.6877885	22.33972	-75.55048	-5.0421968	5.7095284	22.5621	-78.1061	-0.31938466	1.3387744	11.97605	-11.150999	5.1899424	0.96649325	7332.208854436874
79	2.0	2.9154758	7.0	0.0	0.0	0.0	0.0	0.0	1.8	2.271563	6.0	0.0	68.4	205.2	684.0	0.0	1000.0	1000.0	315999	-5.188261	5.702034	21.453394	-85.099014	-5.1951942	5.7300806	21.680702	-80.1476	-0.34263188	1.3218096	8.978527	-9.438273	5.34041	0.97044766	7427.198566436768
80	2.0	1.2247449	3.0	0.0	38.5	35.07492	95.0	0.0	0.7	1.1874342	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	319999	-5.2330675	5.6326537	20.594736	-67.3061	-5.239337	5.658426	20.905064	-69.47481	-0.35598817	1.310555	10.196584	-9.65925	5.384676	0.9607423	7522.070316314697
81	4.5	3.0413814	8.0	1.0	30.0	18.61451	51.0	0.0	0.7	1.0049876	3.0	0.0	6.3	17.922333	60.0	0.0	1000.0	1000.0	323999	-5.2892056	5.62885	19.218151	-66.66397	-5.295572	5.6562686	19.33113	-68.1716	-0.34934992	1.3227246	8.634183	-9.232092	5.441554	0.95158315	7616.5822057724
82	2.75	3.112475	8.0	0.0	136.25	203.88524	487.0	0.0	1.1	1.2206556	3.0	0.0	74.4	223.20001	744.0	0.0	1000.0	1000.0	327999	-5.3402305	5.660268	18.478617	-77.48816	-5.346758	5.6876993	18.76146	-69.31505	-0.3478876	1.3255551	8.834953	-10.088033	5.493031	0.9617191	7711.190826654434
83	3.0	1.0	4.0	2.0	2.0	3.4641016	8.0	0.0	2.4	3.720215	13.0	0.0	0.6	1.8000001	6.0	0.0	1000.0	1000.0	331999	-5.3804154	5.700628	18.845398	-73.334946	-5.387809	5.732487	18.78919	-69.778885	-0.34520027	1.3286994	10.493768	-10.830674	5.5329165	0.96257275	7805.560014486313
84	3.5	1.6583124	5.0	1.0	119.0	189.19038	446.0	0.0	2.7	3.8483763	12.0	0.0	4.0	12.0	40.0	0.0	1000.0	1000.0	335999	-5.4411087	5.751533	17.729832	-69.059135	-5.447609	5.777551	18.455112	-71.24377	-0.35456607	1.3211523	9.506582	-8.938485	5.597124	0.95501894	7899.819006204605
85	3.75	2.8613808	8.0	0.0	13.75	20.498476	49.0	0.0	3.4	3.3526108	11.0	0.0	72.7	218.09999	727.0	0.0	1000.0	925.6	339999	-5.5828424	5.809301	17.636023	-73.050606	-5.58983	5.838308	18.146576	-70.737274	-0.33266187	1.3337326	9.075524	-10.343841	5.7402234	0.97556454	7993.8539209365845
86	2.25	0.8291562	3.0	1.0	87.25	108.51123	275.0	18.0	2.0	3.0331502	10.0	0.0	12.8	27.370787	92.0	0.0	1000.0	913.1	343999	-5.734656	5.8914557	17.949072	-69.61365	-5.741651	5.920722	18.341993	-74.368256	-0.3082678	1.3436102	8.952717	-10.218245	5.890751	0.9887622	8087.659572124481
87	6.5	2.8722813	11.0	4.0	24.75	27.068201	65.0	0.0	1.6	1.0198039	3.0	0.0	1.8	5.4	18.0	0.0	1000.0	1000.0	347999	-5.7732325	5.8715243	18.062332	-64.81806	-5.7793927	5.896176	18.158567	-65.75744	-0.3063393	1.3397976	11.098117	-10.493434	5.926987	0.97919714	8182.22151184082
88	2.5	1.5	4.0	0.0	86.5	92.92066	221.0	0.0	2.8	2.2271059	8.0	0.0	3.1	9.299999	31.0	0.0	1000.0	1000.0	351999	-5.85059	5.8698754	19.492544	-67.54046	-5.8568707	5.8948336	20.072155	-63.715935	-0.32997727	1.329422	9.693863	-9.318512	6.0053124	0.967737	8277.613818407059
89	1.8	2.7129319	7.0	0.0	12.0	15.349267	37.0	0.0	1.3	1.486607	4.0	0.0	1.7	5.1000004	17.0	0.0	888.2	1000.0	355999	-5.9605	5.85014	20.321655	-63.652782	-5.9674487	5.879381	20.561583	-62.89718	-0.32301778	1.3382701	8.738809	-10.115059	6.118106	1.0010977	8372.872838020325
90	2.25	1.47902	4.0	0.0	24.25	29.003233	71.0	0.0	2.9	4.0853395	11.0	0.0	6.3	13.160928	40.0	0.0	1000.0	1000.0	359999	-6.015232	5.84611	21.30045	-62.64777	-6.021365	5.8713913	21.778984	-62.063507	-0.32443228	1.335923	8.795579	-9.047779	6.1685557	0.9673811	8468.486547470093
91	1.75	1.299038	3.0	0.0	86.5	109.95567	269.0	0.0	1.8	2.4413111	8.0	0.0	148.0	297.3291	904.0	0.0	943.25	922.0	363999	-6.034939	5.8368955	21.471958	-65.14954	-6.041277	5.863578	21.577682	-64.94862	-0.33215886	1.3298984	8.223608	-9.853684	6.1903467	0.97635835	8561.570121765137
92	3.75	3.344772	8.0	0.0	23.5	19.306734	48.0	0.0	1.7	2.9342802	10.0	0.0	0.0	0.0	0.0	0.0	900.25	1000.0	367999	-6.1558013	5.8411593	19.991201	-70.323975	-6.1586914	5.849168	20.450716	-72.94421	-0.33858877	1.3249277	8.304692	-11.69977	6.3118343	0.94921863	8656.073845863342
93	3.0	1.8708287	5.0	0.0	26.5	26.537708	55.0	0.0	1.4	1.4282856	5.0	0.0	1.6	4.7999997	16.0	0.0	1000.0	1000.0	371999	-6.3144464	5.8823185	19.867884	-79.83271	-6.317037	5.8904085	20.014528	-81.61912	-0.3534975	1.3160638	9.1046095	-9.2343235	6.4728017	0.9683219	8750.439246416092
94	1.75	1.47902	4.0	0.0	29.75	41.787407	101.0	0.0	3.2	3.0594118	9.0	0.0	0.8	2.3999999	8.0	0.0	1000.0	1000.0	375999	-6.486306	5.890196	19.049124	-91.85648	-6.4897885	5.901348	19.44146	-96.83151	-0.34106833	1.3208486	8.806516	-9.965739	6.6444554	0.9682834	8845.220203638077
95	1.75	2.046338	5.0	0.0	7.5	12.990381	30.0	0.0	1.3	1.734935	6.0	0.0	5.1	15.3	51.0	0.0	1000.0	1000.0	379999	-6.5783887	5.898863	19.597437	-95.19531	-6.5826125	5.913839	19.649017	-90.76448	-0.34531766	1.3235928	8.803785	-9.793667	6.7357645	0.9625331	8939.694357395172
96	1.5	1.5	4.0	0.0	10.5	12.658989	31.0	0.0	3.5	2.5787594	8.0	0.0	8.5	14.4862	39.0	0.0	1000.0	1000.0	383999	-6.670946	5.9269414	19.4838	-97.7531	-6.675862	5.944413	20.064531	-97.819855	-0.3387382	1.3282415	8.2619705	-9.396043	6.829845	1.0038794	9034.343767642975
97	2.8	1.1661904	4.0	1.0	6.4	12.8	32.0	0.0	1.5	1.8027756	5.0	0.0	4.8	14.400001	48.0	0.0	873.8	1000.0	387999	-6.7508645	5.9119024	19.784296	-79.9937	-6.755534	5.928747	20.869598	-81.03124	-0.33260134	1.3344623	8.326137	-10.96405	6.9095674	0.98678344	9129.767468690872
98	2.25	1.299038	4.0	1.0	8.5	14.722432	34.0	0.0	2.0	2.04939	6.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	391999	-6.818181	5.8985615	20.166306	-74.70596	-6.822107	5.911403	20.380548	-71.973236	-0.3376203	1.335375	9.878278	-9.434542	6.978041	0.9800352	9224.472056865692
99	2.0	1.5811388	4.0	0.0	24.5	25.927784	61.0	0.0	2.5	2.5787594	9.0	0.0	8.8	18.535372	57.0	0.0	1000.0	1000.0	395999	-6.855613	5.853398	20.21428	-80.04362	-6.8588476	5.8641024	20.561378	-79.137505	-0.3440735	1.3293961	9.702183	-11.496096	7.0158525	0.9656659	9319.321836709976
100	2.0	1.8708287	5.0	0.0	64.75	92.71293	224.0	0.0	1.1	1.1357816	3.0	0.0	4.3	12.900001	43.0	0.0	1000.0	1000.0	399999	-6.9413595	5.857726	20.323181	-77.773254	-6.9447145	5.8683567	20.205236	-75.22678	-0.34352696	1.3298348	9.243652	-11.668428	7.0998006	0.9735035	9414.335039138794
101	3.0	2.9154758	8.0	1.0	15.75	27.2798	63.0	0.0	2.2	2.8565714	9.0	0.0	1.5	4.5	15.0	0.0	1000.0	1000.0	403999	-7.0182414	5.806697	20.997612	-76.569496	-7.0214705	5.8166366	21.116724	-72.5389	-0.35151204	1.3244969	10.121859	-8.474484	7.177425	0.9822569	9509.337498664856
102	1.75	1.0897248	3.0	0.0	0.0	0.0	0.0	0.0	1.9	1.9723083	6.0	0.0	1.2	3.6000001	12.0	0.0	1000.0	1000.0	407999	-7.1218233	5.8415065	22.124516	-68.32738	-7.124567	5.849209	22.018288	-67.83924	-0.34681442	1.3319182	8.04733	-9.192709	7.2844005	0.9913033	9604.055230379105
103	2.5	3.7749171	9.0	0.0	0.0	0.0	0.0	0.0	2.5	2.7658634	8.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	411999	-7.226454	5.8432455	24.018105	-73.55376	-7.229582	5.853285	23.117172	-69.26745	-0.35407862	1.3232819	9.939129	-9.44272	7.3899302	0.9932754	9699.12844133377
104	4.0	2.738613	8.0	1.0	13.5	13.793115	31.0	0.0	1.3	1.8466184	6.0	0.0	7.1	11.317685	32.0	0.0	1000.0	1000.0	415999	-7.3509355	5.8831773	24.305485	-70.50987	-7.354493	5.894736	24.396118	-73.8475	-0.35861406	1.3204492	10.799171	-10.639271	7.5174613	1.0239285	9793.526396989822
105	1.25	1.6393596	4.0	0.0	4.0	6.928203	16.0	0.0	1.2	1.1661904	3.0	0.0	100.3	274.0956	922.0	0.0	1000.0	946.1	419999	-7.45004	5.903497	24.426601	-82.07437	-7.453409	5.9151974	24.576334	-76.14525	-0.37305593	1.3098414	9.353547	-11.182556	7.61519	1.0024661	9886.464319705963
106	2.5	0.8660254	4.0	2.0	13.0	13.674794	32.0	0.0	2.8	3.1559467	10.0	0.0	59.1	177.3	591.0	0.0	1000.0	1000.0	423999	-7.514332	5.880151	23.363194	-65.62505	-7.517093	5.8886333	23.63387	-66.77539	-0.3810125	1.3041723	8.756733	-9.527594	7.6784277	0.98758495	9980.591670513153
107	0.25	0.4330127	1.0	0.0	65.0	112.583305	260.0	0.0	1.2	0.97979593	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	427999	-7.580052	5.9051294	22.680279	-69.047775	-7.583293	5.9156184	22.708937	-68.328285	-0.3699773	1.3060057	8.365851	-11.2946	7.744108	0.9932478	10075.214222669601
108	4.75	3.112475	8.0	0.0	6.0	10.392304	24.0	0.0	0.9	1.4456832	4.0	0.0	2.1	6.2999997	21.0	0.0	1000.0	1000.0	431999	-7.6037817	5.8705463	22.364365	-73.87081	-7.607092	5.8820734	22.3442	-74.68441	-0.3454885	1.3248324	9.185556	-10.232418	7.7694073	1.0067904	10170.093314647675
109	3.25	3.4186985	9.0	0.0	0.75	1.299038	3.0	0.0	3.2	2.6000001	7.0	0.0	2.9	6.1392183	19.0	0.0	1000.0	1000.0	435999	-7.700947	5.912789	21.649097	-73.30182	-7.70448	5.9246507	21.64823	-76.31053	-0.3194149	1.3390079	7.9237537	-9.340167	7.867923	1.0299737	10265.176366329193
110	1.5	1.5	4.0	0.0	4.75	8.2272415	19.0	0.0	1.9	2.118962	7.0	0.0	5.1	14.327945	48.0	0.0	1000.0	957.9	439999	-7.7128277	5.897442	20.219727	-73.35869	-7.7157054	5.906878	19.498163	-72.509926	-0.3168256	1.3433789	8.73664	-10.016541	7.874036	1.0036223	10359.067082166672
111	1.5	2.0615528	5.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0954452	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	443999	-7.726132	5.941916	16.838497	-75.32185	-7.7292337	5.950835	16.910515	-78.7266	-0.33629254	1.3295919	9.727742	-9.234947	7.8901806	1.0054767	10453.742444038391
112	4.25	4.2646804	9.0	0.0	88.25	152.85349	353.0	0.0	1.2	1.8330303	6.0	0.0	0.0	0.0	0.0	0.0	1000.0	991.2	447999	-7.7887206	5.9773088	16.645409	-76.70157	-7.7918677	5.987841	16.92523	-76.28996	-0.31348678	1.3393413	8.998477	-9.809913	7.9539995	1.0349189	10548.187775373459
113	2.75	3.112475	8.0	0.0	2.0	3.4641016	8.0	0.0	2.2	2.3151674	8.0	0.0	1.8	5.4000006	18.0	0.0	1000.0	1000.0	451999	-7.857162	5.9880834	17.106045	-78.35377	-7.860562	5.9994025	17.226028	-77.45404	-0.31431696	1.3414677	8.8860655	-12.830666	8.02427	1.0294788	10643.015800237656
114	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.64031243	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	455999	-7.897062	5.9780545	18.883076	-70.76061	-7.9005513	5.988987	19.449265	-70.96477	-0.3075346	1.3435886	8.296708	-9.601315	8.06054	1.0178653	10737.62975859642
115	3.0	2.738613	7.0	0.0	9.0	15.588457	36.0	0.0	1.9	2.1656408	6.0	0.0	85.8	247.49051	828.0	0.0	1000.0	1000.0	459999	-7.91707	5.979285	19.279255	-71.32343	-7.9211664	5.994829	19.190742	-70.44008	-0.32468808	1.3326488	8.160014	-9.411688	8.082979	1.0250643	10831.807445049286
116	2.0	2.1213202	5.0	0.0	21.0	21.10687	45.0	0.0	2.1	2.3853722	6.0	0.0	3.1	6.2999997	18.0	0.0	1000.0	1000.0	463999	-7.9496226	5.9887524	19.14109	-71.46327	-7.9533362	6.0009437	19.001276	-72.453804	-0.34892958	1.3201131	9.101134	-11.202103	8.116267	1.0256008	10927.180889368057
117	1.5	2.0615528	5.0	0.0	17.5	18.186533	42.0	0.0	1.0	1.0954452	3.0	0.0	93.5	208.50336	691.0	0.0	1000.0	1000.0	467999	-8.029952	5.964091	18.45245	-72.49721	-8.033715	5.977464	19.015352	-72.627045	-0.34808698	1.3219229	8.456299	-9.382511	8.195676	1.0204154	11022.096379518509
118	2.0	1.7320508	5.0	1.0	5.0	8.6602545	20.0	0.0	1.8	1.4696939	5.0	0.0	49.6	132.35043	446.0	0.0	1000.0	1000.0	471999	-8.06368	5.966327	19.183674	-70.5345	-8.067448	5.9800034	19.506365	-70.28913	-0.36104518	1.315672	9.756942	-11.454935	8.229835	1.0177811	11117.05919623375
119	2.0	1.4142135	4.0	0.0	26.5	28.814058	69.0	0.0	3.5	3.6674242	11.0	0.0	6.3	10.545615	32.0	0.0	1000.0	1000.0	475999	-8.141054	5.937701	19.911827	-69.18419	-8.144797	5.9513884	19.87536	-69.79622	-0.36234257	1.3181521	9.569899	-11.075659	8.307178	0.9985397	11211.82277727127
120	1.5	2.598076	6.0	0.0	2.0	3.4641016	8.0	0.0	1.7	1.8466187	5.0	0.0	2.3	6.9	23.0	0.0	1000.0	1000.0	479999	-8.150515	5.917291	22.468227	-66.58555	-8.153895	5.928959	22.147781	-67.095375	-0.3714474	1.3114802	9.7781105	-10.370585	8.312894	0.98843545	11306.677599191666
121	2.75	0.8291562	4.0	2.0	6.25	10.825317	25.0	0.0	1.1	1.4456832	4.0	0.0	1.7	5.1000004	17.0	0.0	1000.0	1000.0	483999	-8.101082	5.943831	22.80679	-66.406845	-8.104921	5.9581776	22.998543	-66.44092	-0.37106004	1.3065765	8.696579	-11.541893	8.264857	0.989367	11401.31227183342
122	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	1.6	1.4282857	4.0	0.0	13.2	32.142807	107.0	0.0	1000.0	1000.0	487999	-8.094493	5.9348807	23.868153	-66.88568	-8.098485	5.950481	23.845713	-65.50236	-0.36104164	1.3118279	8.417062	-10.579704	8.256565	0.99006534	11496.176723003387
123	1.25	2.1650636	5.0	0.0	0.0	0.0	0.0	0.0	1.1	1.2206556	4.0	0.0	1.2	3.6000001	12.0	0.0	1000.0	1000.0	491999	-8.063426	5.9168453	23.452526	-67.494	-8.06648	5.9272885	23.329473	-65.739075	-0.37276727	1.3104202	8.130318	-8.993074	8.22545	0.9779669	11591.290764570236
124	0.75	0.8291562	2.0	0.0	9.5	16.454483	38.0	0.0	1.1	1.5132747	4.0	0.0	2.9	8.7	29.0	0.0	1000.0	1000.0	495999	-8.042553	5.940135	23.896782	-72.13424	-8.045878	5.951532	24.22076	-72.4856	-0.3707307	1.3062803	8.374144	-10.674023	8.20472	0.9769054	11686.384353637695
125	1.0	1.2247449	3.0	0.0	3.0	5.196152	12.0	0.0	1.2	1.3266499	4.0	0.0	3.2	9.599999	32.0	0.0	1000.0	987.3	499999	-8.00905	5.9262786	26.263744	-68.35602	-8.012231	5.9385414	25.373842	-70.3509	-0.3643145	1.3161426	9.233061	-10.272644	8.171972	0.98915714	11780.54472398758
126	3.75	3.112475	9.0	1.0	0.0	0.0	0.0	0.0	1.3	2.45153	8.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	503999	-8.025622	5.9856834	28.22157	-68.19553	-8.029209	5.9995728	27.1082	-66.99164	-0.36749852	1.3126903	8.529727	-11.024134	8.188445	0.9993646	11874.126864671707
127	2.0	1.8708287	5.0	0.0	12.5	12.579745	27.0	0.0	0.9	0.9433981	3.0	0.0	78.7	233.11543	778.0	0.0	1000.0	1000.0	507999	-8.012254	5.9670677	28.956394	-69.16578	-8.015803	5.9805584	29.180923	-68.434204	-0.3629743	1.3170855	9.613443	-9.718463	8.174399	0.99086773	11968.244121074677
128	2.5	0.8660254	3.0	1.0	7.75	13.423394	31.0	0.0	1.2	1.6613247	4.0	0.0	179.7	359.40564	903.0	0.0	1000.0	1000.0	511999	-7.9911532	5.968897	28.944813	-71.31181	-7.9948688	5.9836364	27.945961	-72.36072	-0.37094432	1.3073697	8.582453	-9.756208	8.153582	0.9911577	12062.337109088898
129	0.75	0.8291562	2.0	0.0	0.0	0.0	0.0	0.0	1.1	1.1357816	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	515999	-7.9807215	6.0172834	31.199783	-75.168076	-7.984214	6.0306625	30.632465	-72.21447	-0.3586511	1.3141155	9.335142	-9.174215	8.145552	1.0242393	12156.673910856247
130	2.0	1.8708287	5.0	0.0	4.25	7.361216	17.0	0.0	2.1	2.5079873	9.0	0.0	1.7	5.1	17.0	0.0	1000.0	1000.0	519999	-8.011495	6.0321183	28.70937	-73.04783	-8.014474	6.042074	28.887821	-70.303856	-0.3533914	1.3180338	9.915804	-9.304485	8.177332	1.0149475	12250.991082906723
131	1.5	1.118034	3.0	0.0	13.0	14.177447	34.0	0.0	0.7	0.9	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	523999	-8.089647	6.064199	28.343063	-73.50331	-8.092058	6.0722494	28.117373	-74.62541	-0.37032542	1.3103423	8.727489	-9.006229	8.254396	1.0028627	12345.546974420547
132	1.75	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	0.6	0.8	2.0	0.0	121.4	266.1936	851.0	0.0	1000.0	1000.0	527999	-8.145142	6.0279126	27.281982	-72.37926	-8.1472	6.034146	26.816032	-71.836	-0.38509575	1.2999107	10.180459	-10.101087	8.30974	0.991003	12440.627374887466
133	1.0	1.2247449	3.0	0.0	0.0	0.0	0.0	0.0	1.3	1.951922	6.0	0.0	52.9	158.7	529.0	0.0	1000.0	1000.0	531999	-8.235412	6.0338764	26.427422	-72.75637	-8.237661	6.0411143	25.795582	-71.22443	-0.38379237	1.3014653	9.681367	-12.148027	8.400646	0.98991364	12534.71703863144
134	1.75	2.046338	5.0	0.0	0.0	0.0	0.0	0.0	0.6	0.8	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	535999	-8.253	6.015963	24.466434	-72.61609	-8.255293	6.022555	24.031782	-70.98874	-0.3837641	1.2989616	9.164684	-9.908419	8.416878	0.99436635	12630.076443195343
135	2.0	2.9154758	7.0	0.0	3.0	5.196152	12.0	0.0	2.0	1.3416407	5.0	1.0	4.5	13.5	45.0	0.0	1000.0	1000.0	539999	-8.306317	6.033032	23.530048	-73.14841	-8.308718	6.0417747	23.400757	-73.773544	-0.3838587	1.2998028	8.594086	-9.927995	8.469498	0.97363955	12724.456125736237
136	1.25	1.299038	3.0	0.0	41.0	71.014084	164.0	0.0	1.5	1.7464249	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	543999	-8.318739	6.0670714	22.191738	-72.40353	-8.320901	6.073526	22.245176	-70.74129	-0.3688386	1.3091395	9.553293	-9.750945	8.482418	0.9837437	12819.246045827866
137	4.0	4.0620193	11.0	1.0	5.75	9.959292	23.0	0.0	1.0	1.264911	4.0	0.0	1.9	5.7	19.0	0.0	1000.0	1000.0	547999	-8.324954	6.062595	23.875774	-73.269714	-8.326565	6.066381	23.348696	-71.61839	-0.38072696	1.3035773	9.259282	-12.223968	8.486554	0.986931	12914.00775885582
138	4.25	1.9202864	7.0	2.0	15.25	26.413774	61.0	0.0	1.3	1.734935	6.0	0.0	4.4	13.2	44.0	0.0	1000.0	1000.0	551999	-8.35596	6.117736	23.266956	-76.153076	-8.35829	6.1247444	22.918625	-71.85485	-0.38984066	1.2973756	9.423973	-9.789738	8.519438	0.9880737	13008.267061948776
139	2.0	1.0	3.0	1.0	87.75	96.711876	233.0	0.0	1.0	1.3416407	4.0	0.0	2.2	6.6	22.0	0.0	1000.0	1000.0	555999	-8.377012	6.098437	22.151001	-74.11827	-8.378941	6.1042647	21.811075	-72.43779	-0.40416667	1.2906291	9.464151	-13.781363	8.539804	0.96890366	13102.218106508255
140	1.75	1.47902	4.0	0.0	0.0	0.0	0.0	0.0	0.8	1.536229	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	559999	-8.366697	6.0392423	20.804192	-76.2086	-8.36908	6.0471597	21.221222	-73.69009	-0.4105023	1.283784	9.487722	-10.491451	8.529066	0.96971726	13196.885652303696
141	1.0	1.2247449	3.0	0.0	0.0	0.0	0.0	0.0	1.3	1.1874342	3.0	0.0	1.8	5.4	18.0	0.0	1000.0	941.5	563999	-8.335138	5.9680967	20.919205	-76.32815	-8.337367	5.975195	20.479935	-78.33786	-0.40102598	1.2918192	8.932177	-11.061607	8.493726	0.9472759	13291.345193862915
142	0.0	0.0	0.0	0.0	88.5	153.2865	354.0	0.0	1.0	1.4142135	4.0	0.0	63.1	186.31935	622.0	0.0	1000.0	1000.0	567999	-8.291543	5.9197807	19.558537	-80.655975	-8.29322	5.9249196	19.31041	-88.04586	-0.39668074	1.2918105	8.764845	-10.779084	8.448584	0.94083226	13385.864629030228
143	1.75	1.9202864	5.0	0.0	4.0	6.928203	16.0	0.0	1.0	2.04939	7.0	0.0	2.5	5.5722528	18.0	0.0	1000.0	1000.0	571999	-8.23609	5.9242716	17.922073	-86.35068	-8.237746	5.9291186	17.9742	-82.46469	-0.38690796	1.2964976	8.7765255	-9.355097	8.393112	0.9387905	13480.601875782013
144	1.5	1.5	4.0	0.0	4.5	7.7942286	18.0	0.0	0.5	1.2041595	4.0	0.0	0.0	0.0	0.0	0.0	922.5	1000.0	575999	-8.212711	5.9480085	15.753559	-80.464195	-8.214228	5.9527473	15.81283	-80.12553	-0.39438605	1.2893978	9.614352	-10.320918	8.371151	0.94840515	13575.536652803421
145	3.5	2.6925824	8.0	1.0	18.0	18.05547	38.0	0.0	0.6	1.4966631	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	579999	-8.207027	5.9703507	15.25074	-75.77163	-8.209078	5.976215	16.333607	-76.49727	-0.4004432	1.289371	9.11022	-9.519846	8.36477	0.9503836	13670.415693998337
146	3.5	3.354102	9.0	0.0	13.5	13.66565	30.0	0.0	0.6	1.0198039	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	583999	-8.214804	5.95861	14.902363	-89.64868	-8.21637	5.9611306	14.309885	-93.632515	-0.39114985	1.2995509	8.432747	-9.623104	8.375635	0.9661347	13765.254590034485
147	1.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	1.1	1.6401219	5.0	0.0	5.6	16.800001	56.0	0.0	1000.0	1000.0	587999	-8.236555	5.939956	14.060776	-91.84587	-8.23755	5.941784	14.375868	-87.55667	-0.3901459	1.3030126	11.36536	-10.402147	8.396865	0.96303725	13859.900559902191
148	2.25	1.9202864	5.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	591999	-8.275899	5.907474	14.157944	-85.70598	-8.27704	5.909429	14.335451	-87.9955	-0.40358335	1.2897642	9.300695	-12.408309	8.434989	0.9298146	13954.185461759567
149	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.8	0.97979593	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	903.2	595999	-8.258279	5.875327	13.751408	-88.24716	-8.259678	5.8790774	13.4358635	-85.36631	-0.4090317	1.2793589	8.031258	-9.831326	8.415869	0.92906135	14047.043774843216
150	2.0	2.9154758	7.0	0.0	0.0	0.0	0.0	0.0	1.4	2.1999998	6.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	599999	-8.207779	5.827938	13.338432	-74.57423	-8.208877	5.8297606	13.588455	-77.65086	-0.42441976	1.2742946	8.9894905	-10.516369	8.365035	0.91776973	14141.348888158798
151	2.25	1.299038	4.0	1.0	88.5	150.98593	350.0	0.0	1.5	1.8574176	6.0	0.0	159.7	316.4206	794.0	0.0	1000.0	1000.0	603999	-8.186163	5.824519	13.307411	-73.442795	-8.18702	5.8253183	13.220318	-75.58051	-0.4074909	1.2774909	8.491009	-9.596084	8.343403	0.91147166	14235.697826623917
152	1.25	0.8291562	2.0	0.0	11.75	20.351597	47.0	0.0	2.3	2.3259406	7.0	0.0	1.9	4.3	14.0	0.0	1000.0	1000.0	607999	-8.216373	5.8880634	12.788837	-85.399254	-8.2179575	5.8918843	12.726248	-86.600105	-0.42062828	1.274754	8.201431	-10.063442	8.375002	0.9269661	14330.013706684113
153	2.0	1.5811388	4.0	0.0	48.0	75.81886	179.0	0.0	0.7	1.0049876	3.0	0.0	35.8	72.57934	222.0	0.0	1000.0	1000.0	611999	-8.284069	5.9211636	13.244553	-88.35749	-8.285752	5.926581	13.368753	-87.22399	-0.41589707	1.28312	8.069554	-10.077719	8.446416	0.94971913	14424.932745218277
