Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
78	12.0	1.0	13.0	11.0	9.75	6.0156045	16.0	0.0	8.3	4.9406476	14.0	1.0	131.2	208.77106	651.0	1.0	1000.0	1000.0	311999	7.547191	4.099431	27.68698	-2.930245	7.5472665	4.099525	26.479849	-2.7960052	-0.33516586	1.1396785	5.7486143	-10.51758	-7.4846406	0.31138945	6736.085940361023
79	7.25	3.0310888	11.0	3.0	72.75	88.829544	224.0	0.0	9.7	4.648656	14.0	0.0	174.1	300.80276	860.0	0.0	1000.0	1000.0	315999	7.5497413	4.1141148	26.359596	-3.2486954	7.5497923	4.11469	27.746307	-4.0701523	-0.34620243	1.1249422	6.38485	-9.170539	-7.485657	0.30922303	6823.310529232025
80	7.0	3.391165	11.0	2.0	158.5	186.50804	467.0	9.0	7.0	5.157519	14.0	0.0	260.1	314.4864	822.0	0.0	1000.0	1000.0	319999	7.5381184	4.122037	26.07379	-3.3805947	7.5381894	4.121893	25.243988	-3.2699847	-0.3544645	1.1223836	5.972022	-10.101085	-7.4740033	0.31259027	6910.9383456707
81	9.0	3.2403703	13.0	4.0	28.0	22.923786	67.0	8.0	9.8	3.5156791	13.0	2.0	112.3	226.92291	765.0	2.0	1000.0	1000.0	323999	7.5474133	4.118856	26.499348	-3.182157	7.5474358	4.119213	25.75742	-3.229173	-0.35313642	1.1286329	6.041006	-10.068653	-7.482833	0.30850354	6998.2218635082245
82	9.25	3.5619516	13.0	4.0	46.5	46.37079	123.0	8.0	10.3	2.5709922	16.0	6.0	58.5	82.890594	256.0	1.0	1000.0	1000.0	327999	7.5550795	4.141887	24.310078	-3.72162	7.555173	4.1420527	25.072512	-3.7633765	-0.34023827	1.1360991	9.358298	-9.59124	-7.4902215	0.31451562	7084.784369468689
83	8.0	2.4494898	12.0	6.0	40.0	21.435951	69.0	17.0	7.7	4.2201896	14.0	1.0	317.0	293.4406	794.0	6.0	1000.0	1000.0	331999	7.5701194	4.1688504	23.909758	-5.190516	7.5702486	4.168998	23.5114	-4.78376	-0.34086567	1.1336005	7.1706305	-9.842663	-7.503784	0.3153468	7170.662985801697
84	9.25	1.299038	11.0	8.0	30.25	6.3786755	41.0	25.0	8.8	3.5721142	13.0	2.0	183.1	251.60185	801.0	1.0	1000.0	1000.0	335999	7.5588555	4.174198	24.309456	-4.5485964	7.5588007	4.174639	23.083853	-4.156808	-0.337699	1.133227	5.8217516	-9.552664	-7.491877	0.3133655	7256.770591497421
85	9.25	2.772634	12.0	6.0	29.0	24.217762	60.0	2.0	8.8	5.134199	15.0	0.0	229.1	348.24518	948.0	0.0	1000.0	1000.0	339999	7.5240345	4.1754203	23.397615	-5.5680323	7.524157	4.1754503	23.516056	-4.2723136	-0.35466477	1.1249566	6.2277837	-12.356942	-7.455301	0.3195996	7343.168339014053
86	6.75	4.145781	12.0	1.0	195.75	194.4317	481.0	6.0	7.8	4.2848573	13.0	0.0	206.2	288.92136	788.0	5.0	1000.0	1000.0	343999	7.5133204	4.1625752	24.346321	-5.1023116	7.513452	4.1628737	24.094818	-4.2425995	-0.33946857	1.1343544	8.15179	-13.06077	-7.444514	0.31875536	7430.1865911483765
87	8.5	3.2015622	12.0	4.0	58.75	79.39577	194.0	0.0	10.7	2.238303	14.0	8.0	26.3	27.070463	79.0	0.0	1000.0	985.4	347999	7.504685	4.1869698	23.553835	-5.7272196	7.504632	4.1874337	23.276932	-4.9395666	-0.34096172	1.1306815	8.883961	-10.824408	-7.4370303	0.32046115	7516.907845497131
88	6.5	4.555217	12.0	2.0	192.0	189.21152	433.0	3.0	6.1	4.1821046	13.0	1.0	408.6	316.66486	815.0	24.0	1000.0	1000.0	351999	7.526616	4.1959324	24.109322	-6.117724	7.5264106	4.1965	23.708405	-5.0410194	-0.31715104	1.1392349	5.8780346	-10.627224	-7.4594293	0.33067217	7603.816589355469
89	7.75	4.5483513	11.0	0.0	114.5	104.42581	260.0	2.0	8.4	4.1761227	15.0	1.0	213.9	309.96173	780.0	0.0	1000.0	1000.0	355999	7.5474467	4.199803	24.930927	-4.8759985	7.547385	4.2004976	23.182217	-4.9956846	-0.31362242	1.1480136	5.475361	-11.020187	-7.4807286	0.32163572	7691.237898111343
90	6.0	3.6742346	10.0	0.0	120.0	122.77011	318.0	14.0	5.2	4.643275	11.0	0.0	266.6	320.66	863.0	0.0	1000.0	1000.0	359999	7.5292373	4.1820025	23.858696	-6.0857906	7.529247	4.182472	24.983685	-5.2787385	-0.32493508	1.1342405	7.689665	-13.682248	-7.460576	0.3268407	7778.456817388535
91	10.25	1.6393596	13.0	9.0	9.0	5.196152	12.0	0.0	10.0	5.531727	14.0	0.0	227.8	351.4808	912.0	2.0	1000.0	1000.0	363999	7.5158	4.1742883	24.938868	-5.9946446	7.5159364	4.1747193	24.122356	-5.0692368	-0.33508047	1.1288025	9.097146	-9.664497	-7.4453163	0.33196062	7865.318441867828
92	5.0	4.1231055	10.0	0.0	261.75	248.70905	652.0	8.0	9.1	4.437341	16.0	1.0	147.1	273.42368	697.0	0.0	1000.0	992.5	367999	7.47	4.172413	24.192482	-5.540234	7.469894	4.1730804	23.627298	-5.201555	-0.33449855	1.1275103	9.05057	-10.194211	-7.3995776	0.33004954	7952.862313508987
93	6.5	3.8405728	11.0	1.0	152.5	143.51743	297.0	6.0	8.0	4.7749343	15.0	0.0	229.3	322.70734	891.0	1.0	1000.0	1000.0	371999	7.4366846	4.175684	24.648846	-5.3986983	7.4366126	4.1759744	23.497543	-5.3977237	-0.3270466	1.1289372	12.336552	-9.957728	-7.3668666	0.3367948	8040.12774848938
94	10.25	0.8291562	11.0	9.0	10.25	2.9474566	15.0	7.0	10.3	4.7549973	15.0	0.0	160.1	308.61932	976.0	0.0	1000.0	1000.0	375999	7.4332113	4.179652	24.65981	-6.705687	7.4334517	4.1798854	24.867037	-6.345323	-0.33981645	1.1150657	7.7275414	-10.848677	-7.362285	0.32957482	8127.273768663406
95	7.0	4.527693	11.0	0.0	194.0	179.05028	379.0	15.0	9.9	3.04795	15.0	6.0	44.2	104.27444	354.0	0.0	1000.0	1000.0	379999	7.445439	4.16427	25.386303	-7.0828	7.4452868	4.164777	25.603857	-6.0226293	-0.3458858	1.1166266	7.2258215	-11.715444	-7.3733277	0.33580503	8214.641675710678
96	5.0	1.4142135	7.0	3.0	159.5	100.912094	307.0	32.0	10.2	3.0594118	14.0	5.0	54.4	72.74779	192.0	0.0	1000.0	1000.0	383999	7.4296327	4.1728883	24.496468	-6.556153	7.4296026	4.17346	26.518389	-5.6725817	-0.3356234	1.1279621	8.24983	-9.168062	-7.357997	0.3327936	8301.239478826523
97	8.25	2.58602	11.0	4.0	62.0	78.23363	197.0	7.0	10.3	2.4103942	13.0	5.0	97.5	169.1953	503.0	0.0	1000.0	1000.0	387999	7.421173	4.178902	24.054136	-5.1727333	7.421274	4.179302	25.574333	-4.932572	-0.34035274	1.1242794	7.8153768	-10.425936	-7.348941	0.33823177	8388.724509954453
98	7.0	3.9370039	11.0	1.0	103.25	87.670906	216.0	9.0	7.4	4.2	12.0	0.0	241.9	344.84036	877.0	2.0	1000.0	1000.0	391999	7.40763	4.194622	23.161331	-6.1324224	7.4073706	4.195461	25.604826	-5.0622826	-0.33411497	1.1270767	9.8715	-10.491985	-7.3349934	0.3397395	8476.365878582
99	8.25	2.8613808	12.0	4.0	158.25	240.65471	575.0	13.0	9.4	3.6660604	15.0	1.0	111.7	250.90475	857.0	0.0	1000.0	1000.0	395999	7.4071116	4.1952868	24.237947	-5.822237	7.4071484	4.1958365	25.797562	-5.2822456	-0.33511165	1.1281685	11.237778	-10.782621	-7.3350925	0.34075174	8563.259689569473
100	8.25	4.0233693	13.0	2.0	87.5	126.329926	306.0	5.0	10.3	3.1320918	15.0	3.0	65.7	152.6814	523.0	0.0	1000.0	1000.0	399999	7.3881283	4.185158	25.988783	-5.5575438	7.3881364	4.1855865	24.80773	-5.0829105	-0.33476323	1.1309257	8.353873	-9.556934	-7.3149433	0.34591436	8649.608934879303
101	10.25	2.772634	13.0	7.0	18.5	30.335623	71.0	0.0	8.6	4.1279535	14.0	1.0	195.1	253.87299	761.0	2.0	1000.0	1000.0	403999	7.375852	4.1835628	24.34945	-6.415724	7.375951	4.183953	24.142628	-5.8825526	-0.34071708	1.1251386	7.9146523	-10.187017	-7.302166	0.3455755	8737.260528087616
102	5.0	3.6055512	10.0	0.0	113.5	114.753	298.0	9.0	6.8	4.9959984	15.0	0.0	340.6	362.52124	856.0	0.0	1000.0	1000.0	407999	7.37866	4.1980333	24.036457	-5.5611033	7.3786693	4.198429	23.096355	-4.9398036	-0.32076842	1.1395376	8.173357	-9.662166	-7.305919	0.34566674	8823.70568561554
103	11.25	2.2776084	15.0	9.0	7.5	4.5	13.0	1.0	10.3	4.360046	16.0	0.0	26.5	56.56722	195.0	0.0	1000.0	1000.0	411999	7.3595276	4.202399	22.954655	-7.764881	7.359393	4.203164	24.164915	-7.8825755	-0.33431083	1.1279296	8.821533	-10.011787	-7.285508	0.34121644	8910.628211021423
104	9.25	3.269174	13.0	6.0	38.25	39.334305	98.0	0.0	4.5	3.442383	10.0	0.0	356.4	359.4118	891.0	2.0	1000.0	1000.0	415999	7.3619595	4.2218943	24.409203	-6.8328023	7.361925	4.2223425	24.164295	-6.7724934	-0.3387495	1.1216393	7.888404	-9.851692	-7.2878003	0.34785056	8997.6228992939
105	8.25	3.344772	12.0	3.0	101.25	168.4731	393.0	0.0	6.1	4.3	12.0	0.0	375.8	316.12396	935.0	9.0	1000.0	1000.0	419999	7.3637695	4.2160068	24.255178	-6.525717	7.3636823	4.216648	23.248756	-6.029278	-0.33742386	1.1235887	8.043491	-10.729939	-7.289942	0.3488177	9084.378365516663
106	8.0	3.4641016	10.0	2.0	108.75	164.1179	393.0	12.0	8.0	5.07937	13.0	0.0	292.5	364.15826	916.0	1.0	1000.0	1000.0	423999	7.41116	4.215104	23.411137	-5.4095364	7.4111176	4.2155666	23.66515	-5.5368857	-0.3283851	1.1253469	7.9618835	-9.095383	-7.3379955	0.3424045	9170.875265359879
107	10.0	1.8708287	12.0	7.0	32.25	49.012115	117.0	0.0	6.5	4.4553337	12.0	0.0	318.5	368.38303	903.0	2.0	1000.0	1000.0	427999	7.444065	4.213703	24.94775	-5.390083	7.4440017	4.2142534	24.008955	-5.3323026	-0.3372041	1.1145141	8.651117	-9.201825	-7.368535	0.35156715	9257.436856269836
108	7.0	4.41588	12.0	0.0	98.75	156.12074	369.0	0.0	6.2	4.6	15.0	0.0	344.3	351.6359	866.0	0.0	1000.0	1000.0	431999	7.4396386	4.230939	24.45402	-6.69251	7.439665	4.231644	24.3903	-6.5254683	-0.3380182	1.1180644	7.5224147	-9.886692	-7.3638573	0.35042375	9344.56984257698
109	11.25	0.8291562	12.0	10.0	7.25	2.8613808	11.0	4.0	8.2	2.7856777	13.0	3.0	126.0	217.2685	670.0	2.0	1000.0	1000.0	435999	7.4310365	4.2413645	24.949282	-5.9118123	7.431222	4.2417126	24.077482	-6.017569	-0.33052784	1.1270845	10.331253	-10.587803	-7.3557634	0.34625512	9431.081703424454
110	6.0	3.7416575	12.0	2.0	137.75	126.19504	315.0	4.0	8.5	3.956008	13.0	1.0	148.6	210.57835	668.0	0.0	1000.0	1000.0	439999	7.4153175	4.229515	23.927164	-6.481045	7.415318	4.2300296	24.266388	-6.010843	-0.34519193	1.1169866	7.8863864	-10.38961	-7.3385787	0.33788568	9517.952162981033
111	5.25	3.269174	9.0	2.0	184.0	165.5219	353.0	17.0	8.8	3.6	14.0	2.0	115.5	165.42505	481.0	0.0	1000.0	1000.0	443999	7.40422	4.2415767	25.67539	-7.835087	7.4041123	4.242264	24.50843	-6.5584774	-0.34102073	1.1172969	9.690908	-9.729982	-7.3278418	0.3470184	9604.49670290947
112	9.75	2.8613808	13.0	6.0	18.5	11.800424	31.0	0.0	9.3	4.382921	15.0	2.0	98.9	185.22551	625.0	0.0	1000.0	1000.0	447999	7.412848	4.239099	23.569275	-6.05087	7.4129324	4.2395935	23.636723	-5.4357033	-0.34996015	1.1070557	7.065365	-10.3359	-7.3353243	0.34783784	9691.09612941742
113	5.25	4.0233693	11.0	1.0	176.75	109.99176	299.0	0.0	8.2	5.3065996	16.0	1.0	282.9	341.71814	818.0	0.0	1000.0	1000.0	451999	7.3964586	4.261064	23.483345	-5.5370555	7.3964195	4.261835	23.156994	-4.979886	-0.34580547	1.116543	8.318218	-11.635512	-7.318247	0.35475612	9777.879264354706
114	6.5	3.640055	12.0	2.0	69.5	90.20671	225.0	10.0	8.9	4.7	14.0	0.0	124.5	241.16312	724.0	0.0	1000.0	1000.0	455999	7.368617	4.281773	24.13725	-5.9407907	7.3686223	4.2824574	24.154648	-5.5451493	-0.33695778	1.1211144	11.596466	-9.893247	-7.2905564	0.3587433	9864.770807266235
115	7.75	2.9474566	11.0	3.0	94.75	148.57553	352.0	3.0	9.0	3.9749215	13.0	0.0	161.1	296.40967	924.0	3.0	1000.0	1000.0	459999	7.340389	4.2756124	24.469255	-6.5901036	7.34033	4.2764726	24.07111	-6.7839465	-0.3425202	1.1162058	7.270262	-11.067884	-7.262458	0.3501238	9952.403180360794
116	8.5	4.031129	13.0	2.0	71.5	110.73053	263.0	0.0	8.9	3.0805843	14.0	5.0	154.8	217.377	534.0	0.0	1000.0	1000.0	463999	7.323724	4.27995	23.597902	-5.859653	7.3234286	4.280913	23.659369	-6.0563993	-0.34582695	1.1082292	9.487528	-12.7194195	-7.2448254	0.36268595	10039.803047657013
117	8.5	1.118034	10.0	7.0	22.25	11.5406885	34.0	4.0	8.7	3.348134	14.0	4.0	120.8	207.60048	585.0	2.0	1000.0	1000.0	467999	7.319494	4.2976627	25.86133	-5.348142	7.319401	4.298477	24.558723	-5.287569	-0.3453339	1.1134536	10.25943	-10.579901	-7.2417536	0.35805154	10126.360399484634
118	8.5	1.118034	10.0	7.0	63.75	57.364513	163.0	28.0	9.7	3.874274	15.0	3.0	141.7	228.99652	656.0	0.0	1000.0	1000.0	471999	7.323479	4.306896	24.621086	-5.395365	7.3235693	4.3073363	25.447567	-5.6298785	-0.3433766	1.1201738	9.672319	-9.448	-7.2445426	0.35976177	10213.830038785934
119	9.5	0.5	10.0	9.0	11.5	4.387482	18.0	7.0	8.7	4.148494	14.0	1.0	150.4	244.16641	708.0	1.0	1000.0	974.5	475999	7.3244	4.2945733	24.582882	-4.9072137	7.324564	4.2947564	25.624678	-4.822939	-0.32871482	1.1288687	8.761959	-11.464461	-7.245625	0.36078563	10300.761916160583
120	10.75	2.8613808	13.0	6.0	11.5	11.412712	31.0	3.0	9.9	2.6627054	14.0	5.0	62.3	85.90698	233.0	0.0	1000.0	1000.0	479999	7.333535	4.3025103	23.68498	-7.408605	7.3335977	4.3030596	23.609879	-6.3274655	-0.33352813	1.121339	9.251616	-10.796109	-7.2556734	0.3576197	10388.723181724548
121	8.75	3.344772	11.0	3.0	115.5	187.38263	440.0	4.0	8.6	4.862098	15.0	1.0	150.1	270.01312	896.0	0.0	1000.0	1000.0	483999	7.3769836	4.2938957	24.710302	-6.373495	7.3768096	4.29476	23.677126	-5.958085	-0.33869013	1.1161767	9.611221	-10.145067	-7.2991486	0.35930318	10476.091940164566
122	10.25	1.0897248	12.0	9.0	8.5	6.8738637	20.0	2.0	6.3	3.7696154	12.0	1.0	206.1	292.6836	769.0	0.0	1000.0	1000.0	487999	7.426937	4.295371	24.810364	-4.610056	7.42691	4.2960305	23.78174	-4.003212	-0.3324348	1.1227708	10.741993	-13.6498785	-7.3493505	0.3572672	10563.483520269394
123	7.75	3.112475	11.0	3.0	10.0	14.57738	35.0	0.0	9.6	4.294182	13.0	0.0	185.5	302.53537	975.0	0.0	834.5	1000.0	491999	7.4576526	4.2931566	23.683369	-4.795285	7.4578295	4.293427	23.922775	-5.326238	-0.3433582	1.1109965	6.771075	-10.013661	-7.37836	0.35699022	10649.82718706131
124	10.0	0.70710677	11.0	9.0	14.25	7.7580605	24.0	4.0	10.3	2.9681644	14.0	3.0	87.2	186.63106	644.0	1.0	1000.0	1000.0	495999	7.46313	4.293694	24.177303	-5.9917326	7.462884	4.2946095	24.02052	-5.796033	-0.34337	1.110888	9.508613	-9.261997	-7.382844	0.36139137	10736.392974853516
125	6.25	4.6029882	12.0	0.0	127.25	114.15204	291.0	0.0	6.4	5.2952814	16.0	0.0	212.1	291.5975	751.0	0.0	1000.0	1000.0	499999	7.4563923	4.29887	23.141502	-5.1900043	7.456554	4.299095	25.419762	-5.4500523	-0.34563565	1.1130557	10.300587	-10.754486	-7.37601	0.36290917	10823.707312583923
126	6.5	3.5	10.0	3.0	228.75	257.45618	646.0	15.0	7.5	3.5284557	13.0	1.0	101.0	155.87238	466.0	4.0	1000.0	1000.0	503999	7.463447	4.306149	25.539389	-4.61283	7.463632	4.306386	27.414753	-4.199478	-0.3279766	1.1216234	9.701966	-10.5229645	-7.384328	0.36826092	10910.344365358353
127	8.0	2.1213202	11.0	6.0	54.5	66.73267	169.0	2.0	8.3	3.6069376	12.0	0.0	133.1	273.29013	869.0	0.0	1000.0	1000.0	507999	7.4729676	4.3000517	24.64964	-5.4231215	7.4728217	4.3009014	25.366602	-5.2005467	-0.33184737	1.1193496	7.69906	-10.307245	-7.393437	0.3692309	10996.939670085907
128	7.0	4.3011627	11.0	0.0	96.0	138.96942	336.0	1.0	7.8	3.6551335	14.0	2.0	221.4	253.36662	680.0	0.0	1000.0	1000.0	511999	7.456613	4.311801	24.52223	-6.081284	7.4567804	4.3120294	23.534433	-4.9201703	-0.3452556	1.1136425	18.49374	-9.942402	-7.3770814	0.3700769	11084.657228946686
129	6.75	3.49106	10.0	1.0	206.5	198.17984	485.0	4.0	8.6	3.954744	13.0	0.0	216.2	301.55356	896.0	2.0	1000.0	1000.0	515999	7.4450226	4.2922826	23.791653	-4.7833405	7.4448977	4.292928	23.768686	-4.511597	-0.34269047	1.1191173	7.1943984	-11.372395	-7.3648887	0.36703387	11171.802881240845
130	9.75	3.4186985	13.0	4.0	48.25	63.16793	156.0	1.0	9.4	3.5832946	15.0	2.0	131.1	245.78995	771.0	0.0	1000.0	1000.0	519999	7.4747205	4.2926464	24.813784	-6.61302	7.474716	4.293498	24.182693	-5.2911673	-0.35269964	1.1074991	7.6266007	-12.461192	-7.3943624	0.3666768	11259.202209234238
131	10.5	0.8660254	11.0	9.0	6.5	5.5	15.0	0.0	6.7	5.4598536	14.0	0.0	247.1	366.42065	935.0	0.0	1000.0	1000.0	523999	7.478509	4.2935567	25.255238	-5.764306	7.4784594	4.294129	23.981634	-4.7465267	-0.35922042	1.0989907	8.0352745	-11.16233	-7.398757	0.36957875	11345.954004049301
132	7.75	4.0233693	12.0	2.0	52.5	73.92395	179.0	1.0	10.6	1.9078784	14.0	8.0	24.7	23.803572	83.0	3.0	1000.0	1000.0	527999	7.487273	4.290682	24.214783	-4.6117563	7.487299	4.2908936	23.655134	-4.4535627	-0.36775646	1.0978078	8.053527	-10.187254	-7.4077325	0.36554477	11433.163888931274
133	11.25	1.6393596	14.0	10.0	9.0	8.215838	21.0	0.0	10.3	4.5617976	16.0	0.0	103.9	248.67828	839.0	0.0	1000.0	1000.0	531999	7.522435	4.289487	25.48394	-5.3371396	7.5223246	4.290199	27.703337	-4.97762	-0.35132328	1.098729	7.3759313	-10.126621	-7.443167	0.3573044	11519.185522317886
134	11.0	1.2247449	13.0	10.0	4.5	2.95804	8.0	0.0	8.4	5.6780276	15.0	0.0	179.6	347.96674	953.0	0.0	1000.0	1000.0	535999	7.5656924	4.293048	26.458876	-4.991534	7.5655637	4.293575	24.421684	-4.026544	-0.3397515	1.1046116	6.8173914	-8.782461	-7.48622	0.36200473	11605.334723949432
135	8.5	3.2015622	11.0	3.0	112.75	176.30992	418.0	3.0	8.5	3.5566838	14.0	2.0	138.3	237.23705	717.0	6.0	1000.0	1000.0	539999	7.5882826	4.3011794	24.684177	-3.7205198	7.588279	4.3017187	23.973919	-3.8548455	-0.33670503	1.1116318	9.979951	-11.079647	-7.5076747	0.3704784	11691.304107904434
136	7.5	5.1234756	13.0	1.0	87.5	102.92109	254.0	0.0	8.7	3.318132	15.0	3.0	159.8	181.01758	579.0	1.0	1000.0	1000.0	543999	7.6172476	4.3090086	24.63272	-3.7997103	7.61728	4.3094964	23.498331	-3.177968	-0.33751124	1.1090473	8.352698	-11.668499	-7.537141	0.36745277	11778.096958398819
137	11.0	2.345208	13.0	7.0	11.0	12.369317	32.0	0.0	9.2	3.8157568	13.0	0.0	98.6	217.66132	738.0	0.0	1000.0	1000.0	547999	7.651602	4.3112016	24.411562	-3.6741798	7.651612	4.31168	24.331036	-3.1369038	-0.34405282	1.1054217	6.7065525	-11.203913	-7.5717373	0.36660925	11865.6892952919
138	8.75	4.0233693	13.0	3.0	90.5	148.15617	347.0	0.0	9.8	4.166533	16.0	3.0	65.5	139.00665	480.0	0.0	1000.0	1000.0	551999	7.6543136	4.305875	24.65125	-2.4070435	7.6543975	4.3062077	24.39078	-3.0766742	-0.33709234	1.1143157	7.177214	-9.910929	-7.573902	0.3743261	11952.72526884079
139	7.25	3.7666297	11.0	1.0	106.0	160.0453	383.0	4.0	6.3	3.9761791	12.0	0.0	325.3	322.06927	904.0	4.0	1000.0	1000.0	555999	7.66924	4.298286	26.901508	-2.8326097	7.6692696	4.298698	24.90726	-2.5569062	-0.3313368	1.1128148	7.5399485	-10.184028	-7.5896163	0.36516887	12040.052148103714
140	7.5	4.7169905	13.0	0.0	98.75	152.67838	363.0	4.0	6.2	4.1904655	13.0	1.0	304.0	284.57373	730.0	2.0	1000.0	1000.0	559999	7.691056	4.3021817	24.468475	-3.2048416	7.6909037	4.3028374	23.619596	-3.3391209	-0.3378773	1.1103797	6.718241	-13.088031	-7.610575	0.3781667	12127.113588809967
141	4.75	2.6809514	9.0	2.0	91.25	101.46767	264.0	16.0	7.4	4.1279535	13.0	2.0	297.3	307.7444	721.0	0.0	1000.0	1000.0	563999	7.6993413	4.3051424	24.728905	-5.2741923	7.6995854	4.3050723	25.086475	-4.3162117	-0.3446788	1.1041429	7.104054	-12.037949	-7.6199336	0.36611736	12214.657168865204
142	9.0	0.70710677	10.0	8.0	18.25	3.7666297	22.0	12.0	8.6	5.023943	15.0	0.0	205.3	325.1704	946.0	0.0	1000.0	1000.0	567999	7.712945	4.299849	25.588192	-3.8947182	7.713037	4.29994	26.06342	-3.6672	-0.35154355	1.1032131	6.6698265	-10.903856	-7.633077	0.36635023	12302.46691274643
143	7.0	5.700877	14.0	0.0	158.25	171.25912	427.0	7.0	8.7	3.9509494	14.0	0.0	163.4	303.48978	931.0	0.0	1000.0	1000.0	571999	7.7199616	4.3045697	23.438545	-5.015857	7.719913	4.30504	23.962425	-4.4606876	-0.33678663	1.1143821	8.556684	-9.645517	-7.640533	0.37733796	12390.028852701187
144	9.0	4.41588	14.0	2.0	214.25	346.92172	815.0	7.0	7.9	5.185557	15.0	0.0	272.9	340.8561	856.0	1.0	1000.0	1000.0	575999	7.7352667	4.3011403	24.413004	-5.117836	7.7352123	4.3016806	24.792404	-4.8848715	-0.33358964	1.1052223	6.4514303	-10.851401	-7.656261	0.3648706	12477.720363378525
145	12.0	1.8708287	14.0	9.0	9.25	5.7608595	16.0	1.0	7.0	4.582576	12.0	0.0	114.5	180.13287	585.0	0.0	1000.0	1000.0	579999	7.761017	4.307315	23.495691	-4.281095	7.7610054	4.3077064	23.609646	-3.4946468	-0.33841637	1.1065192	10.516453	-10.787499	-7.680994	0.3726809	12564.898314714432
146	4.5	2.95804	8.0	0.0	293.75	340.2612	861.0	20.0	10.1	2.8792357	15.0	4.0	90.2	167.6501	563.0	0.0	1000.0	1000.0	583999	7.781397	4.313692	25.02378	-3.4507666	7.781481	4.3140216	25.385574	-3.914946	-0.34783563	1.0997031	8.5618305	-8.909511	-7.701347	0.37742698	12652.116349220276
147	10.0	2.5495098	13.0	7.0	20.5	18.714968	51.0	0.0	6.8	4.707441	12.0	0.0	316.4	382.67197	954.0	2.0	1000.0	1000.0	587999	7.8074226	4.321244	25.413944	-3.716895	7.8073673	4.321921	25.233936	-2.8032615	-0.33745083	1.1077452	6.171712	-10.337556	-7.7273827	0.38007703	12739.445310592651
148	6.0	2.9154758	10.0	2.0	123.75	136.14032	356.0	18.0	6.8	5.035871	12.0	0.0	295.7	374.61984	915.0	6.0	1000.0	1000.0	591999	7.818014	4.3375673	25.477274	-2.767847	7.8179646	4.33798	26.360508	-3.0374792	-0.33230543	1.1145025	7.57142	-11.047404	-7.738009	0.3790827	12825.531080007553
149	10.0	0.70710677	11.0	9.0	8.5	8.789198	23.0	1.0	6.4	2.9051678	10.0	2.0	216.4	282.03482	790.0	0.0	1000.0	1000.0	595999	7.825796	4.3350563	26.287886	-3.2362108	7.8259006	4.335342	28.581617	-3.0886273	-0.3310518	1.120784	6.011951	-9.703905	-7.7453957	0.374192	12911.710186481476
150	8.25	3.49106	13.0	4.0	106.75	125.63315	317.0	0.0	7.9	4.1581244	13.0	0.0	235.8	319.6457	970.0	0.0	1000.0	1000.0	599999	7.8255143	4.3166595	25.157808	-3.3645644	7.82557	4.3170033	25.259966	-3.778772	-0.33999848	1.1067724	6.6829653	-9.318657	-7.7465	0.37611687	12999.831928014755
151	8.0	3.391165	12.0	3.0	67.25	86.47652	215.0	4.0	8.6	3.903844	15.0	0.0	207.9	300.63217	974.0	0.0	1000.0	1000.0	603999	7.8418174	4.3183837	25.568653	-3.2971299	7.841881	4.318816	23.938572	-2.606154	-0.32651705	1.1167985	5.6372375	-11.027685	-7.7628703	0.38400763	13087.268414735794
152	6.5	4.7169905	13.0	0.0	135.25	126.86878	264.0	1.0	9.7	3.6619666	15.0	2.0	76.6	200.53389	678.0	1.0	1000.0	1000.0	607999	7.8527775	4.3254485	26.277943	-2.8172102	7.8529115	4.325983	24.867699	-3.3065772	-0.33502626	1.1136382	8.164293	-10.148852	-7.7728977	0.37764454	13174.088334321976
153	7.4	3.9293766	13.0	1.0	60.0	82.66317	224.0	5.0	6.4	4.2	13.0	0.0	347.2	360.53815	897.0	7.0	854.6	1000.0	611999	7.8221025	4.3214607	26.819681	-3.6984274	7.8219113	4.3221536	25.091986	-3.4021745	-0.35315987	1.1003476	7.5327215	-10.866453	-7.7408047	0.38324487	13262.036588907242
154	8.25	3.8971143	12.0	2.0	71.5	90.97665	224.0	0.0	9.3	3.318132	14.0	4.0	92.6	136.38269	361.0	2.0	1000.0	1000.0	615999	7.830509	4.3334265	26.10809	-2.7891483	7.830484	4.3342276	25.26043	-2.8966336	-0.34069514	1.1113223	33.43099	-10.461717	-7.749783	0.38384864	13348.306799173355
155	7.5	3.2015622	11.0	3.0	47.75	58.533646	148.0	4.0	7.3	5.060632	14.0	0.0	323.1	369.7414	934.0	0.0	1000.0	1000.0	619999	7.8336377	4.3447213	26.523556	-3.4879556	7.8335867	4.3454876	25.101028	-3.6850617	-0.34344724	1.1057692	6.2873135	-10.905186	-7.752389	0.3896741	13435.798828125
