Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
53	0.0	0.0	0.0	0.0	4.375	7.6037955	28.0	0.0	1000.0	44909.0	0.027721604938271607	0.003355435	0.21515355	0.7327135	-0.7748944	1.0997398	2.0486643	36.00993	0.39602393	7.450581e-09	-0.0033638284	0.0	-0.00926842	0.019427428	-0.013521902	109.19107	-9.911731	1.3607161	0.015640378	2.0	1.7781333	0.0091976	1620000	1839.7180526256561
54	0.0	0.0	0.0	0.0	45.0	161.75986	810.0	0.0	1000.0	46026.0	0.027894545454545453	-0.0056393845	0.17785935	0.77974486	-0.6530509	1.7045671	0.42595485	9.08453	1.4629517	2.3841858e-07	-0.004440794	4.172325e-07	-0.03810647	0.023166027	-0.014704361	225.96887	-45.872967	1.3763565	0.018581748	2.0	1.7790844	0.0678066	1650000	1873.7276821136475
55	0.041666668	0.1998263	1.0	0.0	31.041666	118.48611	594.0	0.0	1000.0	47151.0	0.02806607142857143	0.006193423	0.22785388	0.93623865	-0.75164235	3.9998853	3.070142	48.44519	3.1373115	-1.4901161e-08	-0.004016363	0.0	-0.02076382	0.03211993	-0.023807347	143.61673	-112.16789	1.3949382	0.01840949	2.0	1.7803003	0.028531233	1680000	1907.4118392467499
56	0.0	0.0	0.0	0.0	35.291668	134.98131	671.0	0.0	1000.0	48009.0	0.02807543859649123	0.007032111	0.19518737	0.8988365	-1.0996507	2.5954287	4.93236	45.930214	0.33016056	0.0	-0.020743068	2.9802322e-08	-0.042447794	0.024267014	-0.016794436	210.40884	-179.3742	1.4133477	0.020407557	9.0	1.7817304	0.017694686	1710000	1941.7260632514954
57	0.0	0.0	0.0	0.0	13.0	33.40908	155.0	0.0	1000.0	48334.0	0.02777816091954023	-0.014250955	0.19909707	0.86536205	-1.0258205	3.0616364	10.28256	81.90372	-0.62798065	-4.8428774e-08	-0.004189037	-7.4505806e-08	-0.011507923	0.029520754	-0.021537855	86.16946	-61.30944	1.4337553	0.014775753	2.0	1.7872727	0.014503558	1740000	1978.8352680206299
58	0.0	0.0	0.0	0.0	17.625	35.595894	142.0	0.0	1000.0	48865.0	0.02760734463276836	0.041220166	0.2276048	1.1293402	-0.86414593	1.2464588	1.3951461	23.336443	0.7307682	-7.450581e-09	-0.0053292187	-7.450581e-09	-0.010774663	0.03205249	-0.023925992	39.34636	-10.870443	1.448531	0.012430429	7.0	1.7886186	0.008473788	1770000	2018.700217962265
59	0.0	0.0	0.0	0.0	26.541666	93.554794	469.0	0.0	1000.0	49516.0	0.02750888888888889	0.023369865	0.2225652	0.9430222	-0.83380187	1.851488	2.7141814	36.855083	0.6691468	4.4703484e-08	-0.0026218346	8.940697e-08	-0.005530002	0.034243725	-0.024783334	117.18479	-36.559418	1.4609615	0.010927677	2.0	1.7909664	0.0074492204	1800000	2053.344080686569
60	0.0	0.0	0.0	0.0	7.1666665	15.175821	67.0	0.0	1000.0	49707.0	0.027162295081967214	0.017534517	0.24348255	0.8877638	-0.974531	1.1600422	1.3168616	19.248026	0.80545956	-3.7252903e-09	-0.001915318	-1.8626451e-09	-0.0037886566	0.02824957	-0.018530807	9.2563095	-3.37217	1.4718891	0.00563848	2.0	1.7917063	0.01006913	1830000	2087.0501034259796
61	0.041666668	0.1998263	1.0	0.0	6.8333335	14.40968	54.0	0.0	1000.0	50025.0	0.02689516129032258	0.020625545	0.23771514	1.0759795	-0.84646976	0.887857	1.8347514	25.38031	0.44132626	2.0489097e-08	-0.0015449007	2.6077032e-08	-0.0059180544	0.034783524	-0.024534963	19.741138	-8.0918045	1.4775276	0.0008240938	2.0	1.7921035	0.015687495	1860000	2120.773955821991
62	0.16666667	0.47140452	2.0	0.0	23.416666	53.217255	205.0	0.0	1000.0	50587.0	0.026765608465608465	0.021045998	0.21637416	0.8881648	-0.6914322	1.176246	1.8707637	33.401897	0.5360696	2.2351742e-08	-0.002268184	1.4901161e-08	-0.009057008	0.034165982	-0.025953844	55.926174	-27.829136	1.4783517	0.0003875494	2.0	1.7921904	0.01700169	1890000	2156.71652674675
