Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1088	17.75	2.046338	21.0	16.0	63.0	50.24938	146.0	12.0	16.8	2.1354158	21.0	14.0	61.9	43.98056	160.0	0.0	1000.0	1000.0	4351999	19.228745	10.388797	30.327776	-340.42633	19.22866	10.389575	29.971785	-337.65775	-19.282473	1.7933259	63586.38895726204
1089	16.5	1.118034	18.0	15.0	98.25	35.152348	127.0	40.0	17.2	1.777639	20.0	15.0	56.8	35.521263	106.0	0.0	1000.0	1000.0	4355999	19.175476	10.874501	30.530197	-388.53665	19.175438	10.875142	30.383213	-375.1493	-19.223677	2.4124703	63644.95170736313
1090	17.75	1.0897248	19.0	16.0	72.25	31.901215	102.0	25.0	17.0	1.4832398	19.0	14.0	41.7	30.74752	99.0	10.0	1000.0	1000.0	4359999	19.087908	11.712767	30.266796	-387.77664	19.088076	11.714619	30.272202	-385.3191	-19.130722	2.8593698	63703.037784814835
1091	15.75	0.4330127	16.0	15.0	79.75	41.691574	146.0	32.0	17.5	1.9104973	21.0	15.0	59.1	43.688557	143.0	0.0	1000.0	1000.0	4363999	19.04869	11.741341	29.924576	-391.97342	19.04884	11.739082	30.006294	-394.35046	-19.117683	2.295374	63761.53958272934
1092	16.5	1.5	19.0	15.0	86.75	40.133373	124.0	19.0	17.3	0.781025	18.0	16.0	47.8	37.610638	134.0	9.0	1000.0	1000.0	4367999	19.094711	11.553073	30.247177	-344.09515	19.094685	11.5543	30.161749	-356.1836	-19.173828	2.5901868	63820.02592563629
1093	16.5	1.8027756	19.0	14.0	52.5	24.60183	76.0	13.0	17.0	1.7320508	20.0	15.0	63.3	33.358807	124.0	0.0	1000.0	1000.0	4371999	19.065954	11.710842	29.815636	-338.17316	19.06597	11.71038	30.00715	-336.9594	-19.14456	2.5753136	63878.9554271698
1094	18.75	1.47902	21.0	17.0	41.25	35.646706	92.0	0.0	17.6	2.5377154	22.0	13.0	68.4	61.25553	197.0	0.0	1000.0	1000.0	4375999	19.02384	11.574578	30.401253	-362.61575	19.023745	11.57447	30.430603	-359.60938	-19.099632	2.4520767	63937.06325721741
1095	18.5	2.1794496	22.0	16.0	40.25	27.151197	76.0	0.0	18.2	1.7204652	21.0	16.0	39.3	26.25281	74.0	0.0	1000.0	1000.0	4379999	19.02128	11.859682	29.852463	-374.12222	19.021214	11.858528	29.964626	-369.36536	-19.100641	2.4205542	63996.26303482056
1096	15.0	0.70710677	16.0	14.0	58.0	53.893414	131.0	0.0	17.0	2.04939	20.0	14.0	55.0	54.62966	154.0	0.0	1000.0	1000.0	4383999	18.934116	12.839638	29.840578	-373.4044	18.934248	12.842534	29.686787	-370.59885	-19.033127	3.4683082	64054.814749479294
1097	19.0	1.4142135	21.0	17.0	17.25	13.808965	37.0	0.0	16.4	1.8000001	19.0	12.0	43.7	28.121344	87.0	0.0	1000.0	1000.0	4387999	19.023413	11.99813	29.972221	-371.5611	19.023413	11.997231	29.572575	-365.69098	-19.093277	3.1198418	64113.04234957695
1098	17.75	3.112475	21.0	13.0	17.25	29.877876	69.0	0.0	17.4	1.2806249	20.0	15.0	51.1	23.218313	91.0	21.0	1000.0	1000.0	4391999	19.090752	10.99477	29.49184	-307.11246	19.090618	10.994618	29.34995	-314.99475	-19.134205	2.268413	64171.008952856064
1099	17.75	0.8291562	19.0	17.0	42.5	36.989864	85.0	0.0	17.2	2.0880613	21.0	14.0	66.4	36.12257	148.0	23.0	1000.0	1000.0	4395999	19.12164	10.838784	29.47961	-277.31818	19.121449	10.839952	31.170858	-283.25052	-19.196245	1.6299078	64229.451066970825
1100	16.5	1.5	19.0	15.0	56.75	22.26404	90.0	28.0	17.2	2.7856777	23.0	14.0	65.3	36.249275	121.0	0.0	1000.0	1000.0	4399999	19.14368	11.0159025	29.706032	-259.1424	19.14362	11.015591	29.49217	-257.5663	-19.20332	1.9990128	64287.86240053177
1101	17.0	1.7320508	18.0	14.0	81.75	67.388336	156.0	0.0	15.8	2.2271059	18.0	12.0	61.5	37.078968	130.0	0.0	1000.0	1000.0	4403999	19.27042	10.596943	30.046028	-204.28789	19.270248	10.597636	29.683563	-212.45442	-19.369692	1.5532297	64345.05418872833
1102	15.25	1.9202864	18.0	13.0	70.0	41.563206	137.0	26.0	17.1	1.3747727	19.0	15.0	56.2	35.385876	122.0	0.0	1000.0	1000.0	4407999	19.344675	10.231134	29.95174	-196.2999	19.344618	10.23121	29.574247	-187.7576	-19.408716	1.6025838	64403.00743365288
1103	17.0	2.5495098	20.0	13.0	95.0	40.193283	139.0	46.0	16.4	1.8000001	19.0	13.0	85.1	69.946335	257.0	38.0	1000.0	1000.0	4411999	19.429613	10.158549	29.647598	-195.85593	19.429426	10.159273	29.459694	-194.5679	-19.494509	1.2512246	64461.701635837555
1104	19.5	0.8660254	21.0	19.0	39.0	35.057095	90.0	0.0	16.2	1.3266499	18.0	13.0	59.5	24.678938	105.0	24.0	1000.0	1000.0	4415999	19.492254	10.074736	30.004559	-200.88994	19.492243	10.075458	30.134577	-198.52408	-19.527613	1.2717566	64519.5213663578
1105	16.0	1.2247449	18.0	15.0	87.0	21.760056	115.0	56.0	17.5	1.4317821	20.0	16.0	45.3	27.95013	114.0	8.0	1000.0	1000.0	4419999	19.591982	10.470742	30.047306	-201.93172	19.59187	10.4701805	30.292915	-200.3236	-19.647621	1.0994352	64577.62866520882
1106	17.0	1.4142135	19.0	15.0	59.5	12.599603	81.0	49.0	16.4	1.1135529	18.0	14.0	57.0	42.0119	135.0	0.0	1000.0	1000.0	4423999	19.729856	10.46275	30.167564	-208.3368	19.729683	10.463618	30.241678	-204.60597	-19.787037	1.0638826	64635.7338514328
1107	16.5	2.291288	19.0	13.0	73.25	45.751366	152.0	39.0	15.5	3.748333	20.0	6.0	73.2	35.73458	135.0	0.0	1000.0	1000.0	4427999	19.8572	10.646522	30.730404	-205.18562	19.857145	10.64677	30.549355	-202.14168	-19.95327	1.1241024	64694.454910993576
1108	17.25	1.299038	19.0	16.0	54.25	39.29615	107.0	0.0	15.7	1.7349352	19.0	13.0	60.6	34.74248	105.0	11.0	1000.0	1000.0	4431999	19.99826	10.867241	30.842333	-194.70503	19.998304	10.867619	30.902622	-194.2368	-20.071466	1.3322873	64753.2769382
1109	18.75	2.4874685	22.0	15.0	32.25	23.66828	65.0	0.0	16.7	1.9519222	19.0	14.0	56.6	32.40432	126.0	0.0	1000.0	1000.0	4435999	20.174467	10.641236	30.854656	-197.57466	20.17443	10.640393	30.982513	-201.5208	-20.228489	1.1323202	64810.982034921646
1110	18.5	2.1794496	21.0	15.0	39.25	21.913181	63.0	9.0	15.8	1.6613247	19.0	14.0	68.9	27.518902	116.0	24.0	1000.0	1000.0	4439999	20.376137	10.246104	30.913738	-205.96492	20.376072	10.246777	30.748302	-206.89052	-20.448477	1.0853994	64869.69058275223
1111	17.75	2.2776084	20.0	15.0	34.0	38.321014	93.0	0.0	18.8	1.4696939	21.0	16.0	37.8	35.346287	90.0	0.0	1000.0	1000.0	4443999	20.610409	9.624138	30.83483	-190.53796	20.610237	9.625142	30.629818	-189.15314	-20.70425	1.0686282	64928.67114329338
1112	17.5	1.5	19.0	16.0	42.25	37.325428	101.0	0.0	17.7	2.758623	21.0	11.0	33.3	25.357641	75.0	0.0	1000.0	1000.0	4447999	20.827847	8.869692	31.066042	-179.89568	20.827717	8.87045	31.172874	-182.56471	-20.9265	0.846172	64987.113951444626
1113	18.0	1.8708287	21.0	16.0	25.75	25.282158	67.0	0.0	16.7	1.6155494	19.0	14.0	67.8	46.66433	131.0	0.0	1000.0	1000.0	4451999	21.010658	8.54657	31.673079	-169.06631	21.010532	8.547505	31.644817	-168.47073	-21.071383	0.79092836	65045.4008204937
1114	17.0	1.4142135	19.0	15.0	47.0	36.40055	96.0	10.0	16.7	2.4515302	22.0	13.0	82.7	52.968006	171.0	0.0	1000.0	1000.0	4455999	21.205868	8.039684	31.356659	-145.19043	21.20567	8.040126	31.356886	-146.18791	-21.273962	0.7695491	65104.654920101166
1115	18.25	2.58602	21.0	14.0	30.75	30.111252	80.0	0.0	17.7	2.6095977	23.0	15.0	60.7	47.571102	140.0	0.0	1000.0	1000.0	4459999	21.382223	7.876194	31.62912	-138.82933	21.382118	7.8773546	31.920965	-137.24068	-21.476284	0.72875047	65163.50195670128
1116	18.5	2.0615528	20.0	15.0	49.25	45.822346	124.0	0.0	16.6	1.7435596	20.0	14.0	58.9	39.371185	124.0	0.0	1000.0	1000.0	4463999	21.518547	8.055464	31.315653	-137.31741	21.518343	8.056407	31.365202	-132.1902	-21.588465	0.6533767	65221.467735528946
1117	16.5	1.5	18.0	15.0	53.25	11.734032	67.0	38.0	17.5	2.4186773	21.0	13.0	39.1	43.045208	156.0	0.0	1000.0	1000.0	4467999	21.740667	7.817328	31.628647	-122.45044	21.740448	7.81869	31.39058	-119.521385	-21.81471	0.6503026	65279.64406466484
1118	17.0	0.70710677	18.0	16.0	67.0	20.530466	89.0	46.0	17.0	2.408319	21.0	14.0	70.8	36.67097	132.0	27.0	1000.0	1000.0	4471999	21.988167	7.4711	31.61954	-117.234795	21.988018	7.4717097	32.147896	-115.6259	-22.060446	0.5629758	65337.94184422493
1119	17.5	1.5	19.0	15.0	80.25	47.3623	116.0	0.0	16.9	1.7578397	20.0	14.0	55.6	24.146221	88.0	8.0	1000.0	1000.0	4475999	22.216383	7.355677	32.38707	-109.34573	22.21623	7.3565726	32.198883	-108.04246	-22.27507	0.58454627	65396.31936955452
1120	14.25	4.205651	17.0	7.0	138.25	80.657845	273.0	69.0	17.6	1.7435596	20.0	14.0	48.3	27.397263	93.0	0.0	1000.0	1000.0	4479999	22.454355	7.1189857	32.143623	-105.52032	22.454136	7.1204696	32.28462	-113.3706	-22.528358	0.57975787	65455.27153778076
1121	18.25	0.8291562	19.0	17.0	49.25	30.161026	82.0	0.0	17.6	2.154066	21.0	13.0	60.0	39.227543	120.0	0.0	1000.0	1000.0	4483999	22.719416	6.638072	32.7637	-116.98527	22.7193	6.6392083	32.495808	-124.30298	-22.775917	0.61919105	65513.47408103943
1122	16.5	2.8722813	20.0	12.0	96.5	78.9351	194.0	12.0	17.0	1.7320508	19.0	13.0	43.7	32.447033	105.0	0.0	1000.0	1000.0	4487999	22.91703	6.501624	33.041687	-119.63228	22.916943	6.5021877	33.10408	-126.93369	-22.979797	0.66371346	65571.86169672012
1123	17.75	1.0897248	19.0	16.0	61.75	45.718567	133.0	12.0	15.6	1.4282857	18.0	13.0	71.2	50.641487	152.0	0.0	1000.0	1000.0	4491999	23.094183	6.3560195	33.088463	-130.72742	23.094128	6.3559356	33.029297	-124.59572	-23.156103	0.55534405	65630.02975177765
1124	18.25	1.47902	20.0	16.0	32.5	20.081085	55.0	12.0	15.9	1.868154	18.0	12.0	62.7	27.011295	102.0	24.0	1000.0	1000.0	4495999	23.260298	6.297079	33.04815	-105.77153	23.260252	6.297179	33.241066	-106.843925	-23.337708	0.6178397	65688.45716047287
1125	15.75	1.299038	17.0	14.0	64.5	53.63068	119.0	0.0	17.5	1.5	20.0	15.0	54.0	28.94132	92.0	0.0	1000.0	1000.0	4499999	23.43062	6.2949066	33.39128	-119.92799	23.43056	6.2953005	33.25612	-128.69885	-23.488426	0.57237583	65747.04413056374
1126	17.0	1.5811388	19.0	15.0	69.75	18.253424	95.0	44.0	17.4	1.68523	20.0	15.0	55.0	35.22783	100.0	0.0	1000.0	1000.0	4503999	23.558907	6.278297	33.392815	-120.162	23.558887	6.27868	33.413643	-127.52936	-23.620958	0.57322764	65805.35347008705
1127	18.25	2.384848	21.0	15.0	47.5	56.020084	137.0	0.0	17.1	1.7578397	21.0	14.0	76.8	55.564014	204.0	4.0	1000.0	1000.0	4507999	23.674137	6.3140836	33.35707	-115.693695	23.673943	6.3156333	33.709747	-122.3056	-23.73383	0.5456908	65863.97339344025
1128	16.5	2.6925824	21.0	14.0	58.5	46.489246	133.0	15.0	17.2	2.2715633	21.0	13.0	67.6	35.111824	131.0	15.0	1000.0	1000.0	4511999	23.764652	6.317024	33.64005	-112.34244	23.764608	6.316926	33.904427	-112.23638	-23.8295	0.49397546	65922.24816560745
1129	16.5	1.6583124	18.0	14.0	67.25	40.831207	123.0	14.0	16.5	1.6278821	20.0	15.0	68.1	58.655693	186.0	0.0	1000.0	1000.0	4515999	23.823893	6.551975	33.551826	-84.23144	23.823812	6.5523624	33.485786	-87.514824	-23.871279	0.51609254	65982.82974553108
1130	16.75	0.4330127	17.0	16.0	69.75	5.7608595	79.0	64.0	17.1	2.7367864	23.0	13.0	43.9	38.619812	105.0	0.0	1000.0	1000.0	4519999	23.934607	6.517957	34.028435	-99.21865	23.934515	6.518317	33.858192	-101.31845	-23.984085	0.51575047	66041.27837395668
1131	17.25	1.7853571	19.0	15.0	89.75	44.8797	126.0	13.0	16.5	2.9068882	20.0	10.0	72.1	46.217854	137.0	11.0	1000.0	1000.0	4523999	24.04501	6.639651	34.11282	-85.50438	24.04497	6.6399755	33.933235	-88.71521	-24.129868	0.50583994	66099.90274262428
1132	17.75	0.8291562	19.0	17.0	67.0	23.119257	100.0	42.0	17.1	2.0712316	21.0	15.0	47.5	45.695187	131.0	0.0	1000.0	1000.0	4527999	24.12698	6.7586966	34.33973	-86.35195	24.126953	6.7591043	34.158566	-82.42917	-24.191477	0.5872463	66158.97816038132
1133	17.25	0.8291562	18.0	16.0	36.5	30.51639	83.0	0.0	17.4	1.56205	20.0	15.0	53.2	36.441185	121.0	0.0	1000.0	1000.0	4531999	24.188524	6.867372	34.35627	-85.25305	24.188416	6.867911	34.59653	-87.09123	-24.247923	0.54340094	66217.1787443161
1134	18.5	1.118034	20.0	17.0	46.0	25.079872	81.0	13.0	17.6	1.9078784	20.0	14.0	51.4	39.317173	135.0	0.0	1000.0	1000.0	4535999	24.306747	6.7565203	34.56462	-85.81432	24.30667	6.75713	34.60723	-88.12184	-24.382015	0.50528485	66276.61510205269
1135	18.75	1.47902	21.0	17.0	32.75	37.049797	90.0	0.0	16.9	1.3747728	19.0	14.0	58.3	33.367798	116.0	20.0	1000.0	1000.0	4539999	24.40409	6.8977437	34.47169	-81.99786	24.404064	6.8975816	34.53141	-83.444305	-24.452766	0.5422069	66337.01172447205
1136	17.25	2.1650636	20.0	14.0	80.5	62.643833	177.0	2.0	17.8	1.7204651	21.0	15.0	55.5	35.353218	110.0	0.0	1000.0	1000.0	4543999	24.508505	6.8426642	34.70436	-81.41606	24.508522	6.84261	34.719273	-80.264084	-24.568264	0.539621	66395.19872021675
1137	15.5	2.291288	19.0	13.0	116.0	38.697544	157.0	53.0	17.1	3.1128762	23.0	14.0	49.6	42.287586	138.0	3.0	1000.0	1000.0	4547999	24.582645	7.071794	34.401894	-84.871346	24.582672	7.0717134	34.454033	-81.91093	-24.627338	0.5469563	66453.623483181
1138	17.75	2.384848	21.0	15.0	48.25	16.161297	72.0	31.0	16.2	1.5362291	19.0	14.0	100.6	52.849216	184.0	0.0	1000.0	1000.0	4551999	24.661005	7.1025786	34.768963	-85.00085	24.660986	7.102551	34.733257	-83.483894	-24.723312	0.5013391	66512.09278607368
1139	18.25	1.299038	20.0	17.0	55.0	15.652476	66.0	28.0	15.7	2.3685439	19.0	11.0	67.8	39.86427	147.0	8.0	1000.0	1000.0	4555999	24.764023	7.0342207	35.46699	-85.97543	24.763977	7.034688	35.116	-82.5708	-24.815582	0.5203041	66570.53623914719
1140	16.0	1.0	17.0	15.0	63.75	27.544283	92.0	19.0	17.3	2.5709922	20.0	12.0	61.3	51.06868	146.0	0.0	1000.0	1000.0	4559999	24.823763	7.126214	35.54698	-95.18949	24.823782	7.1259623	35.645855	-91.89368	-24.875797	0.52180576	66629.34312605858
1141	17.75	2.4874685	20.0	14.0	51.5	55.49099	145.0	0.0	17.2	1.9899749	20.0	14.0	64.3	46.591953	178.0	22.0	1000.0	1000.0	4563999	24.964018	6.918669	35.19945	-99.94015	24.964092	6.9182396	35.32747	-94.27783	-25.029976	0.5131412	66687.50921010971
1142	17.25	2.384848	20.0	14.0	83.0	26.87936	126.0	57.0	16.7	2.1000001	19.0	12.0	86.6	54.31243	185.0	0.0	1000.0	1000.0	4567999	25.018095	6.8065453	35.417637	-88.346115	25.018105	6.806482	35.48268	-77.945404	-25.104559	0.53497523	66745.58138871193
1143	17.0	2.1213202	20.0	15.0	71.5	48.936184	138.0	0.0	15.8	1.7776388	18.0	12.0	77.1	52.671528	196.0	16.0	1000.0	1000.0	4571999	25.114305	6.594723	35.46321	-76.825806	25.11423	6.5949163	35.365997	-75.7753	-25.205776	0.49120867	66803.9274160862
1144	16.75	2.772634	20.0	14.0	53.75	56.63645	149.0	0.0	17.8	1.989975	20.0	14.0	45.7	38.262383	107.0	0.0	1000.0	1000.0	4575999	25.25656	6.226515	35.519455	-85.07818	25.25655	6.2267737	35.20725	-81.74832	-25.328161	0.48589382	66863.05299925804
1145	16.0	1.2247449	18.0	15.0	93.0	27.955322	137.0	62.0	17.6	1.9078784	21.0	14.0	46.1	33.75041	93.0	0.0	1000.0	1000.0	4579999	25.334438	6.1440854	35.63289	-85.32266	25.334446	6.1444826	35.369263	-86.10853	-25.417164	0.5315716	66921.14222741127
1146	17.25	2.8613808	21.0	14.0	63.75	53.37778	132.0	0.0	18.4	1.4282857	21.0	16.0	59.0	27.502728	113.0	16.0	1000.0	1000.0	4583999	25.396315	6.069128	35.66504	-88.71394	25.396336	6.0688925	35.392303	-84.821045	-25.483738	0.4701784	66979.81971549988
1147	17.0	1.8708287	20.0	15.0	65.25	29.894606	104.0	28.0	16.4	1.8547237	20.0	14.0	81.2	38.18586	162.0	31.0	1000.0	1000.0	4587999	25.465372	6.0087514	35.877007	-88.87462	25.465395	6.0086827	35.718395	-84.166275	-25.512249	0.46251822	67038.09883904457
1148	19.0	1.2247449	20.0	17.0	24.5	16.393597	46.0	0.0	17.8	1.4696939	20.0	15.0	53.3	38.585102	132.0	0.0	1000.0	1000.0	4591999	25.5282	5.886906	35.587463	-83.70161	25.52821	5.886784	35.521816	-81.36996	-25.600391	0.48969087	67096.41708636284
1149	18.0	1.0	19.0	17.0	35.75	29.388561	85.0	9.0	17.9	2.5865035	22.0	14.0	41.5	37.9638	112.0	0.0	1000.0	1000.0	4595999	25.57739	5.9082804	36.472042	-95.032524	25.577473	5.9053645	35.956413	-92.91021	-25.640987	0.5281799	67155.99044322968
1150	17.0	1.2247449	19.0	16.0	73.25	31.995117	122.0	35.0	17.3	1.5524174	19.0	14.0	55.1	46.60569	138.0	0.0	1000.0	1000.0	4599999	25.59615	5.942331	36.11584	-93.7204	25.596218	5.9367504	35.94774	-95.429375	-25.639086	0.5197404	67214.64957213402
1151	18.25	1.6393596	21.0	17.0	42.25	32.337093	91.0	0.0	16.5	1.118034	18.0	15.0	71.1	49.167976	169.0	13.0	1000.0	1000.0	4603999	25.61763	5.8550024	35.659595	-88.08389	25.61765	5.8493385	35.697937	-87.48975	-25.680563	0.5234639	67274.06167149544
1152	19.0	1.0	20.0	18.0	13.0	13.472194	31.0	0.0	17.6	2.2891047	21.0	14.0	61.5	37.521328	116.0	0.0	1000.0	1000.0	4607999	25.60777	5.7672386	35.992287	-89.03693	25.607872	5.763043	35.718765	-85.85405	-25.667711	0.49185306	67332.34358549118
1153	15.5	2.291288	18.0	12.0	97.5	20.94636	126.0	68.0	16.3	1.9	20.0	13.0	66.3	47.96676	154.0	1.0	1000.0	1000.0	4611999	25.53297	5.849232	35.719578	-78.733246	25.533045	5.8461213	35.71375	-79.29071	-25.584503	0.50691456	67389.8722641468
1154	18.75	2.2776084	21.0	15.0	36.75	34.26642	95.0	11.0	18.0	2.1908903	21.0	14.0	32.2	27.794964	74.0	0.0	1000.0	1000.0	4615999	25.49439	5.8412213	36.106365	-80.80806	25.494432	5.840374	35.824955	-78.58553	-25.547428	0.46975276	67448.69065475464
1155	19.5	0.8660254	20.0	18.0	52.5	22.808989	87.0	23.0	16.7	1.5524175	18.0	13.0	85.0	43.865704	172.0	14.0	1000.0	1000.0	4619999	25.464088	5.9320474	35.541622	-75.934784	25.46416	5.9300647	35.339462	-71.95032	-25.529697	0.45033908	67506.56346344948
1156	17.25	2.8613808	21.0	13.0	55.5	44.64583	123.0	0.0	17.3	2.2825425	21.0	14.0	22.9	24.018536	68.0	0.0	1000.0	1000.0	4623999	25.45481	6.092652	35.625435	-77.26582	25.454853	6.0914836	35.334614	-71.791374	-25.515205	0.4381693	67565.6980650425
1157	15.75	0.8291562	17.0	15.0	72.0	20.037464	101.0	46.0	17.4	1.2806249	20.0	16.0	41.8	18.637596	70.0	14.0	1000.0	1000.0	4627999	25.474327	6.079624	35.443733	-74.168945	25.47442	6.0786715	35.469727	-70.13849	-25.537605	0.43731922	67623.75173163414
1158	14.5	1.5	16.0	12.0	90.5	53.59804	166.0	28.0	17.0	2.32379	20.0	12.0	75.2	54.539524	212.0	0.0	1000.0	1000.0	4631999	25.50777	6.0406814	35.80262	-78.39532	25.507866	6.0396748	35.663734	-75.840706	-25.583605	0.4571812	67681.96946525574
1159	17.75	2.1650636	21.0	15.0	82.75	39.448544	133.0	38.0	17.9	1.8138357	20.0	15.0	59.2	34.14616	144.0	13.0	1000.0	1000.0	4635999	25.52973	6.0528474	35.7331	-80.17032	25.529827	6.0522165	35.621704	-79.294266	-25.591742	0.45468268	67740.41220593452
1160	17.5	0.5	18.0	17.0	73.0	12.429803	90.0	55.0	17.1	2.879236	22.0	12.0	78.1	46.689293	151.0	0.0	1000.0	1000.0	4639999	25.566944	6.0687814	35.676697	-79.39854	25.56702	6.0685883	35.64139	-77.50815	-25.634398	0.47906092	67798.95064401627
1161	18.0	2.1213202	21.0	16.0	60.25	37.552464	100.0	0.0	15.7	2.147091	19.0	12.0	72.3	52.442448	162.0	0.0	1000.0	1000.0	4643999	25.626835	5.968293	35.328915	-94.29797	25.626932	5.9676995	35.28367	-90.96522	-25.682379	0.45588842	67857.82288980484
1162	17.5	2.5	21.0	14.0	26.5	26.734808	58.0	0.0	16.6	1.2806249	19.0	14.0	77.3	54.876316	177.0	0.0	1000.0	1000.0	4647999	25.67833	5.888978	35.35089	-85.62247	25.67841	5.88848	35.287872	-84.30439	-25.735943	0.44942883	67915.84495615959
1163	20.0	1.7320508	21.0	17.0	69.5	62.691708	163.0	0.0	16.8	2.5612497	20.0	12.0	47.3	36.94604	106.0	0.0	1000.0	1000.0	4651999	25.675133	6.022865	36.212402	-92.13836	25.675213	6.0221567	35.91678	-91.4634	-25.728569	0.49307954	67974.0011434555
1164	18.75	0.4330127	19.0	18.0	54.25	54.352436	142.0	0.0	18.6	1.9595919	21.0	14.0	48.0	40.08491	117.0	0.0	1000.0	1000.0	4655999	25.711765	5.9632916	35.607117	-92.9368	25.711878	5.9621496	35.436317	-92.17967	-25.770899	0.47066796	68032.0952436924
1165	16.75	1.7853571	19.0	14.0	56.75	30.719498	95.0	12.0	17.2	2.3999999	21.0	14.0	55.4	44.900333	119.0	0.0	1000.0	1000.0	4659999	25.77654	5.8518586	35.89882	-88.1792	25.77662	5.8516564	35.788727	-89.22594	-25.83455	0.42809334	68090.82393097878
1166	15.75	1.6393596	17.0	13.0	53.5	62.866924	160.0	0.0	17.3	2.2825425	21.0	13.0	68.8	59.507645	164.0	0.0	1000.0	1000.0	4663999	25.843578	5.6919155	36.106987	-82.812126	25.843643	5.6913676	35.9749	-80.21219	-25.887564	0.40640682	68149.34293222427
1167	16.25	1.7853571	18.0	14.0	61.75	37.632267	100.0	0.0	17.5	2.2472205	21.0	14.0	85.0	56.235218	161.0	0.0	1000.0	1000.0	4667999	25.889387	5.6129546	35.897476	-73.90822	25.889408	5.612782	35.805527	-71.051125	-25.955954	0.42739332	68207.4982457161
1168	16.75	1.7853571	19.0	15.0	56.25	28.812975	100.0	21.0	17.2	2.1354158	20.0	13.0	86.1	43.22141	143.0	0.0	1000.0	1000.0	4671999	25.955215	5.410302	35.878895	-71.54098	25.955292	5.4099092	35.738808	-69.47055	-26.014389	0.404901	68267.4483036995
1169	17.25	1.0897248	19.0	16.0	64.75	33.04826	113.0	20.0	17.9	2.3	21.0	14.0	46.8	35.2301	104.0	0.0	1000.0	1000.0	4675999	26.059313	5.2104726	36.259926	-77.34047	26.059404	5.2099543	35.936653	-71.44974	-26.09861	0.40139288	68325.36966919899
1170	17.25	1.299038	19.0	16.0	36.75	34.75899	93.0	0.0	17.2	2.1817427	22.0	15.0	61.2	38.29308	111.0	0.0	1000.0	1000.0	4679999	26.150753	5.054201	36.284344	-70.13406	26.15085	5.0536904	36.457172	-67.48413	-26.213726	0.4000058	68383.42769384384
1171	17.75	1.9202864	20.0	15.0	86.75	7.495832	98.0	77.0	17.8	2.712932	22.0	13.0	43.3	42.61467	130.0	0.0	1000.0	1000.0	4683999	26.24651	4.836844	36.236385	-76.75844	26.246586	4.836289	36.214275	-70.64505	-26.302235	0.4217075	68441.94331717491
1172	18.25	2.9474566	23.0	15.0	50.25	40.232914	111.0	11.0	18.1	1.4456832	20.0	16.0	54.3	40.67444	127.0	0.0	1000.0	1000.0	4687999	26.323105	4.656061	36.208214	-65.67778	26.323166	4.655568	36.36721	-66.317215	-26.370188	0.40528166	68500.65488219261
1173	16.0	1.2247449	18.0	15.0	60.75	55.813866	154.0	13.0	17.4	2.1071308	22.0	14.0	63.7	31.464424	122.0	6.0	1000.0	1000.0	4691999	26.427118	4.501263	36.48334	-66.53854	26.427164	4.501134	36.59516	-68.30861	-26.482801	0.38073528	68558.62578487396
1174	17.75	1.0897248	19.0	16.0	53.75	61.580738	150.0	0.0	17.7	2.4515302	21.0	12.0	51.0	28.217016	102.0	0.0	1000.0	1000.0	4695999	26.545666	4.4604917	36.157597	-69.33778	26.54574	4.4600596	36.42572	-69.92146	-26.598703	0.38059765	68617.0974111557
1175	16.25	1.47902	18.0	14.0	92.25	73.8457	220.0	44.0	17.8	2.4	22.0	14.0	48.2	29.775156	106.0	0.0	1000.0	1000.0	4699999	26.5972	4.5303583	36.571247	-65.340706	26.597292	4.529891	36.41603	-67.14691	-26.641531	0.404718	68675.92983841896
1176	18.25	2.58602	22.0	15.0	70.0	52.100864	147.0	0.0	17.2	1.6	21.0	15.0	74.0	44.94441	133.0	0.0	1000.0	1000.0	4703999	26.636787	4.582723	36.808243	-58.56766	26.636854	4.5821342	36.559067	-56.338432	-26.67567	0.39876625	68734.26467299461
1177	17.25	0.8291562	18.0	16.0	61.0	24.186773	100.0	38.0	17.6	1.7435596	20.0	15.0	58.2	37.743343	115.0	0.0	1000.0	1000.0	4707999	26.701948	4.4194856	36.85756	-45.65973	26.702002	4.4191546	36.9612	-45.07125	-26.741924	0.39216766	68792.19877004623
1178	17.5	0.8660254	18.0	16.0	57.0	28.835741	104.0	31.0	16.9	1.9723083	21.0	14.0	60.2	47.5958	152.0	0.0	1000.0	1000.0	4711999	26.772545	4.365419	37.301895	-39.13975	26.772642	4.3647513	37.129265	-41.14202	-26.82061	0.3799308	68850.59665083885
1179	18.0	0.70710677	19.0	17.0	40.25	26.498821	66.0	0.0	16.8	1.5362291	20.0	14.0	76.2	40.92872	159.0	0.0	1000.0	1000.0	4715999	26.889135	4.1288424	36.693832	-39.38181	26.889193	4.128399	36.680748	-37.500725	-26.921764	0.3872984	68909.37119936943
