Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
78	5.25	4.968652	12.0	0.0	113.5	95.4712	257.0	23.0	3.6	3.5832944	11.0	0.0	429.6	283.24026	796.0	0.0	1000.0	1000.0	311999	3.047952	3.3111894	22.207178	-13.150902	3.0479712	3.3112588	22.279495	-12.795517	-0.51917124	1.308266	7.287817	-10.920513	-3.0052898	0.23134482	7221.567661046982
79	4.25	4.710361	12.0	0.0	155.0	133.99068	369.0	35.0	6.1	5.1855564	15.0	0.0	369.6	289.1945	910.0	1.0	1000.0	1000.0	315999	3.0295815	3.3213496	25.29475	-12.241123	3.0296128	3.3214793	25.712326	-13.030579	-0.50924087	1.3170336	6.712059	-9.814806	-2.985721	0.23799357	7314.8504774570465
80	2.25	1.47902	4.0	0.0	220.75	107.59966	340.0	111.0	4.6	6.036555	17.0	0.0	444.3	279.41727	718.0	0.0	1000.0	1000.0	319999	2.9945228	3.3536923	23.474876	-12.943831	2.9944286	3.3539171	23.006973	-14.462362	-0.5323325	1.2959344	7.336227	-8.749318	-2.9483814	0.2364235	7409.570501804352
81	3.75	1.7853571	6.0	1.0	130.25	82.52386	228.0	3.0	4.5	3.5566838	13.0	0.0	505.2	233.40643	926.0	122.0	1000.0	1000.0	323999	2.913915	3.3257227	23.922338	-14.694266	2.91393	3.3259926	23.35137	-15.213224	-0.5456837	1.2849317	6.4619145	-9.872886	-2.8671036	0.231424	7502.804057121277
82	3.25	3.344772	9.0	1.0	197.0	173.36234	410.0	0.0	3.0	3.6331804	13.0	0.0	526.0	285.13892	910.0	23.0	1000.0	999.7	327999	2.8794546	3.3398945	23.30137	-14.577974	2.8794665	3.3400867	23.428946	-16.437798	-0.5607455	1.2762028	5.711428	-10.052436	-2.8315043	0.23354194	7596.464082241058
83	4.75	2.9474566	8.0	0.0	171.5	85.85307	266.0	68.0	3.0	3.2863355	9.0	0.0	324.7	275.1836	925.0	45.0	1000.0	1000.0	331999	2.8330057	3.3284118	23.084026	-14.029407	2.8329954	3.3284814	23.158218	-13.992936	-0.55326676	1.2826627	6.051606	-9.151788	-2.7854912	0.22924466	7690.170934915543
84	3.75	2.384848	7.0	1.0	137.5	89.67302	273.0	22.0	1.9	2.3	8.0	0.0	462.0	229.58528	680.0	0.0	1000.0	909.7	335999	2.797688	3.3343163	24.346727	-13.834746	2.797698	3.3344572	23.038797	-13.562111	-0.551265	1.2898282	6.9476166	-9.979595	-2.750089	0.22815491	7782.501507997513
85	3.75	4.322904	11.0	0.0	301.5	140.3647	499.0	102.0	3.5	4.7801676	17.0	0.0	520.8	232.0986	866.0	0.0	1000.0	1000.0	339999	2.7496924	3.2850897	22.01352	-11.834378	2.7495995	3.2853096	21.819334	-12.314846	-0.5572489	1.2798723	6.5598993	-8.570631	-2.7019994	0.22278021	7876.2855570316315
86	5.0	2.236068	8.0	2.0	75.25	84.9246	217.0	0.0	3.3	2.45153	9.0	0.0	458.9	262.91232	856.0	27.0	1000.0	1000.0	343999	2.7216353	3.2787333	22.17997	-11.897059	2.7216978	3.2789686	22.415903	-11.5869465	-0.5556275	1.2807477	5.9471188	-9.642334	-2.6728394	0.22725038	7969.910873174667
87	6.5	6.538348	14.0	0.0	276.25	288.04025	747.0	26.0	5.8	5.2877216	16.0	0.0	369.1	256.55038	778.0	0.0	1000.0	1000.0	347999	2.6831956	3.2907922	22.97645	-12.719981	2.6831393	3.2910423	21.38246	-12.944218	-0.5583748	1.2766747	6.2387156	-9.1719055	-2.632898	0.23521411	8064.603044271469
88	5.25	5.8040934	15.0	0.0	286.75	298.20328	719.0	0.0	5.3	3.348134	13.0	0.0	420.1	191.70575	659.0	55.0	1000.0	1000.0	351999	2.669741	3.313396	23.92883	-12.40176	2.669745	3.31354	23.781645	-12.446037	-0.56124896	1.2788535	6.56604	-8.7687235	-2.6184556	0.23347986	8158.441210031509
89	0.75	0.8291562	2.0	0.0	117.0	45.678223	193.0	78.0	2.4	4.2941823	15.0	0.0	631.8	251.19786	924.0	3.0	1000.0	1000.0	355999	2.6340778	3.3225956	22.417461	-12.733339	2.6340585	3.3227017	22.329329	-13.457493	-0.56639314	1.2753872	6.2471433	-9.424505	-2.5835185	0.23559241	8252.393349170685
90	1.75	1.47902	4.0	0.0	189.75	97.34314	347.0	95.0	1.1	1.5132746	5.0	0.0	567.1	234.46597	836.0	0.0	1000.0	915.6	359999	2.5872815	3.3426628	21.570477	-13.482507	2.5872467	3.3429387	21.208715	-12.956007	-0.5651073	1.2819151	6.057465	-9.023081	-2.535974	0.23253429	8344.555915355682
91	2.5	2.291288	6.0	0.0	233.25	95.10882	396.0	166.0	3.6	2.416609	7.0	0.0	505.6	192.11726	834.0	237.0	1000.0	1000.0	363999	2.5230536	3.333861	21.192034	-14.499423	2.5230873	3.334098	21.241611	-13.330183	-0.57583517	1.2721413	6.243507	-9.051597	-2.4692976	0.23120278	8438.52748298645
92	4.25	3.269174	9.0	0.0	173.25	136.0448	386.0	31.0	5.4	4.2237425	14.0	0.0	402.4	262.1111	956.0	42.0	1000.0	1000.0	367999	2.4574976	3.3260164	22.179274	-13.336353	2.4574678	3.3261104	22.018812	-15.745928	-0.57214	1.2731724	6.5660977	-9.9327135	-2.4029353	0.23426013	8531.83185505867
93	6.25	4.085034	13.0	3.0	115.5	20.426699	149.0	98.0	1.7	2.9342802	10.0	0.0	544.4	330.50967	946.0	0.0	1000.0	1000.0	371999	2.4172192	3.3341482	24.250893	-13.42512	2.4172013	3.3344488	23.012604	-12.692409	-0.58393556	1.2639519	6.999703	-9.432275	-2.3629398	0.2332994	8625.121517181396
94	1.75	2.046338	5.0	0.0	205.0	91.618774	311.0	113.0	4.3	2.8301945	11.0	0.0	516.7	202.41693	771.0	133.0	1000.0	1000.0	375999	2.361547	3.3479526	21.483738	-13.72913	2.3615987	3.3481145	20.67057	-12.604742	-0.57280463	1.2804177	6.1698074	-9.205672	-2.3075528	0.2325677	8718.986466169357
95	2.25	1.6393596	5.0	1.0	324.25	318.65372	874.0	98.0	4.0	5.215362	17.0	0.0	532.6	287.90283	969.0	4.0	1000.0	1000.0	379999	2.3197904	3.3571346	23.112457	-15.258606	2.3196652	3.357284	22.04479	-13.696465	-0.5743263	1.2868862	6.838851	-12.578449	-2.2649252	0.23574643	8812.60961818695
96	2.5	1.118034	4.0	1.0	262.0	187.2712	502.0	57.0	4.8	4.6647615	14.0	0.0	524.5	291.6797	925.0	22.0	1000.0	1000.0	383999	2.2593806	3.3506627	21.85226	-14.245363	2.2593641	3.3509665	22.206345	-13.601384	-0.585306	1.2784063	5.864898	-9.054189	-2.203328	0.23695292	8905.599409103394
97	1.5	1.5	4.0	0.0	205.5	165.07649	387.0	0.0	3.4	3.0724583	9.0	0.0	528.6	189.14397	740.0	119.0	1000.0	1000.0	387999	2.180561	3.3346212	21.679855	-14.858871	2.1805515	3.334764	20.52675	-13.665991	-0.5956516	1.2657691	6.7965965	-9.378833	-2.124965	0.23227172	8998.840022325516
98	2.0	2.4494898	6.0	0.0	153.5	108.11684	335.0	60.0	3.6	2.57682	10.0	1.0	567.1	167.23483	804.0	288.0	1000.0	1000.0	391999	2.1312027	3.344658	21.57324	-14.570307	2.131284	3.344974	20.815205	-15.139497	-0.6154469	1.2557032	7.3579555	-9.531757	-2.073362	0.24027579	9092.203474998474
99	4.5	5.1234756	13.0	0.0	200.0	141.62804	384.0	19.0	2.6	1.9078784	5.0	0.0	542.9	190.79227	872.0	206.0	1000.0	1000.0	395999	2.070894	3.3427646	21.198225	-14.945761	2.0709186	3.342718	20.769142	-14.956379	-0.61182487	1.254848	6.2280445	-9.445743	-2.0122914	0.24127513	9184.657546520233
100	2.75	1.0897248	4.0	1.0	152.25	59.145477	249.0	90.0	4.1	3.176476	10.0	1.0	461.2	194.4792	816.0	140.0	1000.0	1000.0	399999	2.0138419	3.332639	22.749039	-14.718407	2.013711	3.3328016	22.141884	-14.169012	-0.60452914	1.265889	6.386421	-10.651288	-1.9560951	0.23668362	9277.756576299667
101	1.75	1.47902	4.0	0.0	252.0	337.46408	830.0	0.0	1.9	1.1357815	4.0	1.0	388.2	228.63412	849.0	95.0	1000.0	1000.0	403999	1.9732827	3.3303294	25.652332	-14.235617	1.973428	3.3304968	21.765957	-13.7157135	-0.6205138	1.2571062	6.8733153	-9.107073	-1.9161173	0.23458001	9370.930186986923
102	5.75	6.1390147	16.0	1.0	110.5	100.48508	273.0	0.0	3.0	2.408319	7.0	0.0	571.4	155.58162	855.0	278.0	1000.0	1000.0	407999	1.9574399	3.345891	21.275906	-13.140512	1.9573392	3.3460157	20.139854	-13.301538	-0.612309	1.2569525	6.818146	-9.56211	-1.900115	0.23459974	9464.113003015518
103	6.25	5.3560715	15.0	1.0	128.25	190.85646	458.0	0.0	3.7	3.8483763	14.0	0.0	496.7	249.4947	847.0	34.0	1000.0	1000.0	411999	1.9390157	3.3497007	22.075531	-11.620155	1.9389384	3.3500648	22.48804	-11.295337	-0.6171304	1.2568904	6.1498485	-8.907608	-1.879597	0.23970951	9558.115879058838
104	3.25	3.6996622	9.0	0.0	89.0	51.259144	171.0	40.0	2.3	2.147091	7.0	0.0	547.5	231.03387	895.0	67.0	1000.0	1000.0	415999	1.8968827	3.3310091	21.73354	-12.706694	1.8968766	3.3312893	21.911482	-11.215517	-0.6187038	1.2555089	6.304735	-9.396615	-1.8376746	0.23865268	9651.439023256302
105	3.25	1.47902	5.0	1.0	46.0	33.27912	94.0	0.0	2.0	2.144761	7.0	0.0	637.7	197.52623	827.0	167.0	1000.0	1000.0	419999	1.9008355	3.3350537	20.907385	-11.675816	1.9008094	3.3353775	20.54243	-11.590357	-0.61839706	1.2608367	7.9523377	-15.445838	-1.8428019	0.2369347	9744.818082332611
106	2.25	1.6393596	5.0	1.0	87.25	82.15952	224.0	5.0	3.4	3.231099	9.0	0.0	485.7	301.90164	977.0	62.0	1000.0	1000.0	423999	1.8858343	3.3235655	21.193312	-11.180765	1.8857133	3.3237052	23.099144	-11.531674	-0.6149288	1.268066	6.1492677	-9.701255	-1.8285199	0.2373557	9838.088428020477
107	4.25	1.9202864	7.0	2.0	157.5	119.70276	348.0	22.0	3.4	2.8354893	8.0	0.0	510.9	271.55237	893.0	21.0	1000.0	1000.0	427999	1.8720734	3.310598	21.846493	-12.132399	1.8722259	3.3106093	20.274103	-11.553783	-0.6239719	1.2519197	7.988656	-9.616938	-1.8148023	0.23239212	9931.62538075447
108	2.5	1.8027756	5.0	0.0	84.25	43.528008	137.0	29.0	3.9	4.5265884	14.0	0.0	579.5	284.38153	905.0	0.0	1000.0	1000.0	431999	1.8851388	3.3077865	20.37385	-13.083146	1.8850472	3.307799	22.288773	-14.120574	-0.6223877	1.255548	6.5978165	-9.606003	-1.828788	0.2315048	10025.10830616951
109	4.25	1.6393596	7.0	3.0	116.25	124.34101	331.0	37.0	3.8	4.0199504	12.0	0.0	435.9	270.06647	844.0	36.0	1000.0	1000.0	435999	1.8832753	3.3103337	20.385397	-12.152304	1.8833092	3.310297	20.472477	-12.397413	-0.61123234	1.2626204	6.203725	-9.330303	-1.8257389	0.23235767	10118.364559650421
110	2.75	1.7853571	5.0	0.0	223.25	143.87212	429.0	29.0	5.3	4.73392	16.0	0.0	466.8	279.53134	902.0	0.0	1000.0	927.3	439999	1.8739083	3.3233838	21.843754	-11.300505	1.8739318	3.3234918	21.146393	-11.525982	-0.61551416	1.2614177	7.717976	-9.005667	-1.814759	0.23791604	10210.691510438919
111	2.5	3.2787192	8.0	0.0	166.75	160.94312	432.0	4.0	3.9	2.5475478	9.0	0.0	556.0	188.89627	846.0	230.0	1000.0	1000.0	443999	1.8712798	3.3151486	23.7397	-10.431337	1.8711783	3.3151555	22.787733	-10.633755	-0.62328464	1.261147	6.147392	-10.88338	-1.8129995	0.23360842	10304.02606511116
112	3.5	4.387482	11.0	0.0	214.5	236.81268	599.0	0.0	5.7	6.1975803	15.0	0.0	407.3	259.2921	688.0	56.0	1000.0	1000.0	447999	1.8189417	3.3116467	21.806448	-12.5638075	1.8189527	3.3116388	19.902605	-11.547665	-0.62352055	1.2566963	6.6039457	-9.382265	-1.7592922	0.24024616	10396.992302417755
113	2.5	2.8722813	7.0	0.0	212.25	231.8096	595.0	10.0	2.8	4.422669	15.0	0.0	590.0	230.14865	840.0	7.0	1000.0	1000.0	451999	1.7758933	3.3138494	21.421982	-11.627945	1.7760353	3.313953	21.093735	-11.839661	-0.62937385	1.2464567	6.328951	-8.618465	-1.7158436	0.24054867	10490.337255477905
114	4.25	2.1650636	7.0	1.0	199.0	98.790184	311.0	46.0	1.6	1.1135529	3.0	0.0	549.9	182.81491	930.0	216.0	1000.0	1000.0	455999	1.7603687	3.3166914	21.77915	-12.275209	1.7603997	3.3167431	20.153538	-11.996578	-0.6236818	1.2541925	11.287563	-9.558658	-1.7013426	0.23606072	10584.403346776962
115	1.25	0.8291562	2.0	0.0	354.25	284.32144	815.0	91.0	3.0	2.5690465	7.0	0.0	581.9	255.0339	972.0	251.0	1000.0	1000.0	459999	1.7409726	3.3202913	22.2848	-11.793851	1.7409002	3.320246	20.287968	-12.052125	-0.6192144	1.2560177	5.7149916	-9.864166	-1.68275	0.22872134	10678.763117551804
116	2.0	1.0	3.0	1.0	107.5	88.897415	234.0	0.0	3.3	4.124318	13.0	0.0	511.4	253.20316	815.0	1.0	1000.0	1000.0	463999	1.7556964	3.3314335	20.27283	-12.238095	1.7557527	3.3315237	20.165852	-11.626749	-0.62164944	1.2570994	5.966234	-10.162363	-1.6963758	0.23745364	10771.873672008514
117	1.25	1.0897248	3.0	0.0	158.75	183.80339	474.0	14.0	1.7	1.5524175	5.0	0.0	594.8	233.19855	863.0	1.0	1000.0	1000.0	467999	1.7316614	3.332124	19.955658	-13.1548195	1.7316144	3.3321078	21.56758	-13.138532	-0.6276265	1.2462382	5.823168	-10.482177	-1.672466	0.2404096	10865.608573198318
118	1.25	1.6393596	4.0	0.0	161.5	100.860054	289.0	53.0	2.6	3.2924156	10.0	0.0	625.5	175.7949	893.0	303.0	1000.0	1000.0	471999	1.7149106	3.3313992	21.200972	-12.522379	1.7148539	3.331592	23.350077	-12.70785	-0.6169127	1.2607014	7.4139776	-8.945054	-1.6548958	0.24101232	10959.13771367073
119	4.5	2.95804	9.0	1.0	119.0	74.94331	248.0	63.0	2.8	3.1241	9.0	0.0	537.0	218.99544	762.0	119.0	1000.0	1000.0	475999	1.6923628	3.3512065	20.744328	-14.651255	1.6923201	3.3511953	20.449947	-13.088863	-0.6107067	1.2689054	6.4602056	-9.211186	-1.632204	0.24071777	11053.280590295792
120	2.5	1.118034	4.0	1.0	91.25	60.201225	165.0	0.0	2.3	2.7221315	10.0	0.0	517.6	241.87029	805.0	0.0	1000.0	923.8	479999	1.6728309	3.3324833	20.329527	-12.381974	1.6729391	3.332548	21.117458	-12.769847	-0.62139404	1.2592986	15.156113	-8.956381	-1.6140943	0.23684116	11145.975234270096
121	0.25	0.4330127	1.0	0.0	263.0	217.82103	615.0	19.0	5.9	5.412024	14.0	0.0	455.0	276.49664	814.0	17.0	1000.0	1000.0	483999	1.6849194	3.3474417	21.944271	-11.980615	1.6849766	3.3474457	21.793015	-13.007834	-0.6118527	1.2647786	6.432583	-8.254424	-1.6273464	0.22963876	11240.005663394928
122	4.25	0.8291562	5.0	3.0	70.25	42.973103	114.0	17.0	2.0	1.8439089	6.0	0.0	516.6	226.5887	779.0	30.0	1000.0	1000.0	487999	1.667196	3.3194764	20.747284	-11.528416	1.6671823	3.3194754	21.581848	-12.529567	-0.6245607	1.2559679	6.6306653	-14.93034	-1.6084198	0.23325422	11334.071402549744
123	2.0	1.4142135	4.0	0.0	269.25	210.03021	622.0	77.0	4.1	3.9610605	13.0	0.0	459.3	244.47171	866.0	4.0	1000.0	1000.0	491999	1.6598123	3.3144085	22.268818	-11.36195	1.6597586	3.3144612	20.921162	-11.95949	-0.6457915	1.2338248	6.6250935	-8.704499	-1.601637	0.23478408	11428.251446008682
124	1.75	1.9202864	5.0	0.0	49.5	81.16187	190.0	0.0	3.8	3.3999999	11.0	0.0	514.3	242.67801	868.0	61.0	1000.0	1000.0	495999	1.6683882	3.3177135	20.913374	-10.896873	1.6683415	3.317927	20.76562	-11.160526	-0.6483388	1.2387465	6.094909	-8.235371	-1.6099805	0.23594815	11521.842845201492
125	0.75	0.8291562	2.0	0.0	266.0	206.56355	567.0	73.0	2.1	4.1581244	14.0	0.0	708.7	280.01825	979.0	2.0	1000.0	1000.0	499999	1.7040457	3.311087	22.04826	-11.520217	1.7041645	3.3112302	22.363838	-11.217829	-0.6454274	1.2392706	6.9293194	-9.69076	-1.6476506	0.22791122	11616.713307857513
126	2.25	1.7853571	4.0	0.0	60.5	47.731018	136.0	8.0	3.9	2.5079873	9.0	1.0	487.3	205.5471	776.0	133.0	1000.0	1000.0	503999	1.7009505	3.3190064	22.726225	-10.19977	1.7008475	3.3192184	22.470358	-10.225082	-0.65165675	1.2389705	5.9312224	-9.201489	-1.6434453	0.23105673	11710.51560163498
127	1.75	0.8291562	3.0	1.0	329.0	160.36365	533.0	114.0	3.3	4.859012	17.0	0.0	577.6	297.39407	945.0	0.0	1000.0	1000.0	507999	1.6865004	3.2881858	21.63383	-9.814329	1.6866612	3.2882826	21.719707	-10.092131	-0.648952	1.2446777	6.512465	-14.904236	-1.6291797	0.22909881	11805.017557382584
128	3.25	3.9607449	10.0	0.0	118.25	46.07806	181.0	60.0	2.7	3.407345	12.0	0.0	493.8	291.74158	900.0	10.0	1000.0	955.5	511999	1.71599	3.285641	23.906248	-9.690456	1.7159666	3.2857544	23.19904	-10.042757	-0.6316907	1.2656257	6.5110025	-10.416863	-1.6599883	0.22873342	11898.691314458847
129	2.75	1.299038	4.0	1.0	82.0	68.19457	183.0	17.0	3.9	3.3896902	9.0	0.0	556.4	280.76227	938.0	0.0	1000.0	1000.0	515999	1.698288	3.281704	21.087801	-10.223213	1.698241	3.281921	21.203943	-10.809286	-0.65071887	1.2496241	6.0931964	-10.1632595	-1.6407067	0.23090868	11993.217692375183
130	4.25	4.145781	11.0	0.0	213.0	133.1484	369.0	2.0	5.1	4.7843494	15.0	0.0	467.3	289.35583	843.0	17.0	1000.0	1000.0	519999	1.6768141	3.2711265	22.11701	-10.091923	1.6768097	3.2710476	21.270296	-9.913759	-0.63827497	1.2570204	6.191079	-9.152412	-1.6190108	0.23299973	12086.955780982971
131	2.0	1.5811388	4.0	0.0	124.0	36.585518	185.0	90.0	5.5	4.031129	12.0	1.0	476.3	319.51746	909.0	4.0	1000.0	1000.0	523999	1.6567638	3.2619233	21.524303	-9.5390625	1.6567484	3.2621076	21.216564	-10.152168	-0.6533649	1.2422397	6.4200473	-9.453986	-1.5989181	0.23236707	12181.477598190308
132	3.5	1.6583124	6.0	2.0	110.0	33.955853	165.0	75.0	3.1	2.118962	8.0	1.0	525.1	284.3517	871.0	0.0	1000.0	929.1	527999	1.6263709	3.2731073	21.524855	-10.725385	1.6263642	3.2732534	21.752659	-10.208654	-0.64674485	1.2514472	6.3035755	-9.703636	-1.5682882	0.23609303	12274.341026067734
133	4.0	2.738613	8.0	1.0	69.0	71.260086	191.0	15.0	3.8	3.3999999	11.0	0.0	430.7	218.91005	789.0	1.0	1000.0	1000.0	531999	1.6033583	3.2723966	22.811653	-11.777727	1.6033221	3.2727098	21.42827	-12.1595545	-0.65257484	1.2386185	6.4059243	-9.160699	-1.54344	0.23670505	12368.709879875183
134	3.25	0.8291562	4.0	2.0	114.75	94.497025	249.0	20.0	2.3	2.6851442	9.0	0.0	470.9	238.3558	789.0	0.0	1000.0	922.2	535999	1.5661381	3.2786956	20.844954	-12.413971	1.5662041	3.2789354	20.669239	-12.004452	-0.66016036	1.232207	5.4687243	-10.03652	-1.5058943	0.23361553	12462.117921352386
135	1.5	0.5	2.0	1.0	188.25	93.80132	311.0	47.0	5.4	4.340507	12.0	0.0	477.4	327.48044	929.0	4.0	1000.0	1000.0	539999	1.5342197	3.255815	19.613901	-12.135323	1.5342188	3.255925	18.81353	-12.734023	-0.66097987	1.237401	8.848412	-9.139365	-1.4746875	0.23068811	12555.798139572144
136	6.5	3.640055	11.0	1.0	34.75	36.175785	95.0	0.0	3.7	3.0016663	9.0	0.0	427.0	291.86948	811.0	0.0	1000.0	1000.0	543999	1.5010259	3.230756	21.962547	-11.026714	1.501015	3.2308567	21.190004	-10.773817	-0.6662886	1.2340314	7.18653	-9.004376	-1.44179	0.23352075	12650.233793020248
137	3.0	2.4494898	7.0	1.0	147.0	137.99275	377.0	19.0	2.9	3.3301654	11.0	0.0	576.4	326.08563	966.0	14.0	1000.0	1000.0	547999	1.5016911	3.2355368	20.05075	-10.533825	1.5016549	3.2357304	19.158684	-10.705872	-0.6538094	1.2451671	7.049522	-9.807938	-1.4432222	0.23279108	12743.30045056343
138	4.25	4.710361	12.0	0.0	154.75	94.68996	286.0	27.0	6.1	4.846648	16.0	2.0	248.2	221.0284	702.0	0.0	1000.0	1000.0	551999	1.4989597	3.2419367	19.678648	-10.88706	1.4990014	3.242086	20.557018	-9.797138	-0.65302825	1.2457011	6.7857065	-10.3249035	-1.4404109	0.23960027	12836.677532196045
139	2.25	1.7853571	4.0	0.0	238.5	221.04355	596.0	45.0	2.2	2.6	9.0	0.0	425.8	322.53705	827.0	0.0	1000.0	943.4	555999	1.509642	3.2414596	19.275955	-11.994592	1.5096302	3.2415192	19.390583	-11.088428	-0.66688704	1.2335558	6.674803	-14.436026	-1.4498281	0.2383173	12929.721531629562
140	2.25	2.8613808	7.0	0.0	190.5	179.18356	478.0	28.0	1.6	2.87054	10.0	0.0	598.1	278.4261	947.0	26.0	1000.0	1000.0	559999	1.5134472	3.2433035	20.219683	-12.451202	1.5135211	3.2435632	20.333996	-12.071076	-0.66767305	1.2325609	6.8037047	-8.814631	-1.4545746	0.23650186	13023.199125051498
141	2.0	1.5811388	4.0	0.0	257.0	126.58791	437.0	80.0	0.9	0.9433981	2.0	0.0	655.6	234.70842	921.0	194.0	1000.0	1000.0	563999	1.507993	3.2482355	21.2611	-13.686354	1.5079846	3.2484684	20.879604	-12.489944	-0.6695636	1.2298987	6.610116	-10.262494	-1.4494914	0.2308949	13117.128027439117
142	5.25	2.1650636	8.0	2.0	32.0	20.73644	54.0	0.0	1.9	2.0712316	5.0	0.0	569.4	234.73015	911.0	48.0	1000.0	1000.0	567999	1.5151768	3.2479773	21.261114	-13.8396015	1.5150592	3.2484944	20.909943	-13.878648	-0.6621114	1.2375662	7.620358	-8.457621	-1.4558479	0.23880072	13212.452918291092
143	3.5	3.2015622	8.0	0.0	251.0	177.59785	498.0	28.0	3.2	3.3105893	10.0	0.0	472.8	291.50394	930.0	0.0	1000.0	1000.0	571999	1.514319	3.2584457	19.928297	-13.283321	1.5143391	3.2587721	19.486122	-14.373662	-0.6459346	1.2544937	6.4772863	-9.303677	-1.4537882	0.2369613	13305.996613025665
144	2.75	2.2776084	5.0	0.0	162.5	67.38138	259.0	95.0	4.9	5.008992	15.0	0.0	472.8	245.69283	875.0	4.0	1000.0	1000.0	575999	1.4917555	3.2571301	20.612324	-12.419644	1.4919113	3.2572227	18.389687	-13.295963	-0.64551824	1.2512733	6.1730967	-8.9224	-1.4320982	0.23584294	13399.128235340118
145	4.75	3.5619516	10.0	0.0	141.25	177.14735	443.0	12.0	2.8	3.9446166	14.0	0.0	569.3	185.8123	864.0	246.0	1000.0	1000.0	579999	1.460791	3.2724884	20.994448	-12.532176	1.4606442	3.272655	20.515057	-12.434528	-0.6522657	1.2532411	6.9626	-9.841101	-1.4004004	0.23662372	13493.16418838501
146	1.75	1.9202864	5.0	0.0	236.5	200.14183	504.0	0.0	2.7	3.579106	11.0	0.0	485.2	269.52283	721.0	1.0	1000.0	1000.0	583999	1.4583491	3.2846606	20.120476	-12.475073	1.4583825	3.2849371	20.240225	-12.472932	-0.64468557	1.2541531	6.164991	-10.001314	-1.3983818	0.23869738	13586.804468870163
147	3.5	2.291288	6.0	0.0	103.0	57.03946	196.0	43.0	1.0	1.183216	3.0	0.0	571.2	185.05232	929.0	266.0	1000.0	1000.0	587999	1.4472189	3.280363	21.330072	-13.633752	1.447306	3.2807279	19.561035	-13.331631	-0.63926697	1.2624809	6.2017674	-11.134932	-1.3864717	0.24154371	13680.91399550438
148	2.75	2.4874685	7.0	1.0	145.75	72.046425	259.0	59.0	0.7	0.64031243	2.0	0.0	600.6	222.75423	921.0	193.0	1000.0	1000.0	591999	1.4523793	3.2826803	19.614117	-12.10262	1.4523553	3.2828639	20.958456	-12.062853	-0.64526516	1.2575743	7.6649456	-9.4154	-1.39171	0.23845786	13774.896849870682
149	2.25	1.0897248	4.0	1.0	64.75	66.35652	174.0	5.0	3.3	2.147091	7.0	0.0	470.5	226.81413	871.0	56.0	1000.0	1000.0	595999	1.4287578	3.281149	19.893808	-11.334315	1.4288142	3.281421	20.135475	-11.443222	-0.63882554	1.2580131	6.6039696	-10.973846	-1.3682415	0.23803172	13869.572746038437
150	3.75	2.046338	7.0	2.0	211.25	156.78229	482.0	102.0	4.0	4.3358965	12.0	0.0	486.4	334.5484	920.0	19.0	1000.0	1000.0	599999	1.4078196	3.2710555	20.85712	-12.905721	1.4077286	3.2714243	21.294868	-12.725364	-0.6358157	1.2544417	8.226732	-9.736824	-1.3462447	0.23969656	13963.530725479126
151	4.75	2.6809514	9.0	2.0	145.5	129.36865	324.0	5.0	3.1	3.4770675	10.0	0.0	654.2	234.34196	965.0	222.0	1000.0	1000.0	603999	1.3874435	3.2753625	20.966587	-13.382645	1.3875089	3.2758253	21.260502	-13.365126	-0.64763284	1.247086	6.8879557	-10.2918	-1.3258495	0.24152115	14057.37263417244
152	2.0	1.8708287	5.0	0.0	155.75	37.539146	197.0	100.0	3.4	2.9051678	11.0	0.0	544.1	208.66982	845.0	147.0	1000.0	1000.0	607999	1.3585753	3.2723446	20.939386	-13.883827	1.3584105	3.2725074	21.109352	-13.796467	-0.64800435	1.2495062	7.021139	-11.096179	-1.2967697	0.23927535	14151.459119081497
153	2.5	1.118034	4.0	1.0	147.25	99.705505	289.0	53.0	3.1	3.8065732	12.0	0.0	529.1	234.57597	907.0	177.0	1000.0	1000.0	611999	1.348319	3.2674165	20.763544	-15.021746	1.3485864	3.2677176	21.049816	-15.121533	-0.6532813	1.2422018	17.653421	-10.14802	-1.2864245	0.24266002	14244.692932605743
154	2.25	1.0897248	4.0	1.0	85.5	92.36477	243.0	13.0	3.0	2.607681	8.0	0.0	581.4	225.916	942.0	217.0	1000.0	1000.0	615999	1.3392057	3.2753127	19.789679	-14.640551	1.3390969	3.2757893	19.292934	-15.856811	-0.64553803	1.2554462	7.489803	-10.400184	-1.2771194	0.24581163	14338.250062465668
155	2.5	2.6925824	7.0	0.0	118.5	109.01949	301.0	30.0	1.9	1.5779734	6.0	0.0	573.6	195.86893	885.0	170.0	1000.0	1000.0	619999	1.326628	3.267219	19.45773	-15.952099	1.3265822	3.2675242	20.318699	-14.288161	-0.6549569	1.2476393	6.453859	-11.503574	-1.2643813	0.24171059	14431.87915110588
