Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1430	13.75	1.0897248	15.0	12.0	28.25	10.779031	41.0	12.0	13.0	1.7320508	15.0	10.0	61.7	35.25351	124.0	0.0	1000.0	1000.0	5719999	27.601322	3.1535451	39.4635	17.778769	-27.602911	0.10612535	74397.0100646019
1431	13.25	0.8291562	14.0	12.0	58.25	40.665558	125.0	23.0	14.1	1.8138357	17.0	11.0	29.8	40.70577	142.0	0.0	1000.0	1000.0	5723999	27.586348	3.1534557	39.8985	17.780699	-27.586649	0.10506273	74449.1658065319
1432	14.0	1.8708287	17.0	12.0	42.75	25.684381	86.0	22.0	13.2	1.3266499	15.0	10.0	40.2	32.263912	104.0	0.0	1000.0	1000.0	5727999	27.553343	3.159659	38.48098	17.780163	-27.554234	0.104943946	74501.02079772949
1433	13.75	0.8291562	15.0	13.0	58.0	30.207615	109.0	35.0	12.9	1.3	14.0	11.0	46.7	47.676098	139.0	0.0	1000.0	1000.0	5731999	27.533522	3.146344	39.609085	17.779339	-27.533987	0.105643526	74552.69602370262
1434	13.75	2.1650636	15.0	10.0	30.25	36.588078	93.0	1.0	12.6	1.2	15.0	11.0	60.9	24.78891	100.0	31.0	1000.0	1000.0	5735999	27.548033	3.1512263	39.007797	17.779388	-27.548384	0.108906604	74604.86232018471
1435	12.5	1.8027756	15.0	10.0	47.0	49.015305	126.0	0.0	13.4	1.2	16.0	11.0	44.3	30.984028	87.0	0.0	1000.0	1000.0	5739999	27.53226	3.1465216	40.350395	17.78111	-27.532446	0.1069156	74656.77496767044
1436	13.5	0.8660254	14.0	12.0	39.5	17.528547	63.0	14.0	12.6	1.6248077	15.0	10.0	51.7	43.20197	130.0	0.0	1000.0	1000.0	5743999	27.52162	3.1487877	40.16134	17.783995	-27.522913	0.113366865	74708.6094455719
1437	12.75	1.299038	14.0	11.0	43.5	31.228992	92.0	7.0	12.0	1.6124516	15.0	9.0	84.6	43.16295	177.0	11.0	1000.0	1000.0	5747999	27.531034	3.1626856	39.757034	17.786442	-27.529716	0.1136149	74760.71105480194
1438	12.5	1.5	14.0	10.0	64.25	18.53881	83.0	39.0	12.8	1.077033	14.0	11.0	57.4	29.06269	111.0	23.0	1000.0	1000.0	5751999	27.47904	3.147878	39.48362	17.785053	-27.476048	0.11254293	74812.33787226677
1439	12.75	0.4330127	13.0	12.0	79.75	33.259396	124.0	32.0	12.6	1.356466	14.0	10.0	69.6	39.17448	159.0	8.0	1000.0	1000.0	5755999	27.412374	3.1405172	38.995735	17.78414	-27.409758	0.10631468	74864.15637516975
1440	12.5	1.6583124	14.0	10.0	55.5	30.236567	98.0	14.0	11.8	2.2271059	15.0	6.0	66.3	30.222673	127.0	27.0	1000.0	1000.0	5759999	27.37008	3.1571023	38.459053	17.781221	-27.368149	0.10858252	74915.60525250435
1441	13.5	1.5	15.0	11.0	46.75	35.209198	106.0	14.0	12.9	1.3747728	15.0	10.0	63.0	43.849743	140.0	0.0	1000.0	1000.0	5763999	27.380842	3.1791313	40.167442	17.777933	-27.380945	0.10955564	74967.80257177353
1442	15.0	2.236068	18.0	12.0	34.0	14.21267	54.0	14.0	12.7	1.8466185	16.0	10.0	49.7	27.817442	118.0	14.0	1000.0	1000.0	5767999	27.398027	3.152815	39.53416	17.775803	-27.398468	0.1056512	75020.09119915962
1443	11.5	0.8660254	13.0	11.0	56.25	18.471262	84.0	39.0	13.4	1.356466	15.0	11.0	64.5	24.071768	96.0	21.0	1000.0	1000.0	5771999	27.421242	3.150434	40.230637	17.770369	-27.422312	0.10717123	75071.7561211586
1444	12.5	0.8660254	14.0	12.0	54.75	17.697104	76.0	29.0	13.4	1.8000001	16.0	10.0	49.2	34.29519	119.0	0.0	1000.0	1000.0	5775999	27.43648	3.1569443	41.402977	17.76825	-27.437109	0.11067511	75122.63231277466
1445	12.25	1.9202864	15.0	10.0	75.5	22.14159	104.0	43.0	12.6	0.8	14.0	11.0	64.2	29.955969	104.0	16.0	1000.0	1000.0	5779999	27.48323	3.1663115	38.52705	17.767406	-27.48521	0.10533302	75174.22433423996
1446	13.75	0.4330127	14.0	13.0	59.0	12.884099	75.0	39.0	12.9	1.1357818	15.0	11.0	62.6	15.219724	87.0	45.0	1000.0	1000.0	5783999	27.495205	3.160205	38.281273	17.768154	-27.496891	0.105296314	75226.69668078423
1447	13.0	1.8708287	16.0	11.0	52.25	49.372944	135.0	14.0	13.3	1.1	15.0	12.0	48.5	25.749758	91.0	0.0	1000.0	1000.0	5787999	27.51762	3.1643798	38.462807	17.769556	-27.519077	0.108962595	75278.47645878792
1448	13.0	1.2247449	14.0	11.0	56.75	28.577745	90.0	25.0	12.8	1.1661904	15.0	11.0	61.3	41.79725	135.0	0.0	1000.0	1000.0	5791999	27.534452	3.1705744	39.134315	17.770523	-27.534924	0.10369375	75330.62768507004
1449	13.0	0.70710677	14.0	12.0	49.5	28.552584	92.0	21.0	13.3	1.4866068	15.0	10.0	65.9	27.718046	108.0	24.0	1000.0	1000.0	5795999	27.537584	3.1690083	39.707954	17.771877	-27.539812	0.10795187	75383.20788502693
1450	12.25	0.8291562	13.0	11.0	30.75	33.566166	87.0	0.0	12.1	1.1357816	14.0	10.0	51.9	12.242957	65.0	31.0	1000.0	1000.0	5799999	27.539703	3.179626	40.191246	17.769026	-27.540663	0.1090943	75435.52660012245
1451	12.75	0.4330127	13.0	12.0	92.25	32.460552	142.0	57.0	13.6	1.2806249	16.0	12.0	36.7	26.446362	82.0	0.0	1000.0	1000.0	5803999	27.555412	3.1777265	40.593246	17.769337	-27.557867	0.10690015	75488.43197131157
1452	11.25	0.4330127	12.0	11.0	105.0	21.667948	130.0	82.0	13.2	0.7483315	14.0	12.0	55.8	30.537844	98.0	0.0	1000.0	1000.0	5807999	27.592575	3.184936	38.798058	17.767534	-27.59659	0.10763037	75539.82804989815
1453	13.5	1.118034	15.0	12.0	81.75	21.111313	101.0	47.0	12.8	1.6	16.0	10.0	52.6	36.100414	96.0	0.0	1000.0	1000.0	5811999	27.619253	3.1825807	38.406227	17.766113	-27.622509	0.108450375	75591.55881094933
1454	12.75	0.4330127	13.0	12.0	55.75	18.457722	85.0	35.0	12.7	1.9	16.0	10.0	52.1	35.601826	103.0	0.0	1000.0	1000.0	5815999	27.650434	3.2014399	38.794617	17.76475	-27.654102	0.112124324	75643.45333123207
1455	13.25	1.0897248	15.0	12.0	45.75	19.395554	64.0	16.0	13.6	1.6248077	16.0	11.0	60.9	42.900932	133.0	0.0	1000.0	1000.0	5819999	27.713947	3.2183204	39.053917	17.766285	-27.720905	0.11222415	75695.61568236351
1456	13.0	1.4142135	15.0	11.0	55.25	25.043713	95.0	31.0	12.6	0.9165151	14.0	11.0	80.2	37.150505	148.0	0.0	1000.0	1000.0	5823999	27.803205	3.2138903	39.551773	17.77028	-27.811747	0.11618537	75747.72097754478
1457	12.5	1.118034	14.0	11.0	94.25	20.425169	121.0	64.0	12.8	1.3266499	15.0	11.0	67.4	31.99125	108.0	7.0	1000.0	1000.0	5827999	27.921858	3.2691479	40.78814	17.774395	-27.933067	0.1238153	75799.61786985397
1458	14.0	0.0	14.0	14.0	40.0	39.051247	105.0	5.0	12.8	1.077033	14.0	11.0	45.6	28.58741	80.0	0.0	1000.0	1000.0	5831999	28.07693	3.3089225	40.64774	17.779964	-28.090025	0.1252831	75852.20130252838
1459	12.25	1.0897248	14.0	11.0	35.25	24.99375	67.0	0.0	13.2	1.5362291	16.0	11.0	55.4	28.30265	105.0	15.0	1000.0	1000.0	5835999	28.188305	3.2767494	39.09121	17.782534	-28.201427	0.13596775	75904.51804471016
1460	13.25	1.6393596	16.0	12.0	52.75	20.27776	69.0	18.0	13.6	1.0198039	15.0	12.0	66.5	27.144981	120.0	27.0	1000.0	1000.0	5839999	28.284212	3.2551877	38.20289	17.793537	-28.294802	0.1417257	75956.57383704185
1461	12.5	1.5	14.0	11.0	39.0	39.912403	90.0	0.0	13.5	1.5652477	16.0	11.0	34.4	28.931644	103.0	0.0	1000.0	1000.0	5843999	28.334877	3.239475	36.93377	17.80339	-28.346184	0.13451646	76008.13542628288
1462	13.25	0.8291562	14.0	12.0	37.5	11.842719	58.0	30.0	12.7	0.90000004	14.0	11.0	53.4	33.88569	108.0	0.0	1000.0	1000.0	5847999	28.377975	3.2351904	36.7401	17.813845	-28.38666	0.13433634	76060.62300014496
1463	13.0	1.2247449	14.0	11.0	50.75	21.935986	81.0	24.0	13.3	1.4866068	17.0	11.0	51.0	33.391617	121.0	0.0	1000.0	1000.0	5851999	28.303125	3.215432	37.043625	17.82339	-28.306812	0.13272595	76113.04091620445
1464	12.25	0.4330127	13.0	12.0	77.0	23.248655	106.0	47.0	13.0	1.4142135	15.0	11.0	50.7	33.970722	96.0	0.0	1000.0	1000.0	5855999	28.190582	3.1886408	37.8808	17.835978	-28.19178	0.13488173	76165.42859554291
1465	14.0	1.2247449	15.0	12.0	40.5	38.66846	93.0	0.0	13.3	1.1874342	15.0	11.0	54.0	17.464249	90.0	24.0	1000.0	1000.0	5859999	28.092865	3.201515	37.236687	17.846577	-28.095821	0.1264466	76217.29189229012
1466	12.0	1.0	13.0	11.0	75.5	35.42951	112.0	18.0	13.0	1.3416407	15.0	11.0	51.8	23.464014	94.0	17.0	1000.0	1000.0	5863999	28.034624	3.1962016	37.504524	17.855082	-28.03803	0.12171266	76269.2093732357
1467	13.5	0.8660254	15.0	13.0	44.5	16.163229	71.0	30.0	12.7	1.2688577	15.0	11.0	62.0	39.405582	109.0	6.0	1000.0	1000.0	5867999	27.98613	3.1948483	38.754753	17.860146	-27.989891	0.11921061	76321.64112329483
1468	12.25	1.0897248	14.0	11.0	32.25	21.981525	62.0	0.0	13.4	0.8	14.0	12.0	39.7	39.879948	119.0	11.0	1000.0	1000.0	5871999	27.946873	3.185206	40.221794	17.867502	-27.950293	0.115532935	76374.41142702103
1469	11.75	0.8291562	13.0	11.0	63.75	43.894047	135.0	15.0	12.7	1.0049876	14.0	11.0	58.1	42.53575	137.0	0.0	1000.0	1000.0	5875999	27.900492	3.1824598	38.805923	17.875721	-27.90222	0.10960341	76426.53040242195
1470	14.0	1.7320508	15.0	11.0	30.25	20.091976	55.0	0.0	12.7	1.1874342	15.0	11.0	48.2	21.720037	78.0	9.0	1000.0	1000.0	5879999	27.830538	3.1793065	38.02852	17.880915	-27.832369	0.113725826	76478.3964061737
1471	12.0	1.2247449	13.0	10.0	82.0	51.34686	167.0	38.0	12.8	1.8867962	15.0	9.0	64.3	31.416716	107.0	14.0	1000.0	1000.0	5883999	27.787668	3.1868298	39.0621	17.884253	-27.789183	0.11321962	76530.45568323135
1472	13.0	1.0	14.0	12.0	53.0	35.376545	97.0	0.0	13.2	1.5362291	15.0	11.0	58.2	37.335777	145.0	13.0	1000.0	1000.0	5887999	27.765888	3.1790445	39.303444	17.888777	-27.767841	0.11228598	76582.94505739212
1473	12.5	1.5	15.0	11.0	54.75	7.9490566	67.0	45.0	13.2	1.3266499	15.0	11.0	47.1	32.907295	121.0	0.0	1000.0	1000.0	5891999	27.728178	3.1693099	40.068295	17.893284	-27.730278	0.11216074	76635.03840327263
1474	13.5	1.8027756	16.0	11.0	24.0	25.700195	61.0	0.0	12.6	1.6248077	15.0	10.0	67.0	34.516663	130.0	3.0	1000.0	1000.0	5895999	27.697195	3.1703076	38.252785	17.897858	-27.69859	0.111819714	76687.2481701374
1475	13.0	1.8708287	16.0	11.0	58.25	49.205563	125.0	0.0	12.8	0.74833155	14.0	12.0	52.7	38.69121	141.0	0.0	1000.0	1000.0	5899999	27.658472	3.164498	40.872303	17.901968	-27.659449	0.11025626	76739.59404063225
1476	14.25	1.47902	16.0	12.0	49.75	45.800518	127.0	8.0	13.0	1.264911	15.0	11.0	58.3	27.996607	106.0	10.0	1000.0	1000.0	5903999	27.635292	3.1638517	39.6964	17.905632	-27.635906	0.11255988	76791.98741340637
1477	12.5	0.5	13.0	12.0	54.25	36.792492	91.0	0.0	13.0	1.3416407	16.0	11.0	43.8	35.33497	113.0	0.0	1000.0	1000.0	5907999	27.621317	3.1720543	40.08591	17.908016	-27.623457	0.111083396	76843.80019497871
1478	14.0	0.70710677	15.0	13.0	24.75	10.009371	37.0	13.0	13.5	1.024695	15.0	12.0	33.6	36.5026	101.0	0.0	1000.0	1000.0	5911999	27.62081	3.1747837	38.80242	17.909645	-27.621809	0.109014854	76896.13968253136
1479	14.0	1.8708287	17.0	12.0	37.0	34.402035	81.0	0.0	12.5	1.2041595	14.0	10.0	62.2	42.827095	129.0	6.0	1000.0	1000.0	5915999	27.59912	3.156775	41.05275	17.90842	-27.600199	0.10833468	76948.02098584175
1480	12.5	1.5	14.0	10.0	68.25	34.244526	107.0	28.0	12.1	1.1357816	14.0	11.0	55.8	37.96788	142.0	12.0	1000.0	1000.0	5919999	27.59359	3.1530237	41.439594	17.908161	-27.594894	0.11024186	76999.45757889748
1481	12.75	1.0897248	14.0	11.0	64.25	38.19277	124.0	29.0	13.4	0.8	15.0	12.0	33.6	25.593748	71.0	0.0	1000.0	1000.0	5923999	27.585955	3.1555154	37.923866	17.90956	-27.587564	0.1069957	77051.66258692741
1482	13.75	0.8291562	15.0	13.0	62.0	48.150806	127.0	0.0	12.6	1.0198039	14.0	11.0	56.2	16.606024	78.0	26.0	1000.0	1000.0	5927999	27.564795	3.1549513	39.780735	17.910934	-27.566216	0.10626181	77103.72375798225
1483	12.0	1.0	13.0	11.0	35.25	18.579222	58.0	7.0	13.9	0.7	15.0	13.0	38.9	24.691902	92.0	3.0	1000.0	1000.0	5931999	27.558855	3.158097	39.968536	17.915009	-27.56042	0.108547255	77156.17220544815
1484	12.25	1.9202864	15.0	10.0	33.5	43.390667	106.0	0.0	13.1	1.4456832	16.0	11.0	48.2	38.83246	123.0	0.0	1000.0	1000.0	5935999	27.574873	3.1689546	40.48927	17.912502	-27.577753	0.11169515	77208.72042250633
1485	12.25	1.299038	13.0	10.0	37.25	13.102958	51.0	16.0	13.8	1.077033	15.0	11.0	44.3	24.248917	105.0	15.0	1000.0	1000.0	5939999	27.586245	3.1879804	39.826748	17.911396	-27.588367	0.11422848	77260.12596821785
1486	12.75	0.4330127	13.0	12.0	52.25	33.625698	96.0	13.0	12.9	1.0440307	14.0	11.0	47.9	33.9719	100.0	9.0	1000.0	1000.0	5943999	27.610254	3.1844149	40.841972	17.912333	-27.613277	0.11607093	77311.61459994316
1487	12.25	1.0897248	14.0	11.0	55.75	24.242268	93.0	26.0	12.3	1.3453624	14.0	10.0	58.4	32.293034	109.0	0.0	1000.0	1000.0	5947999	27.60627	3.1778705	41.842587	17.914982	-27.60741	0.11109545	77363.56182384491
1488	12.0	1.2247449	14.0	11.0	79.5	49.5202	162.0	39.0	13.2	0.74833155	14.0	12.0	34.0	27.83523	80.0	0.0	1000.0	1000.0	5951999	27.590113	3.1513574	40.80163	17.912256	-27.591246	0.10798668	77414.8819963932
1489	13.0	1.2247449	15.0	12.0	84.25	8.166242	95.0	72.0	12.9	1.3000001	15.0	11.0	67.0	37.282703	144.0	15.0	1000.0	1000.0	5955999	27.580484	3.1583166	41.245857	17.912926	-27.582348	0.10710826	77467.05448150635
1490	12.0	1.4142135	14.0	10.0	98.25	21.12315	130.0	75.0	11.9	1.3747727	15.0	10.0	66.1	38.787754	119.0	0.0	1000.0	1000.0	5959999	27.600704	3.152138	40.27138	17.903862	-27.602652	0.11362321	77518.66434907913
1491	12.75	0.4330127	13.0	12.0	45.5	20.414455	69.0	13.0	13.1	1.2206556	15.0	11.0	54.8	43.78767	152.0	9.0	1000.0	1000.0	5963999	27.583605	3.1611726	39.808952	17.90286	-27.586473	0.10741888	77570.7286593914
1492	12.5	1.5	15.0	11.0	52.25	28.243362	85.0	10.0	12.9	1.5779735	15.0	10.0	56.8	34.022934	102.0	2.0	1000.0	1000.0	5967999	27.617388	3.182071	39.258953	17.899328	-27.620304	0.11764659	77622.54912662506
1493	13.0	0.70710677	14.0	12.0	62.75	22.653643	95.0	40.0	13.0	1.4142135	16.0	11.0	56.7	38.763515	141.0	0.0	1000.0	1000.0	5971999	27.630575	3.1718397	40.356766	17.900185	-27.633387	0.11043289	77675.04255652428
1494	13.5	1.118034	15.0	12.0	57.25	33.766663	95.0	14.0	13.3	1.4177446	16.0	11.0	42.7	39.41586	109.0	0.0	1000.0	1000.0	5975999	27.66671	3.1953576	40.35865	17.902166	-27.672039	0.113034174	77726.59563469887
1495	13.25	1.299038	15.0	12.0	49.75	34.112865	93.0	0.0	12.2	1.4	14.0	10.0	56.3	22.418964	94.0	20.0	1000.0	1000.0	5979999	27.671934	3.205991	40.137573	17.903063	-27.67468	0.11708786	77778.76472330093
1496	14.0	2.345208	18.0	12.0	58.25	29.217932	91.0	11.0	13.0	0.8944272	15.0	12.0	45.3	29.00362	97.0	0.0	1000.0	1000.0	5983999	27.713305	3.2403357	40.17137	17.904316	-27.718464	0.11894842	77830.69352960587
1497	12.5	1.118034	14.0	11.0	49.5	16.992645	74.0	30.0	13.3	1.6155494	15.0	10.0	53.2	26.913939	122.0	11.0	1000.0	1000.0	5987999	27.747578	3.2513347	40.642277	17.903675	-27.752531	0.122120745	77882.65142011642
1498	13.0	0.70710677	14.0	12.0	40.25	16.26922	57.0	16.0	13.0	1.264911	15.0	11.0	50.5	25.703114	87.0	12.0	1000.0	1000.0	5991999	27.814615	3.2619174	40.131668	17.90521	-27.825481	0.11794894	77934.63073587418
1499	12.75	1.7853571	15.0	11.0	53.25	20.740961	86.0	31.0	12.6	1.019804	15.0	11.0	76.6	21.941742	107.0	29.0	1000.0	1000.0	5995999	27.953	3.3140354	39.61393	17.89953	-27.964457	0.1304366	77986.86692237854
1500	12.75	1.6393596	14.0	10.0	40.75	20.253086	57.0	7.0	12.6	1.4282857	15.0	11.0	54.2	26.293726	97.0	17.0	1000.0	1000.0	5999999	28.025812	3.3105533	38.856647	17.897131	-28.034437	0.12908699	78039.12916350365
1501	11.25	1.0897248	13.0	10.0	31.0	23.611439	59.0	0.0	12.0	1.5491934	14.0	10.0	65.5	29.438921	119.0	14.0	1000.0	1000.0	6003999	28.068737	3.3094392	39.38134	17.886772	-28.076017	0.13060041	78091.9498488903
1502	12.5	0.5	13.0	12.0	72.5	22.197973	97.0	37.0	12.1	1.0440307	14.0	10.0	56.2	35.971657	139.0	13.0	1000.0	1000.0	6007999	28.03067	3.2574742	39.400448	17.87602	-28.035961	0.13014495	78144.1437458992
1503	13.0	0.70710677	14.0	12.0	60.75	24.066315	97.0	34.0	12.9	0.9433981	15.0	12.0	48.4	37.595745	117.0	8.0	1000.0	1000.0	6011999	28.01536	3.271936	38.158913	17.86772	-28.01934	0.12847371	78196.31891584396
1504	13.0	1.2247449	14.0	11.0	44.25	14.006695	62.0	25.0	13.2	1.1661904	15.0	12.0	51.7	33.069775	117.0	13.0	1000.0	1000.0	6015999	27.909218	3.2401524	37.515495	17.863317	-27.908583	0.12955275	78248.27249765396
1505	13.0	1.2247449	15.0	12.0	51.5	25.18432	83.0	15.0	13.0	0.7745967	14.0	12.0	54.6	25.977684	84.0	9.0	1000.0	1000.0	6019999	27.814188	3.210364	38.130447	17.851578	-27.815598	0.11664867	78300.05940675735
1506	12.5	0.5	13.0	12.0	55.0	29.453354	102.0	29.0	13.3	1.0049876	15.0	12.0	35.9	42.157913	140.0	0.0	1000.0	1000.0	6023999	27.74374	3.2073185	38.537144	17.843166	-27.74433	0.11387639	78351.92396354675
1507	12.0	1.2247449	14.0	11.0	55.25	26.56478	101.0	36.0	12.8	1.077033	14.0	11.0	80.0	49.193497	142.0	0.0	1000.0	1000.0	6027999	27.703905	3.2033029	38.89473	17.83638	-27.704987	0.11460686	78404.32150650024
1508	13.25	1.9202864	16.0	11.0	66.25	38.822514	129.0	32.0	12.4	0.8	14.0	11.0	53.4	36.791847	130.0	3.0	1000.0	1000.0	6031999	27.66618	3.1974757	38.94514	17.833113	-27.66775	0.11601667	78456.09667992592
1509	12.5	1.118034	14.0	11.0	49.0	24.166092	85.0	25.0	12.3	0.90000004	14.0	11.0	53.5	27.365124	108.0	23.0	1000.0	1000.0	6035999	27.629572	3.2054615	39.12197	17.82561	-27.629375	0.11496883	78508.10994720459
1510	12.25	2.1650636	15.0	9.0	44.5	26.424421	84.0	15.0	12.2	0.97979593	14.0	11.0	63.7	34.97442	126.0	15.0	1000.0	1000.0	6039999	27.58074	3.2153454	39.788895	17.815298	-27.580153	0.11275752	78560.77053332329
1511	12.0	0.0	12.0	12.0	32.25	31.916883	83.0	0.0	12.7	0.90000004	14.0	11.0	65.4	30.611113	111.0	18.0	1000.0	1000.0	6043999	27.55819	3.191828	39.22074	17.80991	-27.559156	0.11716528	78612.52876710892
1512	12.75	1.0897248	14.0	11.0	67.5	31.800158	92.0	13.0	12.9	0.83066237	14.0	11.0	82.3	30.744268	122.0	21.0	1000.0	1000.0	6047999	27.54353	3.2120967	40.810753	17.800434	-27.544754	0.11581664	78665.23350405693
1513	12.5	0.5	13.0	12.0	45.5	33.39536	88.0	5.0	13.0	1.264911	15.0	11.0	42.0	33.193375	105.0	0.0	1000.0	1000.0	6051999	27.548145	3.1975777	38.594856	17.789986	-27.549133	0.112279564	78717.63046097755
1514	13.25	1.7853571	16.0	11.0	49.25	26.54595	90.0	16.0	12.8	0.8717798	14.0	11.0	51.6	32.745075	120.0	13.0	1000.0	1000.0	6055999	27.528412	3.1875901	38.591866	17.779083	-27.527128	0.10776721	78770.18506097794
1515	13.5	1.118034	15.0	12.0	45.5	35.11766	90.0	0.0	13.2	1.4696938	16.0	11.0	52.8	21.14143	76.0	12.0	1000.0	1000.0	6059999	27.45473	3.1928852	39.52443	17.7644	-27.453005	0.106724806	78822.70996451378
1516	13.75	0.4330127	14.0	13.0	69.5	33.596874	119.0	33.0	12.6	1.4966631	15.0	10.0	54.6	41.299397	120.0	0.0	1000.0	1000.0	6063999	27.444096	3.202801	39.24574	17.748257	-27.444801	0.117188156	78874.993019104
1517	12.5	1.5	15.0	11.0	37.0	22.01136	74.0	16.0	12.7	1.4177446	15.0	10.0	54.7	30.82872	98.0	0.0	1000.0	1000.0	6067999	27.408134	3.223308	40.33387	17.723654	-27.405914	0.114515185	78927.38279175758
1518	13.25	1.7853571	16.0	11.0	53.5	33.930077	94.0	0.0	12.6	0.8	14.0	11.0	50.7	23.874882	88.0	10.0	1000.0	1000.0	6071999	27.398268	3.2363477	39.60486	17.696161	-27.398653	0.11977474	78980.19536137581
1519	11.25	0.8291562	12.0	10.0	83.75	33.25188	131.0	37.0	13.5	1.024695	16.0	12.0	53.1	35.15807	118.0	0.0	1000.0	1000.0	6075999	27.39638	3.2285821	38.40274	17.676678	-27.395926	0.11533813	79032.55587625504
1520	13.0	1.5811388	15.0	11.0	39.75	23.252687	59.0	0.0	12.7	0.90000004	14.0	11.0	54.5	34.82025	126.0	0.0	1000.0	1000.0	6079999	27.38249	3.196997	38.93536	17.656303	-27.381723	0.11152302	79084.52876234055
1521	12.0	1.4142135	14.0	10.0	40.0	32.526913	74.0	0.0	13.9	0.9433981	15.0	12.0	45.9	29.814259	106.0	12.0	1000.0	1000.0	6083999	27.379854	3.2078319	39.168865	17.645233	-27.381042	0.1158857	79136.65327215195
1522	13.0	1.5811388	15.0	11.0	36.25	23.826193	74.0	13.0	13.1	1.8138357	16.0	11.0	53.2	38.154423	126.0	0.0	1000.0	1000.0	6087999	27.402573	3.21139	39.16748	17.633373	-27.402578	0.117991105	79188.8539981842
1523	12.25	0.8291562	13.0	11.0	72.5	26.669271	99.0	36.0	13.2	1.4696938	16.0	11.0	55.2	39.57474	133.0	0.0	1000.0	1000.0	6091999	27.366188	3.2176576	38.12532	17.612532	-27.363667	0.115375035	79239.94166302681
1524	13.0	1.2247449	14.0	11.0	67.25	28.647644	104.0	26.0	12.3	1.6155494	14.0	10.0	63.7	26.929722	100.0	16.0	1000.0	1000.0	6095999	27.376963	3.246695	39.259937	17.591846	-27.379333	0.1229111	79291.906083107
1525	12.5	0.5	13.0	12.0	31.25	19.48557	62.0	8.0	13.6	1.1135529	16.0	12.0	46.6	26.333248	96.0	14.0	1000.0	1000.0	6099999	27.439543	3.2697015	39.141045	17.571402	-27.440151	0.11940767	79343.89830994606
1526	13.25	1.0897248	15.0	12.0	46.75	27.526123	88.0	14.0	13.0	2.04939	16.0	9.0	57.9	36.106647	123.0	13.0	1000.0	1000.0	6103999	27.40665	3.229451	38.76744	17.555294	-27.406149	0.12271477	79395.54786109924
1527	12.25	1.47902	14.0	10.0	98.0	34.095455	132.0	51.0	12.6	1.0198039	14.0	11.0	58.0	37.502	114.0	0.0	1000.0	1000.0	6107999	27.391636	3.2081609	38.829052	17.541214	-27.391685	0.11652527	79447.28138518333
1528	12.5	2.0615528	16.0	11.0	53.25	33.551266	87.0	0.0	12.9	1.0440307	15.0	11.0	39.0	36.69605	136.0	0.0	1000.0	1000.0	6111999	27.348993	3.2082546	39.310356	17.522243	-27.346664	0.12224906	79499.44003152847
1529	13.0	0.70710677	14.0	12.0	63.25	13.516194	86.0	51.0	14.0	1.4832398	17.0	11.0	34.8	34.046436	117.0	0.0	1000.0	1000.0	6115999	27.319838	3.217427	39.41694	17.507097	-27.317986	0.119501345	79551.59571886063
1530	12.0	1.0	13.0	11.0	43.75	32.85099	82.0	0.0	12.3	1.5524175	16.0	11.0	67.5	34.624413	124.0	21.0	1000.0	1000.0	6119999	27.282045	3.2149734	38.41841	17.496048	-27.278543	0.11459096	79603.41772413254
1531	12.75	1.7853571	15.0	11.0	72.25	55.64789	163.0	13.0	13.7	1.2688577	16.0	12.0	69.0	20.610676	92.0	12.0	1000.0	1000.0	6123999	27.225758	3.206045	39.429214	17.484304	-27.223253	0.114818126	79655.89973187447
1532	13.25	2.2776084	17.0	11.0	71.25	28.190203	107.0	34.0	13.0	1.5491934	15.0	10.0	64.9	32.46675	123.0	29.0	1000.0	1000.0	6127999	27.218904	3.2149165	39.009403	17.471582	-27.216805	0.12110776	79709.24020504951
1533	12.75	0.8291562	14.0	12.0	84.5	24.377243	111.0	55.0	12.4	1.356466	15.0	10.0	52.0	37.83649	117.0	0.0	1000.0	1000.0	6131999	27.212328	3.1944914	39.160934	17.46223	-27.211102	0.11412628	79761.01202487946
1534	13.0	0.70710677	14.0	12.0	53.0	38.716923	106.0	14.0	12.2	1.6	16.0	10.0	52.7	35.536037	117.0	0.0	1000.0	1000.0	6135999	27.206947	3.2096715	38.494164	17.448431	-27.205233	0.11641208	79813.83105802536
1535	12.5	1.5	15.0	11.0	95.0	30.356218	129.0	47.0	12.3	1.4177446	15.0	10.0	43.8	26.076044	103.0	0.0	1000.0	1000.0	6139999	27.212572	3.2120953	38.82851	17.427727	-27.209023	0.11398812	79866.58994364738
1536	13.0	1.4142135	15.0	11.0	51.75	27.571499	94.0	23.0	11.7	0.90000004	13.0	10.0	75.2	38.178005	135.0	0.0	1000.0	1000.0	6143999	27.174747	3.2171164	39.404594	17.405365	-27.172087	0.11871461	79917.98140645027
1537	12.5	0.5	13.0	12.0	43.25	23.047504	75.0	15.0	13.1	1.6401219	16.0	10.0	57.0	30.189402	98.0	0.0	1000.0	1000.0	6147999	27.157028	3.2000668	39.534706	17.387634	-27.154598	0.11670412	79969.64679384232
