Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
931	14.75	2.4874685	19.0	13.0	85.75	52.126648	142.0	7.0	15.9	1.868154	20.0	14.0	81.0	36.20497	156.0	27.0	1000.0	1000.0	3723999	23.226007	3.0871055	37.099117	-9.014042	23.226038	3.0868306	37.16784	-4.1389694	0.44517374	1.1228569	7.4718747	-10.153864	-23.086624	0.26756057	89047.73171567917
932	15.25	2.2776084	19.0	13.0	115.25	61.001537	217.0	55.0	18.1	1.4456832	20.0	16.0	31.0	27.062891	87.0	0.0	1000.0	1000.0	3727999	23.211723	3.0884326	38.974583	-3.0208063	23.211687	3.0883772	36.935665	-6.8642025	0.43746454	1.1274328	8.398741	-11.023761	-23.073433	0.2645716	89143.2561583519
933	16.5	2.8722813	20.0	12.0	65.25	32.119892	107.0	34.0	15.7	2.7221313	22.0	12.0	75.9	52.648743	175.0	0.0	1000.0	997.1	3731999	23.210865	3.0734673	37.05637	2.3189163	23.210855	3.0735044	36.642166	2.7886438	0.4397928	1.1211962	20.155537	-12.027023	-23.074036	0.26051006	89238.65271759033
934	16.75	1.299038	18.0	15.0	51.75	31.235996	102.0	17.0	17.8	2.2715633	22.0	15.0	72.9	40.105984	133.0	0.0	1000.0	1000.0	3735999	23.225693	3.074459	36.729103	3.3899097	23.225655	3.0748084	37.66222	2.2536936	0.45245516	1.1251591	11.299618	-10.357887	-23.088728	0.25823963	89334.51255345345
935	17.75	2.8613808	20.0	13.0	20.5	24.510202	60.0	0.0	17.2	1.6	19.0	14.0	66.1	32.48215	98.0	12.0	1000.0	980.6	3739999	23.231962	3.066036	37.590977	3.2804632	23.231983	3.0657122	38.14182	4.167489	0.45814726	1.1319449	16.760702	-10.26347	-23.095856	0.26025727	89430.33225536346
936	16.0	2.738613	20.0	13.0	83.5	46.100433	145.0	16.0	17.2	1.989975	22.0	15.0	61.3	40.127422	135.0	10.0	1000.0	1000.0	3743999	23.265936	3.0590272	36.262028	5.4622173	23.265947	3.0588272	37.03679	2.1635847	0.45295164	1.1272492	14.705542	-11.241429	-23.130789	0.25232366	89526.39295530319
937	16.25	1.7853571	18.0	14.0	90.5	74.16704	190.0	0.0	17.0	2.280351	21.0	13.0	64.1	50.82017	167.0	0.0	1000.0	1000.0	3747999	23.281212	3.0842345	37.49092	2.162673	23.281227	3.0841079	40.462105	4.8989973	0.45269972	1.1248035	23.141985	-11.25955	-23.145004	0.26138008	89622.47472572327
938	17.5	1.8027756	20.0	15.0	67.5	27.91505	109.0	31.0	18.0	1.8973665	20.0	14.0	37.1	46.24597	166.0	0.0	1000.0	1000.0	3751999	23.313057	3.0813596	36.776077	3.724368	23.313023	3.0815423	37.42543	2.1688032	0.45390242	1.1307327	9.684103	-12.212103	-23.177015	0.2614554	89718.95861649513
939	15.5	1.118034	17.0	14.0	54.5	55.12486	144.0	8.0	18.2	2.0880613	22.0	15.0	55.4	46.84485	142.0	0.0	1000.0	1000.0	3755999	23.307707	3.0718277	38.4204	-4.2459345	23.307678	3.0718777	38.318928	-1.3894644	0.46043676	1.1306641	14.248613	-9.693238	-23.169582	0.2625965	89814.99292588234
940	17.5	3.354102	22.0	13.0	45.0	27.037012	72.0	0.0	17.0	2.236068	20.0	14.0	75.0	42.818222	146.0	7.0	1000.0	1000.0	3759999	23.28494	3.0795784	37.983852	0.6844549	23.284935	3.0792353	37.898952	0.6199961	0.4531511	1.1289508	14.721515	-15.807909	-23.147629	0.26555675	89910.75804185867
941	17.5	2.5	21.0	14.0	21.5	22.863728	60.0	0.0	16.9	1.6401219	19.0	15.0	67.7	37.621937	131.0	15.0	1000.0	1000.0	3763999	23.268095	3.0649478	39.926685	0.7083101	23.268087	3.06497	38.275917	1.2574339	0.44714603	1.1251571	5.676024	-11.741013	-23.12964	0.2688651	90006.64697575569
942	16.25	1.0897248	18.0	15.0	88.0	36.345562	143.0	45.0	17.8	2.521904	22.0	14.0	69.6	64.40839	168.0	0.0	1000.0	1000.0	3767999	23.22925	3.0686786	38.257362	-0.049941063	23.229248	3.0686977	37.911865	0.7840195	0.43676862	1.1215723	15.507188	-13.13616	-23.090937	0.26271582	90103.2036523819
943	15.25	0.8291562	16.0	14.0	108.5	37.21895	162.0	57.0	18.0	2.0976176	21.0	13.0	40.0	34.348217	113.0	0.0	1000.0	1000.0	3771999	23.216127	3.0693266	36.81948	-1.5726929	23.216072	3.0692134	36.8049	0.1861	0.437954	1.1263933	9.24502	-11.9022665	-23.077978	0.26083246	90199.19055271149
944	18.75	1.7853571	21.0	17.0	66.5	42.594013	108.0	0.0	16.9	1.868154	20.0	15.0	55.9	40.495556	125.0	0.0	1000.0	1000.0	3775999	23.183947	3.0766242	37.030495	-23.547993	23.184053	3.0759938	37.269688	-10.1779785	0.4606307	1.1361157	17.384846	-11.927527	-23.0445	0.2708582	90295.57616233826
945	16.5	1.6583124	19.0	15.0	73.5	28.07579	104.0	44.0	16.4	2.2891047	22.0	13.0	75.6	46.27786	134.0	0.0	1000.0	1000.0	3779999	23.14055	3.0699024	39.43823	1.2570992	23.140486	3.0699475	38.23132	0.65288925	0.44699663	1.1233506	6.7284365	-10.935189	-23.002026	0.2680185	90391.38667845726
946	18.5	1.118034	20.0	17.0	26.0	44.457844	103.0	0.0	17.3	1.4866068	20.0	15.0	54.2	41.904175	137.0	0.0	1000.0	1000.0	3783999	23.150728	3.0826156	37.19577	-1.967144	23.150845	3.0823972	38.658638	0.86608315	0.4453395	1.1277497	7.590998	-11.205239	-23.013456	0.26135272	90487.4267308712
947	18.0	1.5811388	20.0	16.0	67.75	43.916824	113.0	11.0	17.1	2.0223749	20.0	13.0	52.3	30.83845	108.0	7.0	1000.0	1000.0	3787999	23.169813	3.0868278	42.12358	-4.264905	23.169744	3.0867603	40.902832	-1.0211439	0.43567008	1.1246811	28.559721	-10.834485	-23.032368	0.26081288	90582.95517396927
948	16.75	2.4874685	19.0	13.0	79.25	62.834606	184.0	19.0	17.1	2.7367864	22.0	13.0	59.8	49.39393	139.0	0.0	1000.0	1000.0	3791999	23.19735	3.0852249	40.012703	-1.2674818	23.197382	3.0850592	42.39184	-1.4531555	0.43643737	1.1185728	14.902016	-12.5164585	-23.06095	0.26172116	90678.73721647263
949	17.25	1.9202864	20.0	15.0	77.0	28.186876	105.0	30.0	18.7	2.1470912	23.0	15.0	47.5	35.015	107.0	0.0	1000.0	1000.0	3795999	23.185825	3.0831692	37.539062	2.7580538	23.185736	3.0830956	38.32404	1.4549913	0.44577086	1.1258857	13.274572	-10.709527	-23.047625	0.2669908	90774.3457930088
950	16.0	2.4494898	18.0	12.0	84.25	59.170834	147.0	0.0	17.2	2.4819348	21.0	14.0	49.3	52.505333	145.0	0.0	1000.0	1000.0	3799999	23.20051	3.0525715	39.022522	1.7037611	23.200472	3.052673	40.22744	3.7635336	0.44615278	1.1287123	31.753428	-10.361627	-23.06423	0.25751227	90870.79060959816
951	18.0	1.2247449	20.0	17.0	87.25	76.20818	182.0	0.0	17.9	2.118962	22.0	14.0	42.6	31.79371	107.0	0.0	1000.0	1000.0	3803999	23.227076	3.0542524	40.833805	4.4506283	23.227112	3.0539882	39.929287	5.27462	0.43782634	1.1217779	18.888885	-10.544213	-23.093273	0.25614354	90967.08317041397
952	15.75	1.299038	17.0	14.0	74.5	32.988636	120.0	27.0	18.5	1.9104973	21.0	15.0	29.9	41.103405	137.0	0.0	1000.0	1000.0	3807999	23.27367	3.0603933	39.88717	5.0767746	23.273567	3.060166	37.903507	5.1949244	0.44873184	1.1323264	30.56573	-11.29044	-23.137007	0.25982046	91063.53525733948
953	18.0	2.5495098	22.0	15.0	36.0	30.700163	84.0	0.0	17.6	2.764055	21.0	13.0	51.7	32.360626	104.0	0.0	1000.0	1000.0	3811999	23.273108	3.0665193	37.67663	4.0329	23.273085	3.0664704	38.060863	6.0816355	0.44051188	1.119001	6.4482155	-9.319031	-23.136091	0.26369852	91159.71189546585
954	17.5	1.6583124	20.0	16.0	67.25	34.208004	111.0	15.0	16.8	0.8717798	18.0	15.0	72.9	56.930573	174.0	0.0	1000.0	1000.0	3815999	23.282377	3.0840778	38.05766	2.115405	23.28244	3.0837085	38.368065	2.9814367	0.4493539	1.128681	15.992178	-10.669318	-23.14555	0.26247248	91256.21339249611
955	18.5	2.291288	21.0	15.0	18.75	11.4537115	31.0	0.0	16.6	1.6248077	19.0	14.0	74.3	37.744003	144.0	12.0	1000.0	1000.0	3819999	23.270796	3.0700855	37.567123	4.777418	23.270823	3.0699165	38.0134	3.8461084	0.45067132	1.1338159	6.6231613	-10.097324	-23.13459	0.26383913	91353.10357141495
956	15.8	4.578209	20.0	7.0	90.2	55.894184	164.0	24.0	17.2	1.4696939	19.0	14.0	67.9	29.666311	107.0	12.0	920.8	1000.0	3823999	23.293083	3.086195	35.726402	5.8485203	23.293053	3.086306	36.80059	5.8309736	0.44403687	1.1223806	7.1252337	-10.50391	-23.157639	0.2590188	91449.6502699852
957	17.5	2.0615528	21.0	16.0	53.5	37.686203	101.0	0.0	17.4	2.973214	22.0	13.0	59.6	44.261044	116.0	0.0	1000.0	1000.0	3827999	23.296875	3.0878365	37.03575	3.9501057	23.296835	3.0880032	38.36415	2.9839773	0.44755372	1.122083	12.589615	-12.561691	-23.159422	0.26725012	91545.13888025284
958	17.5	1.8027756	20.0	15.0	48.5	29.60152	78.0	7.0	16.9	2.3	22.0	15.0	75.6	46.648045	168.0	0.0	1000.0	1000.0	3831999	23.275078	3.0850039	37.953743	-0.012673378	23.275055	3.0848198	39.356785	-0.5097666	0.45032984	1.121635	24.418463	-10.077419	-23.136395	0.27095196	91640.89677214622
959	18.0	1.0	19.0	17.0	55.5	29.159046	92.0	15.0	16.0	1.5491934	18.0	14.0	76.8	42.873768	135.0	3.0	1000.0	1000.0	3835999	23.24014	3.1022227	36.598793	-4.9214935	23.24014	3.1023035	36.358257	-4.9081564	0.45672286	1.1250117	8.0562935	-12.0768585	-23.100355	0.27012777	91737.13865208626
960	19.5	0.5	20.0	19.0	20.0	22.01136	53.0	0.0	15.3	2.0024984	17.0	10.0	65.5	35.82527	134.0	0.0	1000.0	1000.0	3839999	23.176163	3.1208966	38.54171	-12.621991	23.176235	3.1205342	41.26715	-9.716353	0.45838457	1.1356528	24.681698	-10.979834	-23.03434	0.27865714	91833.67543840408
961	16.25	2.58602	20.0	13.0	53.5	25.71478	70.0	9.0	17.7	1.0049876	19.0	16.0	33.8	22.42231	65.0	0.0	1000.0	1000.0	3843999	23.091068	3.1317291	39.226086	-12.543452	23.091055	3.131851	36.490047	-14.959737	0.44835567	1.1199014	6.2166557	-10.224123	-22.946882	0.28557172	91929.9613878727
962	17.25	1.299038	19.0	16.0	50.5	33.297897	86.0	0.0	17.4	1.6248077	20.0	14.0	55.9	27.083021	108.0	10.0	1000.0	1000.0	3847999	23.010122	3.1545887	36.970665	-14.721517	23.010128	3.154375	38.70262	-18.498796	0.4462923	1.1204575	11.714668	-9.777842	-22.866055	0.2855348	92025.3643860817
963	19.5	3.0413814	23.0	16.0	1.5	2.598076	6.0	0.0	17.3	2.2825425	22.0	14.0	64.2	41.25724	143.0	0.0	1000.0	1000.0	3851999	22.946857	3.1524715	36.206486	-10.67446	22.946844	3.15226	35.496918	-12.214737	0.43734276	1.1258059	10.933525	-10.608765	-22.803055	0.28656855	92121.79293084145
964	17.25	1.0897248	19.0	16.0	45.25	31.822752	94.0	8.0	17.9	1.868154	22.0	16.0	17.6	17.431007	51.0	0.0	1000.0	1000.0	3855999	22.881538	3.150901	36.34013	-15.310728	22.881613	3.1509326	36.95906	-15.897916	0.43761402	1.1166334	4.9405913	-10.551286	-22.738098	0.28516865	92217.58438897133
965	19.75	2.58602	23.0	16.0	74.0	67.15281	187.0	20.0	17.4	1.4282857	20.0	16.0	52.1	34.849533	124.0	18.0	1000.0	1000.0	3859999	22.843163	3.1632962	37.062824	-14.971678	22.843117	3.163272	37.952274	-14.511626	0.45760664	1.1278888	12.831618	-12.28076	-22.699629	0.28229362	92313.0370721817
966	18.0	1.7320508	19.0	15.0	55.25	34.039497	114.0	32.0	15.7	3.494281	22.0	10.0	90.6	69.49417	199.0	0.0	1000.0	1000.0	3863999	22.818094	3.1579196	37.836098	-15.06128	22.81813	3.157944	37.96311	-14.431527	0.45988786	1.1271292	14.417847	-9.679682	-22.675097	0.28258926	92408.26754045486
967	18.0	1.2247449	20.0	17.0	47.75	21.683807	74.0	15.0	16.4	2.57682	20.0	12.0	74.7	54.50697	174.0	0.0	1000.0	1000.0	3867999	22.777485	3.1344075	37.028843	-15.533162	22.777433	3.1345317	39.014194	-11.404306	0.44707403	1.1201919	6.2801714	-10.998019	-22.634108	0.28737506	92504.49441242218
968	18.0	2.236068	21.0	15.0	31.5	23.796007	67.0	0.0	17.2	2.6381812	21.0	14.0	67.7	46.570484	133.0	0.0	1000.0	1000.0	3871999	22.738777	3.1117384	36.9707	-11.709671	22.738857	3.111582	37.323547	-15.762872	0.44294024	1.123131	7.2680016	-10.410642	-22.5947	0.29258904	92599.68738818169
969	18.25	2.2776084	21.0	16.0	35.0	33.21897	81.0	0.0	17.8	1.777639	22.0	15.0	52.1	39.77047	121.0	0.0	1000.0	1000.0	3875999	22.696884	3.1189616	41.36564	-17.236168	22.696795	3.1192882	39.086845	-11.713765	0.43074214	1.1205355	6.7090464	-11.935342	-22.553658	0.28500763	92695.09290885925
970	17.75	0.8291562	19.0	17.0	27.5	12.175796	42.0	10.0	18.1	2.7730849	22.0	14.0	61.3	47.286465	157.0	0.0	1000.0	1000.0	3879999	22.670378	3.1380827	39.818764	-23.004078	22.670193	3.1386588	38.61817	-23.275242	0.43831778	1.1189888	13.245706	-10.225033	-22.524817	0.3008313	92791.2402472496
971	15.0	1.8708287	17.0	12.0	81.75	49.519566	140.0	4.0	17.0	2.48998	20.0	13.0	54.2	44.210407	116.0	0.0	1000.0	1000.0	3883999	22.61592	3.1421568	35.799595	-23.967976	22.615854	3.1422737	39.32398	-22.81472	0.44033435	1.1231921	10.427466	-11.957046	-22.469208	0.30102772	92886.58603262901
972	18.5	1.5	20.0	16.0	68.75	25.93622	109.0	44.0	17.0	2.144761	20.0	13.0	73.6	48.014996	152.0	0.0	1000.0	1000.0	3887999	22.561567	3.146277	37.04262	-8.542282	22.561493	3.146303	36.89924	-9.518777	0.44994447	1.1284705	6.292201	-13.030365	-22.416527	0.28331965	92982.12689328194
973	15.0	1.8708287	18.0	13.0	70.25	51.04104	130.0	0.0	17.8	1.2489996	20.0	15.0	41.0	37.435276	112.0	0.0	1000.0	1000.0	3891999	22.57834	3.1247935	36.176903	-7.7658424	22.578302	3.124991	38.464603	-7.4718323	0.43207324	1.1225892	13.888231	-10.314271	-22.435778	0.27754113	93077.01658391953
974	16.25	1.9202864	18.0	13.0	46.25	31.893377	90.0	0.0	17.5	2.6925824	21.0	14.0	61.8	49.879456	159.0	7.0	1000.0	1000.0	3895999	22.600204	3.1186771	35.83745	-9.739598	22.600203	3.1186736	36.790405	-9.076319	0.44136944	1.1245155	6.92866	-10.375608	-22.458147	0.27957702	93172.80258202553
975	16.75	0.8291562	18.0	16.0	70.75	26.385365	102.0	39.0	16.7	2.0024984	20.0	14.0	70.0	30.812336	119.0	22.0	1000.0	1000.0	3899999	22.640297	3.113219	38.097973	-6.371208	22.64023	3.113273	38.307262	-7.4891367	0.4510883	1.1278808	11.760939	-11.195093	-22.499733	0.26993647	93268.63382530212
976	18.25	0.8291562	19.0	17.0	36.0	15.953056	61.0	19.0	18.1	1.9723083	21.0	14.0	42.2	27.50927	95.0	0.0	1000.0	1000.0	3903999	22.669727	3.1158857	38.67432	-10.675835	22.6697	3.1160822	40.954926	-8.734397	0.44285664	1.118956	16.142345	-11.796284	-22.527426	0.2752721	93364.41285419464
977	17.25	1.47902	19.0	15.0	20.75	15.384651	37.0	0.0	17.0	1.8439089	20.0	14.0	52.3	32.73851	105.0	14.0	1000.0	1000.0	3907999	22.678867	3.1066399	35.56219	-6.144459	22.678856	3.1064365	36.93124	-5.6494074	0.43529058	1.1254323	6.3815994	-10.3970375	-22.536516	0.27576426	93460.27085828781
978	14.75	1.0897248	16.0	13.0	84.75	36.134296	138.0	43.0	17.2	1.5362291	20.0	15.0	47.3	38.600647	113.0	0.0	1000.0	1000.0	3911999	22.687487	3.105057	38.655014	-6.216345	22.687578	3.1046715	37.13777	-5.517434	0.43686575	1.1323019	12.72562	-11.185482	-22.546772	0.27174318	93556.23070311546
979	19.25	1.7853571	21.0	17.0	21.5	37.239094	86.0	0.0	17.0	2.0	22.0	14.0	77.5	37.320904	118.0	0.0	1000.0	1000.0	3915999	22.724955	3.121534	36.18877	-5.7433205	22.724985	3.121505	36.92312	-5.7235374	0.44593892	1.1295933	18.782219	-10.234209	-22.583294	0.28161898	93652.17919945717
980	16.25	1.0897248	18.0	15.0	78.25	46.922142	159.0	44.0	16.8	2.6758175	22.0	13.0	64.0	49.144684	161.0	0.0	1000.0	1000.0	3919999	22.730862	3.1320949	37.555897	-7.0492163	22.730785	3.1319573	36.98831	-5.543476	0.4283563	1.120719	7.03461	-11.6541195	-22.587822	0.2790517	93748.30253791809
981	17.5	1.6583124	20.0	16.0	37.25	13.46059	57.0	19.0	18.3	2.3685439	23.0	15.0	41.1	33.137444	113.0	0.0	1000.0	1000.0	3923999	22.733023	3.1170068	37.22734	-3.3344812	22.73307	3.1167963	36.20395	-8.0740595	0.4370912	1.1237661	19.403576	-12.296268	-22.591238	0.27794805	93843.96950101852
982	18.0	1.0	19.0	17.0	41.75	26.479946	67.0	0.0	18.2	1.8867962	21.0	14.0	31.9	26.337996	77.0	0.0	1000.0	1000.0	3927999	22.746838	3.1202943	37.34498	-3.9259157	22.746857	3.1195185	36.39412	-2.9922447	0.44025633	1.1270199	11.84924	-14.408353	-22.607214	0.26597652	93940.33755803108
983	15.25	2.2776084	19.0	13.0	56.5	28.057976	87.0	13.0	16.8	2.1354158	20.0	13.0	61.6	52.966404	193.0	0.0	1000.0	983.9	3931999	22.821253	3.1276805	36.941208	-3.9585924	22.821203	3.1276808	37.64769	-5.070388	0.44160792	1.133853	11.555597	-9.629633	-22.682579	0.27033216	94036.20838212967
984	18.0	2.738613	22.0	15.0	37.25	38.11414	94.0	0.0	16.6	2.2449944	20.0	14.0	81.5	66.776115	188.0	0.0	1000.0	1000.0	3935999	22.855537	3.1186342	37.708145	-11.630663	22.855593	3.1182427	37.415688	-15.107494	0.44500276	1.1264575	8.189963	-10.111116	-22.714918	0.27251223	94132.76824045181
985	18.0	2.4494898	22.0	16.0	46.0	29.214722	75.0	0.0	17.4	2.6153393	22.0	12.0	50.9	33.661404	100.0	0.0	1000.0	1000.0	3939999	22.837246	3.106618	35.95559	-30.220974	22.837206	3.1061656	37.62565	-24.369614	0.44760397	1.1223793	7.21048	-12.827454	-22.694942	0.29233965	94228.46758770943
986	17.0	0.70710677	18.0	16.0	119.75	30.703217	147.0	71.0	16.5	2.4186773	21.0	13.0	48.6	34.96913	111.0	0.0	1000.0	1000.0	3943999	22.784473	3.0927634	36.984974	-14.116469	22.7844	3.093196	38.910957	-16.514538	0.445689	1.1262058	23.430895	-10.557115	-22.63986	0.28803566	94325.72793531418
987	16.0	1.8708287	19.0	14.0	78.75	45.898666	148.0	27.0	16.9	1.8138356	20.0	14.0	61.2	40.166653	152.0	10.0	1000.0	1000.0	3947999	22.780773	3.1138084	37.64864	-29.32033	22.780878	3.1132421	36.727333	-27.49282	0.4401432	1.1249653	18.20517	-10.32063	-22.638443	0.28142127	94421.82605409622
988	16.75	2.384848	20.0	14.0	29.75	26.52711	71.0	0.0	17.2	2.6	23.0	14.0	54.7	41.55009	165.0	26.0	1000.0	1000.0	3951999	22.776558	3.1229067	37.319214	-31.53506	22.776508	3.1226656	40.471245	-24.895723	0.44318512	1.1254154	16.004446	-10.668608	-22.6326	0.28982556	94518.04549527168
989	16.75	0.8291562	18.0	16.0	46.5	30.736786	86.0	0.0	17.5	2.0124612	21.0	14.0	46.8	40.73524	160.0	11.0	1000.0	1000.0	3955999	22.756004	3.123144	37.17483	-14.858149	22.756035	3.1227665	40.843708	-16.854656	0.44151148	1.1267245	40.01156	-10.286854	-22.610949	0.28864977	94613.64354205132
990	15.0	1.0	16.0	14.0	124.5	53.844685	216.0	78.0	17.2	2.2715633	21.0	14.0	64.2	55.331364	171.0	0.0	1000.0	1000.0	3959999	22.732475	3.13015	36.171646	-8.497651	22.732372	3.1301296	36.988575	-10.885378	0.44497997	1.1328495	43.732662	-10.784528	-22.59034	0.2758341	94710.26397323608
991	16.75	2.384848	20.0	14.0	72.25	52.447	135.0	0.0	17.0	2.4494898	21.0	12.0	58.4	48.588474	166.0	0.0	1000.0	1000.0	3963999	22.740768	3.1346421	36.503006	-4.8579865	22.740667	3.1350124	37.1146	-5.4878483	0.44837818	1.1319107	14.3525	-10.590769	-22.598965	0.2764281	94806.16852807999
992	15.0	1.2247449	17.0	14.0	57.75	22.763733	80.0	25.0	17.9	2.4677925	23.0	15.0	35.9	25.696108	85.0	0.0	1000.0	1000.0	3967999	22.766775	3.098138	38.262352	-7.0515833	22.766705	3.0982864	37.71952	-6.237973	0.4570916	1.1321099	19.524303	-10.060412	-22.626188	0.2814316	94902.20896887779
993	18.25	1.299038	20.0	17.0	39.75	32.942184	90.0	0.0	17.1	2.0712316	20.0	14.0	63.6	28.40845	100.0	0.0	1000.0	1000.0	3971999	22.812256	3.109328	36.01312	-9.224167	22.81222	3.1092944	36.660614	-9.852414	0.44326058	1.1258416	13.214245	-11.569387	-22.672548	0.27449325	94998.91095399857
994	17.75	1.0897248	19.0	16.0	58.5	13.009612	77.0	42.0	17.2	2.3151674	22.0	15.0	59.3	46.24943	150.0	3.0	1000.0	1000.0	3975999	22.848015	3.1111174	36.648582	-6.7010307	22.847984	3.111016	37.161476	-7.8157873	0.44554988	1.1278901	13.347918	-11.147504	-22.707243	0.27709174	95094.77648305893
995	17.75	1.47902	20.0	16.0	51.0	18.207142	75.0	25.0	17.9	1.4456832	20.0	15.0	61.6	52.416027	170.0	0.0	1000.0	1000.0	3979999	22.826153	3.1045277	36.968197	-9.22636	22.826237	3.1043243	37.359478	-8.498598	0.4350405	1.116419	10.579281	-11.452189	-22.685062	0.2780171	95190.74700665474
996	15.0	1.0	16.0	14.0	53.25	16.223055	75.0	31.0	17.6	2.6153393	21.0	13.0	63.3	41.53324	108.0	0.0	1000.0	1000.0	3983999	22.84568	3.1184487	39.541992	-11.913328	22.845615	3.1185899	40.77564	-11.590918	0.43849182	1.1216127	14.531468	-10.561556	-22.706066	0.26941824	95287.41407179832
997	17.25	1.47902	19.0	15.0	53.0	10.931605	66.0	39.0	17.7	1.734935	21.0	16.0	41.2	20.113676	76.0	0.0	1000.0	1000.0	3987999	22.890642	3.1281815	38.13992	-9.120312	22.890644	3.1280873	38.12212	-9.126911	0.42880347	1.1169577	18.73779	-12.922697	-22.752312	0.2683272	95383.3570227623
998	16.75	1.299038	18.0	15.0	37.25	52.66581	128.0	0.0	17.6	1.6248077	20.0	15.0	45.8	35.43106	100.0	0.0	1000.0	1000.0	3991999	22.934338	3.1100812	37.3467	-13.055831	22.934338	3.1096969	39.570778	-11.820798	0.44175628	1.1235352	16.448805	-13.423538	-22.796043	0.26674137	95479.03084659576
999	17.0	1.7320508	18.0	14.0	58.0	30.25723	94.0	12.0	16.0	1.8973665	19.0	12.0	68.7	47.65302	160.0	17.0	1000.0	1000.0	3995999	22.990292	3.110017	35.314877	-11.247886	22.990286	3.1099296	36.072617	-12.726733	0.4262543	1.1200582	15.329439	-11.566332	-22.852514	0.27305895	95575.54173851013
1000	17.5	2.5	21.0	14.0	54.75	31.514877	93.0	13.0	16.2	3.3105893	23.0	10.0	79.9	55.24391	195.0	0.0	1000.0	1000.0	3999999	23.003462	3.1113532	38.35549	-10.104669	23.003502	3.111341	38.52724	-11.833391	0.43809777	1.1185496	11.193862	-10.860606	-22.864449	0.27047747	95671.66792082787
1001	17.75	1.47902	20.0	16.0	51.5	46.13296	101.0	2.0	16.1	1.4456832	18.0	14.0	82.8	42.698475	139.0	0.0	1000.0	1000.0	4003999	23.003017	3.09618	36.255684	-10.32679	23.002983	3.0961993	37.346123	-10.960602	0.44542024	1.1243407	13.840751	-12.908931	-22.86136	0.28156993	95766.90495276451
1002	17.25	2.2776084	21.0	15.0	59.5	16.874537	83.0	39.0	17.1	2.0223749	20.0	13.0	70.1	40.704914	124.0	0.0	1000.0	1000.0	4007999	22.95645	3.0998037	37.989944	-11.284352	22.956398	3.0997167	37.143616	-12.146129	0.4467132	1.1321708	8.600295	-11.777765	-22.816113	0.2742955	95863.2048265934
1003	17.25	0.4330127	18.0	17.0	58.0	48.036446	140.0	19.0	16.9	1.6401219	19.0	14.0	60.7	40.77021	172.0	20.0	1000.0	1000.0	4011999	22.964172	3.1045952	37.977192	-12.401418	22.964142	3.1044624	37.773945	-8.498301	0.44327444	1.1248585	8.919319	-11.300893	-22.82508	0.2676238	95959.21248292923
1004	16.25	1.0897248	18.0	15.0	88.0	39.843445	157.0	64.0	16.6	1.68523	20.0	14.0	68.1	44.77153	157.0	0.0	1000.0	1000.0	4015999	22.96585	3.1035469	36.59362	-8.106179	22.965944	3.103394	36.751255	-7.8523664	0.43990266	1.1208873	13.115382	-11.660545	-22.826567	0.27398327	96055.14870095253
1005	16.0	1.4142135	18.0	14.0	94.0	58.596073	180.0	21.0	17.1	2.3	21.0	14.0	71.8	36.779884	131.0	0.0	1000.0	1000.0	4019999	22.98007	3.1148746	36.859287	-13.248796	22.980047	3.1146533	36.750755	-12.974487	0.4323911	1.1194241	6.2676954	-10.592163	-22.839802	0.2680396	96150.83091115952
1006	17.0	1.2247449	19.0	16.0	96.25	58.165173	190.0	32.0	16.5	2.0615528	20.0	14.0	52.6	42.29941	146.0	0.0	1000.0	1000.0	4023999	22.991695	3.1180007	37.845226	-9.267098	22.991747	3.1175923	37.236134	-11.566109	0.43685636	1.1181008	7.058137	-11.706502	-22.852297	0.27269292	96246.58396625519
1007	15.75	1.47902	18.0	14.0	77.75	38.07476	137.0	33.0	17.5	1.8027756	21.0	15.0	54.3	39.29898	105.0	0.0	1000.0	1000.0	4027999	22.983637	3.1093702	36.45382	-13.505631	22.98369	3.1089585	37.03568	-14.8231	0.44256714	1.124035	9.742517	-12.009773	-22.842817	0.27552742	96343.22731757164
1008	18.75	2.6809514	23.0	16.0	42.75	42.763157	87.0	0.0	17.3	1.4177448	20.0	15.0	53.9	24.679749	95.0	13.0	1000.0	1000.0	4031999	22.953533	3.1045568	37.0804	-22.34328	22.953445	3.1048188	35.894238	-23.234905	0.43496025	1.123981	22.343794	-11.14229	-22.811634	0.28786567	96439.14259362221
1009	17.0	1.5811388	19.0	15.0	17.5	18.874586	45.0	0.0	17.1	1.7578397	19.0	13.0	47.1	35.917824	122.0	0.0	1000.0	1000.0	4035999	22.937815	3.1095378	37.255875	-21.329338	22.937937	3.1088898	37.709595	-20.869568	0.43432933	1.1255002	11.290171	-11.699277	-22.796097	0.27423114	96534.96450209618
