Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
46	1.1666666	1.5456032	6.0	0.0	21.916666	26.18033	90.0	0.0	1000.0	81875.0	0.05806737588652482	0.092988685	0.47453353	2.2843165	-0.91488034	2.4765475	3.668532	27.15499	-3.8719597	0.0	-0.00505303	-7.450581e-09	-0.012873951	0.104736194	-0.050866276	20.755192	-9.1576605	1.9549426	0.00074231625	3.0	1.8276558	0.018247042	1410000	2873.2802946567535
47	0.625	0.99215674	3.0	0.0	27.333334	41.434353	157.0	0.0	1000.0	82708.0	0.05743611111111111	-0.055109594	0.36820891	1.7900221	-1.2715915	1.9084278	3.2614563	22.838818	-5.870757	-1.8626451e-09	-0.002500819	3.7252903e-09	-0.0056791212	0.07471624	-0.032966778	24.828873	-15.028568	1.9556849	0.00083470345	2.0	1.8273342	0.0071888105	1440000	2933.6466426849365
48	0.41666666	0.6400955	2.0	0.0	30.375	49.483	199.0	0.0	1000.0	83665.0	0.05691496598639456	-0.08032005	0.33114725	1.7897989	-1.0416511	2.2178526	4.779486	44.967667	-4.8904676	-1.1175871e-08	-0.00079487753	-7.450581e-09	-0.008434892	0.055700652	-0.024613816	25.833477	-16.361391	1.9565196	0.0011432171	1.0	1.827307	0.024229005	1470000	2991.3078072071075
49	1.0416666	1.0984522	3.0	0.0	27.875	36.69504	144.0	0.0	1000.0	84539.0	0.05635933333333333	-0.015129318	0.38753682	1.6181424	-1.2209795	3.7812986	5.6666965	32.28817	-4.4856615	-1.1175871e-08	-0.007367423	-1.1175871e-08	-0.021076314	0.11159882	-0.060115933	29.402859	-17.814564	1.9576628	0.0013947487	2.0	1.8274124	0.029418787	1500000	3049.713992834091
50	0.9583333	1.1718634	4.0	0.0	22.875	26.495775	82.0	0.0	1000.0	85341.0	0.05577843137254902	0.1018438	0.41015407	2.174695	-0.91944355	2.3437645	3.8048193	33.902348	-10.556121	-1.8626451e-09	-0.0061484957	-7.450581e-09	-0.013511511	0.09328964	-0.044925805	13.876879	-7.2629576	1.9590576	0.00157547	7.0	1.827054	0.0143713765	1530000	3119.388549566269
51	0.5	1.040833	4.0	0.0	17.25	28.973047	125.0	0.0	1000.0	85829.0	0.055018589743589745	-0.023690943	0.35415047	1.7157276	-1.1918852	1.6072961	3.7131565	40.472763	-3.8750849	-1.6763806e-08	-0.005778275	-2.2351742e-08	-0.011529766	0.073623456	-0.032961044	11.0887165	-6.6785507	1.960633	0.0011726618	12.0	1.8262229	0.0145162735	1560000	3177.2340857982635
52	1.1666666	1.2472192	4.0	0.0	33.666668	38.81867	159.0	0.0	1000.0	86847.0	0.054620754716981135	0.022982625	0.40253147	2.0413053	-1.0930586	2.2315588	3.8095148	36.65857	-5.1852493	7.450581e-09	-0.009878011	1.4901161e-08	-0.019479856	0.07348086	-0.035087302	28.21931	-15.97455	1.9618057	0.0015832186	8.0	1.825253	0.013493262	1590000	3234.955781698227
53	0.875	0.97093165	4.0	0.0	23.0	38.22303	164.0	0.0	1000.0	87429.0	0.05396851851851852	0.025975632	0.3958397	2.0456219	-1.3246872	2.005209	3.507508	33.1216	-6.602025	3.7252903e-09	-0.00268286	1.1175871e-08	-0.007752068	0.07077403	-0.034003682	15.523879	-8.794533	1.9633889	0.0009653568	3.0	1.8247256	0.013456981	1620000	3291.8341348171234
54	0.5	0.8660254	3.0	0.0	28.166666	32.133404	119.0	0.0	1000.0	88271.0	0.05349757575757576	-0.007410862	0.38453552	1.8138222	-1.3286548	2.2713745	4.5383763	32.109074	-7.8866925	1.3038516e-08	-0.0038312988	1.8626451e-08	-0.009945351	0.075461164	-0.037670452	33.906002	-23.52833	1.9643543	0.0010701418	2.0	1.8243968	0.016656501	1650000	3355.069817304611
55	0.375	0.6332785	2.0	0.0	15.208333	31.046978	114.0	0.0	1000.0	88695.0	0.05279464285714286	-0.07788167	0.32169774	1.8754896	-1.4825189	1.3365818	3.1176646	33.31432	-5.005699	3.3527613e-08	-0.0032056049	4.0978193e-08	-0.008363673	0.05897584	-0.03548611	21.87887	-17.209673	1.9654244	0.00014078617	2.0	1.8239453	0.015822338	1680000	3423.2219095230103
56	0.9166667	1.3514395	5.0	0.0	17.416666	32.449856	104.0	0.0	1000.0	89192.0	0.05215906432748538	-0.027385553	0.37704948	1.8826016	-1.3090446	1.5912843	4.338438	38.60687	-7.2090464	-2.7939677e-08	-0.0037172441	-4.0978193e-08	-0.013853645	0.08404356	-0.04472503	17.764141	-10.733633	1.9655652	-0.00050365925	2.0	1.8232028	0.027637832	1710000	3487.4603452682495
57	0.375	0.6332785	2.0	0.0	6.9583335	10.047716	36.0	0.0	1000.0	89485.0	0.05142816091954023	-0.018728487	0.33540276	2.2221606	-0.8664383	1.3642586	3.2554605	35.088306	-4.903983	1.8626451e-09	-0.0064109555	-7.450581e-09	-0.012658441	0.0490941	-0.026363827	16.573795	-13.146242	1.9650615	-0.0014767647	8.0	1.8224404	0.01321666	1740000	3545.885679960251
