Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
44	8.458333	1.4713703	11.0	6.0	77.958336	28.658157	146.0	31.0	1000.0	118839.0	0.08802888888888889	1.9190049	0.48599136	2.8949444	-0.2562734	9.109256	5.4918013	34.94029	-5.137212	-8.8475645e-09	-0.008193526	0.0	-0.0025009667	0.13755396	-0.03585578	25.05667	-12.982565	0	0	2.388681	0.0	1.2642026	0.009667992	1350000	1358.9019508361816
45	9.208333	1.290322	11.0	7.0	81.75	27.566963	150.0	50.0	1000.0	121303.0	0.08790072463768116	1.9553226	0.4542591	3.255339	-0.086825565	7.9627743	4.8311405	34.589153	-3.4209635	1.3038516e-08	-0.0075136526	-1.8626451e-08	0.0010252185	0.16762376	-0.038923	28.004723	-14.830172	0	0	2.6924162	0.0	1.2394363	0.009820749	1380000	1390.7527747154236
46	9.541667	1.4427742	14.0	7.0	87.541664	35.633526	157.0	10.0	1000.0	123944.0	0.08790354609929078	1.9935459	0.46109763	3.2499177	0.10473037	8.388913	5.267094	37.681713	-3.1373742	-2.7939677e-09	-0.008562505	-9.313226e-09	-0.004257844	0.17264904	-0.034941636	29.925463	-15.278749	0	0	2.325824	0.0	1.2189671	0.00986151	1410000	1420.6681680679321
47	8.958333	1.3686723	11.0	6.0	84.208336	32.903873	156.0	10.0	1000.0	126445.0	0.08780902777777778	1.9999477	0.47229344	2.9913757	-0.014460411	8.593058	5.4453545	36.469395	-1.8285618	7.450581e-09	-0.007868919	-1.8626451e-08	-0.0006886973	0.15128079	-0.031295497	27.481926	-14.26622	0	0	2.5432904	0.0	1.2123308	0.0099652205	1440000	1452.976547718048
48	8.625	1.2849287	12.0	7.0	93.791664	42.025764	170.0	10.0	1000.0	129226.0	0.08790884353741496	2.0027606	0.49157497	3.0332615	0.12520581	9.0487795	5.6129484	39.018078	-3.5973196	8.381903e-09	-0.008081233	5.9604645e-08	0.0018918477	0.13058193	-0.030299082	28.459946	-14.841623	0	0	2.4416647	0.0	1.1921742	0.009674808	1470000	1482.003978729248
49	9.375	1.678603	14.0	7.0	78.75	27.97804	134.0	30.0	1000.0	131585.0	0.08772333333333333	1.9586992	0.4494016	2.9897194	0.0617885	8.927652	5.498844	41.120052	-3.8072095	-9.313226e-09	-0.007567306	2.6077032e-08	-0.00553208	0.15767372	-0.03430228	29.195854	-15.802684	0	0	2.1579256	1.0	1.1826503	0.0063615786	1500000	1515.9451429843903
50	8.875	1.943204	13.0	6.0	89.875	33.533955	154.0	28.0	1000.0	134185.0	0.08770261437908497	2.0026176	0.44276702	2.954509	0.14592214	7.9845915	5.2026906	36.797302	-3.563985	-2.7939677e-09	-0.007707415	2.9802322e-08	-0.0027314005	0.1692882	-0.04011239	29.120617	-16.449444	0	0	2.6006994	0.0	1.1743243	0.009819976	1530000	1550.4021430015564
51	9.666667	1.4043581	13.0	7.0	76.5	37.721565	144.0	0.0	1000.0	136545.0	0.08752884615384615	1.9855312	0.4807913	3.1471837	-0.07203619	8.661613	5.2880673	34.356606	-3.302904	1.3038516e-08	-0.009383334	2.6077032e-08	0.0010238008	0.162805	-0.038198333	25.309738	-13.568316	0	0	2.0601096	0.0	1.1799475	0.009423506	1560000	1577.6846203804016
52	8.75	0.8779711	10.0	7.0	84.333336	33.100437	144.0	19.0	1000.0	139111.0	0.08749119496855345	1.971632	0.4803705	2.9275782	-0.20302661	8.683944	5.439382	35.90264	-2.6699634	1.5366822e-08	-0.00810302	-3.7252903e-08	-0.0059748585	0.1524339	-0.03595171	31.436974	-17.083956	0	0	2.5228136	0.0	1.1734613	0.009971103	1590000	1610.8499064445496
53	8.958333	1.0984522	11.0	7.0	79.625	25.573118	148.0	45.0	1000.0	141524.0	0.08736049382716049	1.9199989	0.46263358	2.9354093	0.032747865	8.462041	5.222598	36.92234	-3.8175678	3.7252903e-09	-0.007931018	7.450581e-09	-0.00077437423	0.15069324	-0.032730415	27.472038	-15.240324	0	0	2.5181184	0.0	1.1488723	0.009635254	1620000	1639.4457261562347
