Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1620	8.5	3.2787192	11.0	3.0	89.25	109.78018	279.0	16.0	7.9	3.238827	13.0	3.0	160.5	219.93147	652.0	4.0	1000.0	1000.0	6479999	7.9851294	6.881908	23.988646	-21.335934	7.985128	6.881339	24.35842	-20.61482	-8.002426	1.0354533	80306.94520282745
1621	10.0	1.8708287	12.0	7.0	28.0	21.177818	56.0	7.0	9.6	3.4698703	14.0	3.0	96.0	191.06071	628.0	2.0	1000.0	1000.0	6483999	7.960538	6.8899293	23.77689	-21.109022	7.960507	6.889262	23.87082	-20.84921	-7.970128	1.0696542	80357.01375436783
1622	10.0	1.2247449	11.0	8.0	21.75	14.131083	44.0	5.0	10.4	3.44093	15.0	2.0	69.8	143.3477	479.0	0.0	1000.0	1000.0	6487999	7.9455876	6.837962	23.221441	-18.618587	7.945606	6.8372307	22.926207	-19.204092	-7.9660044	1.0564761	80405.71355843544
1623	10.0	1.0	11.0	9.0	23.25	8.870598	36.0	12.0	10.2	3.6823907	14.0	1.0	118.9	251.36925	840.0	1.0	1000.0	1000.0	6491999	8.005116	6.7498984	23.618217	-21.396173	8.00518	6.7492056	23.727343	-21.075857	-8.025829	0.9919227	80453.8735511303
1624	7.0	3.535534	11.0	3.0	226.5	250.0295	629.0	17.0	7.5	3.2015622	11.0	0.0	93.1	102.0416	364.0	12.0	1000.0	1000.0	6495999	8.05915	6.6704044	22.931032	-22.078217	8.059108	6.669703	23.401115	-20.913029	-8.075702	0.9939555	80502.50281000137
1625	11.0	1.4142135	13.0	9.0	9.0	6.1237245	17.0	0.0	9.1	3.3	14.0	2.0	105.1	193.49391	661.0	0.0	1000.0	1000.0	6499999	8.070116	6.625663	24.118776	-22.019749	8.070048	6.625307	23.933464	-21.09484	-8.100355	0.96907645	80550.74179792404
1626	8.75	1.7853571	11.0	6.0	131.5	160.37534	407.0	16.0	10.3	3.7696154	14.0	1.0	107.0	206.36569	682.0	0.0	1000.0	1000.0	6503999	8.116931	6.5860796	22.847307	-20.461466	8.11705	6.5856266	22.363247	-21.624298	-8.1376505	0.9811902	80599.50347018242
1627	6.75	5.1173725	14.0	1.0	246.25	245.58133	566.0	0.0	10.3	3.407345	15.0	1.0	62.3	131.58879	456.0	1.0	1000.0	1000.0	6507999	8.146133	6.5468206	22.465416	-20.63951	8.146198	6.546205	22.847767	-18.981045	-8.154855	0.94635236	80653.56189584732
1628	5.75	4.380354	12.0	0.0	277.0	216.84903	620.0	32.0	7.4	5.314132	16.0	0.0	255.5	295.05466	919.0	1.0	1000.0	1000.0	6511999	8.1596575	6.5423636	22.673738	-20.488567	8.159427	6.542035	22.600082	-19.538597	-8.16484	0.92829996	80706.26058030128
1629	12.25	1.0897248	14.0	11.0	32.5	31.148836	85.0	6.0	12.3	2.7946377	16.0	7.0	53.3	133.83875	454.0	0.0	1000.0	1000.0	6515999	8.178444	6.5106072	23.210081	-20.996908	8.178691	6.5099573	22.756218	-21.466604	-8.186513	0.90720713	80758.96673703194
1630	9.25	4.322904	14.0	4.0	116.75	124.8066	302.0	0.0	6.5	4.2953463	14.0	0.0	267.4	266.5709	908.0	7.0	1000.0	1000.0	6519999	8.155741	6.4464054	24.560232	-19.891052	8.155647	6.445974	22.59305	-19.76324	-8.159875	0.8970148	80806.62820649147
1631	8.25	3.49106	13.0	4.0	143.75	123.62721	337.0	17.0	7.2	3.8418746	12.0	1.0	127.7	136.11249	468.0	10.0	1000.0	1000.0	6523999	8.172671	6.4414062	21.93412	-20.52573	8.172725	6.440633	21.80689	-20.739809	-8.172447	0.90103126	80853.08851957321
1632	9.75	6.0156045	16.0	0.0	153.25	224.53326	541.0	7.0	7.8	5.436911	15.0	0.0	143.8	198.82697	468.0	1.0	1000.0	1000.0	6527999	8.2106285	6.445929	22.984753	-19.859522	8.210587	6.445415	22.410326	-21.103125	-8.212012	0.8953347	80899.84787344933
1633	9.75	4.0233693	16.0	5.0	94.25	84.62971	202.0	0.0	9.7	2.2825425	12.0	6.0	85.1	108.90679	358.0	9.0	1000.0	1000.0	6531999	8.255789	6.4695516	22.68805	-20.216473	8.255871	6.4688606	22.4766	-19.385477	-8.282071	0.87299824	80946.2717564106
1634	7.5	4.387482	11.0	0.0	218.0	330.42322	790.0	17.0	9.5	2.291288	14.0	7.0	99.6	126.22298	403.0	0.0	1000.0	1000.0	6535999	8.256339	6.516603	23.997093	-19.91814	8.256208	6.5164557	23.044247	-19.133495	-8.258002	0.8853597	80999.14564800262
1635	10.75	1.6393596	12.0	8.0	11.75	9.038114	26.0	3.0	10.2	4.2142615	15.0	3.0	120.1	180.29889	592.0	2.0	1000.0	1000.0	6539999	8.280667	6.5307717	24.430624	-18.167917	8.280725	6.5303044	23.31864	-16.627785	-8.290682	0.90327454	81045.482183218
1636	11.5	2.5	15.0	8.0	77.25	131.50166	305.0	0.0	8.0	5.25357	15.0	0.0	166.9	238.4984	703.0	5.0	1000.0	1000.0	6543999	8.273349	6.534792	23.505852	-19.01879	8.273427	6.534216	22.995323	-18.896116	-8.274688	0.90945375	81099.85403370857
1637	10.75	2.9474566	14.0	6.0	74.25	121.70328	285.0	0.0	9.4	4.498889	14.0	0.0	129.6	190.79948	564.0	0.0	1000.0	1000.0	6547999	8.249506	6.540211	24.892101	-19.321636	8.2494955	6.5397215	24.115877	-18.787575	-8.2573185	0.91437936	81146.67486524582
1638	13.0	2.9154758	15.0	8.0	21.5	20.70628	46.0	0.0	10.0	1.4142135	12.0	7.0	38.0	32.768887	111.0	11.0	1000.0	1000.0	6551999	8.285081	6.5478354	23.46232	-19.791323	8.28503	6.5475736	23.57114	-19.873617	-8.29622	0.9062938	81197.7307946682
1639	5.25	5.8040934	14.0	0.0	236.0	197.94823	449.0	10.0	9.0	3.6878178	15.0	2.0	162.0	211.287	685.0	2.0	1000.0	1000.0	6555999	8.306966	6.5586495	24.789848	-20.796091	8.306913	6.5582843	25.328548	-20.614433	-8.307015	0.9354467	81244.89770650864
1640	8.75	4.085034	12.0	2.0	164.25	247.32709	592.0	3.0	8.3	4.148494	13.0	1.0	148.0	202.98373	513.0	0.0	1000.0	1000.0	6559999	8.334797	6.56536	23.897655	-23.009386	8.33491	6.564725	22.742521	-22.109787	-8.351898	0.9122542	81292.87364459038
1641	8.5	3.905125	12.0	2.0	179.5	279.46957	663.0	5.0	10.2	3.7363086	14.0	2.0	71.5	130.70367	420.0	1.0	1000.0	1000.0	6563999	8.34431	6.614079	23.073803	-21.66266	8.344156	6.6136556	22.450867	-20.363768	-8.344926	0.9284104	81340.89099383354
1642	11.0	3.6742346	15.0	5.0	106.25	164.61375	391.0	4.0	7.5	3.5	14.0	1.0	148.9	151.67561	474.0	23.0	1000.0	1000.0	6567999	8.368538	6.619837	25.659355	-21.780174	8.368654	6.61918	26.002235	-21.47444	-8.365559	0.92495984	81389.20843291283
1643	6.5	5.545268	16.0	2.0	339.25	195.80396	473.0	1.0	9.4	4.054627	15.0	1.0	131.1	188.41255	473.0	1.0	1000.0	1000.0	6571999	8.347836	6.607991	23.63544	-22.412834	8.347784	6.60765	25.13804	-22.281616	-8.341629	0.9603146	81442.88147735596
1644	8.75	3.9607449	12.0	2.0	149.5	230.40887	548.0	0.0	10.0	4.312772	14.0	0.0	156.8	292.3802	901.0	0.0	1000.0	1000.0	6575999	8.298787	6.5626507	23.677948	-17.232374	8.298842	6.561933	22.941263	-18.175266	-8.303831	0.9129579	81496.58811664581
1645	9.25	4.7631397	12.0	1.0	101.0	153.61478	367.0	9.0	8.2	4.093898	14.0	1.0	127.7	220.24942	679.0	0.0	1000.0	1000.0	6579999	8.243951	6.554703	24.355944	-20.34629	8.243882	6.5542364	23.374384	-20.919811	-8.228911	0.92121696	81548.1328394413
1646	5.5	4.1533117	10.0	0.0	210.25	179.06476	404.0	31.0	9.0	2.6457512	13.0	3.0	96.9	157.35275	542.0	0.0	1000.0	1000.0	6583999	8.147842	6.574567	23.73589	-19.122559	8.147875	6.5738525	24.03616	-19.17669	-8.141649	0.9043422	81597.96183562279
1647	11.5	1.5	13.0	10.0	11.75	10.182706	27.0	2.0	9.1	4.2296567	14.0	0.0	70.0	161.39268	552.0	0.0	1000.0	1000.0	6587999	8.065822	6.551033	22.975912	-17.759375	8.065816	6.5504546	23.215979	-17.1285	-8.0523815	0.92106235	81647.36050987244
1648	12.0	2.4494898	14.0	8.0	42.25	58.976162	144.0	0.0	10.3	3.7960508	16.0	3.0	71.5	121.318794	387.0	0.0	1000.0	1000.0	6591999	7.951812	6.514738	22.093647	-15.122543	7.951766	6.514159	22.39104	-16.10642	-7.9534264	0.90372324	81693.88543629646
1649	10.0	4.1833	14.0	3.0	135.5	180.28104	446.0	5.0	8.1	4.678675	14.0	0.0	177.3	282.10852	920.0	2.0	1000.0	1000.0	6595999	7.903233	6.450633	23.929161	-15.041857	7.9032555	6.4500093	23.161581	-14.428677	-7.89924	0.8978898	81741.08383369446
1650	11.0	3.0	14.0	6.0	92.0	138.72815	332.0	2.0	9.6	3.2924156	14.0	3.0	89.6	137.57048	428.0	7.0	1000.0	1000.0	6599999	7.868742	6.4520936	22.72377	-15.433394	7.8687277	6.4515734	22.81635	-15.328127	-7.8533545	0.8882329	81787.79699635506
1651	10.5	2.6925824	14.0	7.0	25.75	27.012728	71.0	0.0	11.2	1.8867962	13.0	6.0	18.4	21.44388	74.0	3.0	1000.0	1000.0	6603999	7.847391	6.442634	24.387253	-17.544	7.8473225	6.4420757	23.811157	-15.923053	-7.828193	0.8872509	81836.67974305153
1652	9.5	4.8218255	15.0	2.0	102.25	146.48102	355.0	3.0	9.5	1.8574176	13.0	7.0	64.6	69.3804	223.0	4.0	1000.0	1000.0	6607999	7.7863994	6.4329615	22.724653	-15.443147	7.7864776	6.432292	22.23907	-14.507104	-7.7815046	0.87067413	81885.56294441223
1653	10.25	2.1650636	13.0	7.0	38.5	37.44663	99.0	4.0	8.6	5.2573757	16.0	0.0	144.9	173.9767	460.0	0.0	1000.0	1000.0	6611999	7.7678757	6.4179463	22.731726	-17.162964	7.7677217	6.4175735	22.825884	-16.11808	-7.7605305	0.8834369	81938.41513228416
1654	9.0	5.7879186	15.0	0.0	186.25	286.78162	681.0	0.0	7.9	6.0241184	16.0	0.0	209.9	280.6861	878.0	2.0	1000.0	1000.0	6615999	7.7692704	6.4325056	22.718437	-17.723166	7.769326	6.4316764	22.811323	-17.346718	-7.7739625	0.9045487	81991.81805539131
1655	5.0	3.6742346	10.0	1.0	227.0	143.8819	419.0	15.0	6.7	4.9406476	15.0	0.0	315.7	291.5342	838.0	0.0	1000.0	1000.0	6619999	7.73711	6.458403	23.38714	-18.361574	7.737199	6.4577494	23.394117	-17.331268	-7.748033	0.8984346	82039.02900385857
1656	8.75	3.49106	13.0	4.0	93.0	101.91418	267.0	7.0	10.2	3.6551335	14.0	1.0	85.9	173.91002	595.0	4.0	1000.0	1000.0	6623999	7.7298136	6.447561	22.997433	-17.392551	7.7297792	6.4470563	22.673185	-16.784143	-7.7335467	0.910064	82085.38957047462
1657	10.0	2.9154758	12.0	5.0	74.5	114.68326	273.0	2.0	12.1	1.9723083	16.0	9.0	12.1	9.7514105	33.0	0.0	1000.0	1000.0	6627999	7.7527413	6.470559	23.684803	-16.52859	7.752758	6.4700265	22.426294	-16.43579	-7.77771	0.87866265	82134.47960972786
1658	9.0	3.0	12.0	4.0	125.25	198.58295	469.0	0.0	11.3	3.7161808	15.0	2.0	53.8	79.77945	251.0	0.0	1000.0	1000.0	6631999	7.749891	6.537178	23.758451	-16.0004	7.7499404	6.5365877	22.791311	-15.603479	-7.7616405	0.8608699	82184.48796319962
1659	8.25	4.49305	13.0	2.0	197.25	199.47353	444.0	0.0	9.3	3.522783	13.0	0.0	117.3	271.4156	929.0	0.0	1000.0	1000.0	6635999	7.75589	6.5878053	23.32929	-14.292727	7.755883	6.5872955	23.570122	-14.704405	-7.7635036	0.90198946	82233.4848189354
1660	13.25	0.8291562	14.0	12.0	6.0	3.1622777	10.0	2.0	9.5	4.4777226	15.0	0.0	100.8	157.40509	448.0	2.0	1000.0	1000.0	6639999	7.764931	6.62972	24.731049	-15.126961	7.764853	6.629134	23.613918	-14.85206	-7.7739687	0.8945824	82281.78415727615
1661	6.25	4.968652	13.0	1.0	215.25	200.81007	446.0	0.0	10.4	3.4985712	14.0	1.0	48.0	94.97894	329.0	0.0	1000.0	1000.0	6643999	7.8416996	6.6389284	23.172974	-15.319043	7.841696	6.6382866	22.54203	-14.929991	-7.883364	0.93662274	82329.86877012253
1662	10.25	2.772634	15.0	8.0	98.25	132.58087	327.0	3.0	10.2	3.4292858	14.0	3.0	91.4	133.9255	438.0	7.0	1000.0	1000.0	6647999	7.821692	6.6846933	23.037605	-17.077383	7.8217106	6.684057	23.493664	-16.632517	-7.810418	0.93070364	82378.97964191437
1663	12.0	0.70710677	13.0	11.0	12.0	9.354143	27.0	2.0	7.6	5.8855753	14.0	1.0	210.0	229.87431	718.0	1.0	1000.0	1000.0	6651999	7.8648114	6.722551	23.247044	-15.639978	7.8647723	6.722076	22.64581	-16.004028	-7.8810487	0.93812376	82425.24036574364
1664	9.75	4.710361	14.0	2.0	115.25	188.13742	441.0	0.0	8.8	4.9152822	15.0	0.0	135.9	188.90338	588.0	0.0	1000.0	1000.0	6655999	7.9257607	6.745211	23.231451	-14.826104	7.9257584	6.744623	23.177803	-15.190529	-7.936884	0.9361169	82472.90421748161
1665	11.75	1.47902	14.0	10.0	25.5	15.532225	42.0	0.0	10.0	3.847077	13.0	0.0	85.7	175.35681	588.0	0.0	1000.0	1000.0	6659999	7.949204	6.7584596	24.188396	-16.486725	7.949108	6.7580657	23.538574	-15.468615	-7.9416757	0.94016314	82519.67431974411
1666	10.75	2.58602	14.0	7.0	19.75	14.972892	38.0	4.0	9.7	2.7221317	13.0	4.0	77.1	106.77776	290.0	2.0	1000.0	1000.0	6663999	7.9712086	6.778134	22.828894	-14.877547	7.9713244	6.7775135	22.98282	-14.7609825	-7.9761167	0.963133	82568.37336277962
1667	12.5	0.8660254	13.0	11.0	8.5	3.354102	14.0	5.0	8.3	3.8742743	12.0	0.0	162.8	250.02112	784.0	4.0	1000.0	1000.0	6667999	8.036503	6.7863646	22.99773	-15.9739895	8.036377	6.7859674	22.89701	-15.494006	-8.033688	0.95010674	82617.33235359192
1668	8.0	5.477226	14.0	0.0	220.25	245.27676	609.0	3.0	9.6	4.6086874	16.0	1.0	164.0	240.52026	712.0	0.0	1000.0	1000.0	6671999	8.074385	6.7980967	25.108406	-17.128193	8.074385	6.797506	23.928492	-15.281682	-8.083643	0.9714875	82666.71423649788
1669	10.25	4.49305	14.0	3.0	97.0	161.12418	376.0	0.0	8.2	4.5122056	14.0	1.0	144.6	185.7144	573.0	1.0	1000.0	1000.0	6675999	8.109442	6.8155584	22.68547	-15.950585	8.109543	6.81462	22.492062	-15.488221	-8.117761	0.97598886	82718.27654123306
1670	11.75	2.1650636	15.0	9.0	16.25	13.235842	34.0	3.0	11.1	2.8089144	14.0	4.0	86.0	149.58878	444.0	0.0	1000.0	1000.0	6679999	8.161479	6.818723	23.252375	-18.291924	8.161509	6.818095	22.287342	-17.558313	-8.176557	0.9715326	82770.91766405106
1671	11.0	1.8708287	14.0	9.0	30.25	16.482946	47.0	4.0	8.5	4.080441	13.0	1.0	189.5	257.11563	695.0	11.0	1000.0	1000.0	6683999	8.219761	6.801245	23.102757	-18.616293	8.219759	6.8008394	22.896317	-16.7284	-8.218366	0.9424393	82821.97776865959
1672	11.75	2.9474566	15.0	7.0	16.5	18.391575	47.0	2.0	8.7	4.148494	14.0	0.0	94.7	144.83028	415.0	5.0	1000.0	1000.0	6687999	8.267708	6.8243217	23.5285	-16.288254	8.267759	6.8235917	22.681227	-16.57801	-8.297867	0.9569242	82872.58316421509
1673	8.25	2.1650636	11.0	5.0	110.5	93.32872	252.0	25.0	10.0	3.5496478	13.0	0.0	94.4	253.24225	854.0	4.0	1000.0	1000.0	6691999	8.283959	6.8222384	23.584051	-15.796018	8.284047	6.8216743	22.990614	-15.719344	-8.290965	0.9650513	82921.4053401947
1674	6.0	5.477226	14.0	0.0	192.0	170.61507	390.0	7.0	8.5	3.232646	13.0	1.0	146.3	219.3951	671.0	0.0	1000.0	1000.0	6695999	8.287749	6.8453603	22.680857	-17.444477	8.287635	6.8448925	22.639044	-15.544578	-8.284167	0.91780543	82970.19031977654
1675	12.0	3.0	15.0	9.0	34.0	37.887993	94.0	0.0	7.9	4.7843494	14.0	0.0	169.1	177.67693	420.0	0.0	1000.0	1000.0	6699999	8.33299	6.8731413	23.699028	-17.245909	8.333002	6.87274	22.918499	-15.324285	-8.324699	0.94267845	83020.26275610924
1676	11.5	1.5	13.0	9.0	14.75	15.658464	41.0	0.0	10.6	3.8522723	15.0	0.0	59.1	130.80554	449.0	0.0	1000.0	1000.0	6703999	8.365071	6.921895	22.808537	-17.726585	8.365175	6.9212766	23.377302	-18.292257	-8.386659	0.974469	83072.75671815872
1677	9.5	5.1234756	14.0	1.0	98.0	149.16434	356.0	0.0	10.6	1.6248077	12.0	8.0	28.0	41.95474	147.0	0.0	1000.0	1000.0	6707999	8.440032	6.9212246	23.116348	-16.358547	8.439845	6.921083	23.164505	-16.078106	-8.455514	0.967649	83124.73509430885
1678	7.75	3.9607449	11.0	1.0	160.0	227.04515	553.0	18.0	9.9	3.7536647	15.0	1.0	103.0	205.97183	695.0	0.0	1000.0	1000.0	6711999	8.455198	6.9170847	23.380236	-17.12166	8.455268	6.916507	23.4713	-17.293983	-8.465985	0.9753561	83175.322057724
1679	11.75	0.8291562	13.0	11.0	20.75	13.827057	42.0	5.0	7.9	5.3188343	13.0	0.0	152.0	194.30492	488.0	2.0	1000.0	1000.0	6715999	8.473967	6.926912	23.294947	-17.86746	8.473934	6.926251	23.577972	-18.167776	-8.491334	0.97583836	83224.05876922607
1680	5.75	3.269174	9.0	2.0	270.0	235.88239	644.0	23.0	9.5	3.8535697	16.0	1.0	87.2	124.12881	373.0	2.0	1000.0	1000.0	6719999	8.505608	6.946904	24.609438	-17.196457	8.505503	6.9466343	23.609026	-17.890337	-8.515887	0.97748125	83272.04588723183
1681	10.5	5.5	14.0	1.0	155.0	263.85413	612.0	0.0	8.3	4.4732537	13.0	0.0	158.8	197.02426	512.0	6.0	1000.0	1000.0	6723999	8.515965	6.9875393	24.08172	-17.07487	8.516093	6.9868903	23.423382	-17.373838	-8.515574	0.9645614	83325.64332270622
1682	2.75	2.1650636	6.0	0.0	489.25	266.0699	761.0	72.0	10.2	2.9257476	13.0	3.0	68.9	103.28064	367.0	3.0	1000.0	1000.0	6727999	8.505762	7.0074	23.857868	-18.389702	8.505673	7.006706	23.506016	-17.889538	-8.523272	0.97818214	83374.27683591843
1683	8.5	1.6583124	11.0	7.0	111.75	86.06502	224.0	5.0	8.8	3.8935845	16.0	3.0	95.8	127.52161	382.0	3.0	1000.0	1000.0	6731999	8.490444	7.0039864	23.751457	-17.759127	8.490505	7.00335	23.458975	-17.970516	-8.516258	0.9982063	83427.52265524864
1684	8.5	3.2015622	14.0	6.0	190.5	162.6553	453.0	7.0	9.0	5.2725706	15.0	1.0	202.9	305.0372	807.0	0.0	1000.0	1000.0	6735999	8.523717	6.9709616	23.608505	-17.994543	8.523751	6.9706535	23.33839	-17.977884	-8.526839	0.9563234	83476.38194513321
1685	10.0	3.9370039	15.0	4.0	114.25	172.05722	411.0	0.0	9.5	4.7801676	15.0	0.0	116.5	202.02635	616.0	0.0	1000.0	1000.0	6739999	8.579874	6.9240494	23.43473	-16.599707	8.579743	6.923716	23.124191	-16.768375	-8.60176	0.9792465	83523.39969778061
1686	6.0	4.2426405	12.0	2.0	281.25	266.80084	570.0	6.0	9.4	3.9293766	14.0	0.0	100.7	154.10129	523.0	0.0	1000.0	1000.0	6743999	8.621698	6.9156194	24.992783	-17.872398	8.621807	6.914885	23.569252	-17.871807	-8.634545	0.978307	83576.75917434692
1687	13.0	2.345208	15.0	9.0	39.75	67.69924	157.0	0.0	8.6	2.6153393	12.0	3.0	111.2	126.57393	402.0	6.0	1000.0	1000.0	6747999	8.636672	6.922953	23.035088	-18.037119	8.636629	6.9224734	23.20266	-17.880589	-8.679445	0.9897371	83623.22046971321
1688	8.5	3.2015622	12.0	4.0	165.0	170.6722	432.0	0.0	9.8	3.7094474	15.0	3.0	94.4	126.64138	354.0	0.0	1000.0	1000.0	6751999	8.663287	6.914469	24.003052	-18.275707	8.663249	6.913988	23.384525	-17.714838	-8.681228	0.9866999	83672.40036869049
1689	9.5	4.5	13.0	2.0	89.25	142.01123	335.0	1.0	7.5	5.0842896	13.0	1.0	212.6	262.05542	761.0	4.0	1000.0	1000.0	6755999	8.641866	6.939816	25.859554	-22.085594	8.641942	6.9392934	24.602581	-19.968323	-8.649549	0.9806601	83724.20221805573
1690	9.75	1.9202864	12.0	7.0	52.75	67.93885	170.0	8.0	7.5	4.5221677	14.0	2.0	212.9	207.84871	638.0	2.0	1000.0	1000.0	6759999	8.702084	6.942875	24.463598	-18.307003	8.70221	6.942308	24.359486	-19.042385	-8.7251625	0.9706055	83771.8290951252
1691	12.25	1.6393596	15.0	11.0	10.5	11.715375	30.0	0.0	8.0	4.816638	13.0	1.0	190.8	230.78726	607.0	0.0	1000.0	1000.0	6763999	8.66565	6.95288	24.255276	-18.337688	8.665466	6.9523616	23.929928	-18.090776	-8.662183	1.0128449	83821.98545980453
1692	9.0	5.612486	15.0	0.0	188.0	298.87204	705.0	0.0	7.7	4.8795495	14.0	0.0	169.0	165.85295	419.0	5.0	1000.0	1000.0	6767999	8.681447	6.9614673	23.46123	-17.989334	8.681542	6.9609494	23.413252	-17.733597	-8.698213	1.025055	83871.91438436508
1693	8.5	4.1533117	15.0	4.0	203.0	237.49422	599.0	2.0	6.2	4.6861496	14.0	0.0	303.9	222.26761	630.0	13.0	1000.0	1000.0	6771999	8.718342	6.942086	24.21791	-18.916048	8.718278	6.9415913	23.369911	-19.048346	-8.721519	1.0198523	83926.3480899334
1694	9.75	4.81534	15.0	2.0	83.5	132.62823	313.0	0.0	7.5	4.4328322	14.0	1.0	208.0	209.05646	639.0	4.0	1000.0	1000.0	6775999	8.714549	6.9792767	24.678812	-21.704693	8.714541	6.9787273	25.35179	-21.695906	-8.736113	1.03478	83976.73107743263
1695	4.0	2.345208	6.0	0.0	402.5	149.22047	640.0	244.0	9.0	2.7568097	12.0	4.0	107.7	117.495575	355.0	8.0	1000.0	1000.0	6779999	8.705465	6.990503	25.963753	-22.403221	8.705588	6.9899845	25.803852	-22.852488	-8.7064705	1.0468293	84025.06260061264
1696	5.75	3.344772	11.0	2.0	205.25	139.21454	349.0	2.0	7.0	3.2863355	11.0	2.0	201.6	167.32974	477.0	10.0	1000.0	1000.0	6783999	8.6736145	7.0035954	25.391224	-23.723942	8.673582	7.0030823	25.615755	-23.702763	-8.700558	1.0671206	84074.75810790062
1697	11.5	1.8027756	14.0	9.0	19.0	7.905694	27.0	8.0	7.6	5.3329167	14.0	1.0	198.6	243.76472	578.0	0.0	1000.0	1000.0	6787999	8.623086	7.0084877	23.992674	-24.47403	8.623082	7.007642	23.802174	-25.335928	-8.622818	1.0424814	84127.39910650253
1698	6.0	4.6368093	12.0	1.0	281.75	313.71912	775.0	1.0	8.8	4.643275	14.0	0.0	145.4	198.40472	514.0	1.0	1000.0	1000.0	6791999	8.559305	7.0093875	23.529678	-25.082645	8.559213	7.008973	23.933006	-26.467829	-8.57956	1.0320344	84175.0408835411
1699	11.5	0.8660254	13.0	11.0	16.25	7.8222437	28.0	6.0	9.2	4.3772135	13.0	1.0	127.2	223.09183	736.0	1.0	1000.0	1000.0	6795999	8.528766	7.0063624	25.313065	-27.05435	8.528909	7.0057178	25.06557	-27.46907	-8.53223	1.0478354	84223.15824007988
1700	4.0	2.828427	8.0	0.0	277.0	108.10874	458.0	174.0	9.8	4.237924	14.0	0.0	85.9	148.11446	472.0	0.0	1000.0	1000.0	6799999	8.501405	7.029435	24.152094	-26.628263	8.501272	7.0291643	23.265875	-27.143524	-8.522186	1.0726802	84274.38013482094
1701	4.75	3.49106	9.0	0.0	252.5	168.79204	437.0	19.0	10.4	4.3174067	15.0	2.0	111.7	192.113	539.0	0.0	1000.0	1000.0	6803999	8.501718	7.036247	23.648184	-25.905529	8.501925	7.0355625	23.405611	-26.261333	-8.515904	1.0421959	84328.47090172768
1702	10.0	3.082207	13.0	5.0	91.75	131.20094	317.0	2.0	8.9	4.437341	17.0	0.0	130.3	153.86685	466.0	3.0	1000.0	1000.0	6807999	8.466452	7.0602746	23.498182	-25.77575	8.46623	7.059693	23.388208	-25.482702	-8.478475	1.0517507	84380.38624620438
1703	5.5	2.6925824	10.0	3.0	235.0	139.80522	380.0	4.0	9.3	3.5510561	13.0	2.0	114.8	160.24158	436.0	1.0	1000.0	1000.0	6811999	8.453171	7.042762	23.3766	-26.180178	8.453208	7.0421863	23.421408	-25.232908	-8.460248	1.0627898	84433.25383162498
1704	10.5	1.6583124	13.0	9.0	21.25	12.457428	40.0	9.0	7.6	2.6153393	11.0	3.0	119.3	173.5915	594.0	11.0	1000.0	1000.0	6815999	8.433397	7.016046	23.475248	-24.938467	8.433402	7.015555	22.8571	-25.853867	-8.439276	1.0717449	84481.90987849236
1705	8.5	4.555217	13.0	1.0	196.75	292.52042	703.0	9.0	8.3	4.33705	13.0	0.0	196.4	279.99042	846.0	6.0	1000.0	1000.0	6819999	8.4157505	7.010579	22.69703	-26.914717	8.415884	7.0098124	22.827438	-25.978003	-8.418998	1.066368	84528.588909626
1706	7.75	4.968652	13.0	0.0	127.25	147.7961	372.0	4.0	10.0	2.6457512	13.0	3.0	68.7	132.75845	452.0	1.0	1000.0	1000.0	6823999	8.3669615	7.080883	23.056398	-24.820278	8.366953	7.080281	22.992338	-25.075193	-8.357332	1.0931904	84575.86282134056
1707	10.75	1.299038	13.0	10.0	19.5	10.920165	32.0	2.0	8.8	3.8935845	14.0	2.0	172.1	246.24355	655.0	6.0	1000.0	1000.0	6827999	8.336745	7.1150723	23.816027	-26.224133	8.336708	7.1145263	23.360855	-26.608992	-8.357761	1.0918041	84622.30965709686
1708	10.75	1.9202864	13.0	8.0	41.0	53.197742	133.0	7.0	9.0	1.6124516	11.0	6.0	92.5	102.93129	348.0	1.0	1000.0	1000.0	6831999	8.309618	7.0729127	22.507368	-25.112494	8.309586	7.0723696	22.855576	-25.474314	-8.323654	1.1040659	84670.40800952911
1709	6.75	5.1173725	15.0	1.0	345.75	292.3845	785.0	18.0	9.9	3.5902646	14.0	1.0	81.9	198.74629	676.0	0.0	1000.0	1000.0	6835999	8.308359	7.051422	24.389013	-24.57148	8.308291	7.0510807	24.507095	-22.997328	-8.333496	1.0916286	84718.67599415779
1710	8.75	6.977643	18.0	2.0	201.25	200.26654	405.0	0.0	9.1	4.5044417	15.0	3.0	148.8	169.59941	422.0	1.0	1000.0	1000.0	6839999	8.312107	7.0549855	23.337975	-24.361967	8.312123	7.0545874	23.69714	-24.56391	-8.318904	1.0805918	84766.97465872765
