Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1522	12.75	1.299038	14.0	11.0	26.75	20.116846	52.0	0.0	13.3	1.4866068	16.0	11.0	24.1	21.177584	59.0	0.0	1000.0	1000.0	6087999	23.013342	4.6722503	33.595776	-9.543098	-23.024109	0.46670592	79428.85477304459
1523	12.5	0.5	13.0	12.0	22.75	22.752747	46.0	0.0	12.5	2.7658634	15.0	5.0	31.7	23.520416	73.0	0.0	1000.0	1000.0	6091999	23.070387	4.6451745	34.064327	-9.559166	-23.08211	0.4606263	79481.85413813591
1524	12.0	0.70710677	13.0	11.0	63.5	19.032866	89.0	41.0	12.0	2.8982754	17.0	6.0	21.6	30.744755	88.0	0.0	1000.0	1000.0	6095999	23.120693	4.608167	33.107704	-9.567709	-23.131996	0.4590441	79534.1386859417
1525	13.25	1.47902	15.0	11.0	18.75	7.084314	30.0	11.0	12.6	1.56205	15.0	10.0	29.4	22.619461	83.0	0.0	1000.0	1000.0	6099999	23.1373	4.5492425	33.539513	-9.575013	-23.149897	0.4657481	79586.76640439034
1526	12.75	1.299038	14.0	11.0	57.25	49.30707	141.0	17.0	12.1	1.8681543	16.0	10.0	33.2	32.85666	93.0	0.0	1000.0	1000.0	6103999	23.182873	4.4884357	33.298096	-9.57717	-23.193415	0.4536237	79639.57272696495
1527	12.75	0.4330127	13.0	12.0	45.5	20.621592	63.0	12.0	12.8	1.6613247	15.0	9.0	38.4	38.80773	129.0	0.0	1000.0	1000.0	6107999	23.13715	4.5147805	32.971	-9.596762	-23.145485	0.45638534	79692.98287725449
1528	11.25	1.0897248	13.0	10.0	44.0	9.669539	53.0	29.0	12.9	1.2206556	15.0	11.0	27.9	30.628254	107.0	0.0	1000.0	1000.0	6111999	23.028906	4.5638885	33.46087	-9.613226	-23.034496	0.45361102	79746.53650283813
1529	12.0	1.5811388	14.0	10.0	46.25	23.413404	80.0	14.0	13.8	1.2489996	16.0	12.0	18.7	23.130283	65.0	0.0	1000.0	1000.0	6115999	22.964714	4.560192	32.93617	-9.624336	-22.97334	0.46529272	79798.61107611656
1530	12.25	1.47902	14.0	10.0	31.25	33.610825	80.0	0.0	12.1	1.4456832	14.0	9.0	32.3	18.644302	54.0	0.0	1000.0	1000.0	6119999	22.93456	4.545714	33.395264	-9.638435	-22.942457	0.45652986	79851.44534087181
1531	11.25	1.9202864	13.0	8.0	43.75	37.06329	87.0	5.0	12.9	1.8138357	16.0	9.0	50.6	23.5168	102.0	20.0	1000.0	1000.0	6123999	22.84859	4.55265	33.166313	-9.658057	-22.853218	0.4524025	79904.06631803513
1532	12.75	0.8291562	14.0	12.0	28.25	23.080025	51.0	0.0	11.9	1.6401219	14.0	9.0	41.8	28.318897	92.0	0.0	1000.0	1000.0	6127999	22.787004	4.6130676	32.659874	-9.677268	-22.792324	0.4590023	79956.49211478233
1533	12.5	0.8660254	13.0	11.0	30.25	11.583933	44.0	12.0	12.3	2.3685439	17.0	7.0	33.7	33.710682	99.0	0.0	1000.0	1000.0	6131999	22.787405	4.617009	32.855217	-9.694487	-22.794216	0.46572918	80008.5700750351
1534	13.0	1.4142135	15.0	11.0	18.0	18.220867	40.0	0.0	12.1	1.5132747	14.0	10.0	33.9	21.920082	82.0	0.0	1000.0	1000.0	6135999	22.80174	4.585013	33.526333	-9.716157	-22.80872	0.45604217	80060.27901339531
1535	12.25	0.8291562	13.0	11.0	32.25	24.386215	73.0	12.0	13.0	1.4832398	15.0	10.0	25.1	37.3	132.0	0.0	1000.0	1000.0	6139999	22.806938	4.613217	33.396652	-9.734416	-22.817434	0.46662593	80112.78825044632
1536	12.25	0.8291562	13.0	11.0	41.0	12.629331	56.0	21.0	11.6	0.663325	13.0	11.0	34.1	19.393042	70.0	0.0	1000.0	1000.0	6143999	22.84963	4.5931334	33.09242	-9.751224	-22.858854	0.45954785	80165.05196404457
1537	13.5	0.8660254	14.0	12.0	28.25	26.892145	71.0	0.0	12.8	1.7776388	17.0	10.0	41.4	34.520138	117.0	0.0	1000.0	1000.0	6147999	22.867367	4.594454	34.097206	-9.76101	-22.875547	0.47265252	80216.83115696907
1538	11.75	0.8291562	13.0	11.0	59.25	10.638962	74.0	45.0	12.9	1.5779735	15.0	10.0	25.5	22.778278	69.0	0.0	1000.0	1000.0	6151999	22.92019	4.598654	33.11514	-9.774579	-22.931753	0.47396246	80269.39679336548
1539	13.25	1.0897248	15.0	12.0	30.5	9.75961	43.0	16.0	12.4	0.8	14.0	11.0	20.8	18.93568	63.0	0.0	1000.0	1000.0	6155999	22.98996	4.5751348	33.16569	-9.796268	-23.001078	0.4634893	80321.41617965698
1540	13.0	1.0	14.0	12.0	32.25	26.156979	73.0	0.0	12.8	1.4	15.0	11.0	12.0	15.868207	45.0	0.0	1000.0	1000.0	6159999	23.026287	4.546955	33.210323	-9.812352	-23.037243	0.4546889	80373.42396450043
1541	13.5	0.5	14.0	13.0	17.25	8.870598	30.0	5.0	12.1	1.4456832	14.0	10.0	57.2	47.04636	183.0	8.0	1000.0	1000.0	6163999	23.076097	4.512738	33.88476	-9.824685	-23.085144	0.44933173	80425.40136623383
1542	13.0	1.2247449	14.0	11.0	36.0	30.740852	85.0	7.0	12.0	1.0954452	14.0	10.0	28.5	29.940775	93.0	0.0	1000.0	1000.0	6167999	23.115133	4.549193	33.705566	-9.838416	-23.126356	0.4554247	80477.84382534027
1543	12.75	1.299038	14.0	11.0	31.5	23.04886	71.0	13.0	12.5	1.9104973	15.0	9.0	43.6	21.527655	86.0	16.0	1000.0	1000.0	6171999	23.130075	4.5851126	33.974476	-9.858923	-23.142754	0.45812768	80530.19234275818
1544	11.25	1.0897248	13.0	10.0	34.25	9.229708	48.0	22.0	13.1	1.4456832	16.0	11.0	39.4	31.975616	113.0	0.0	1000.0	1000.0	6175999	23.15762	4.5279326	33.548294	-9.880094	-23.16747	0.45669752	80582.854534626
1545	13.25	1.0897248	15.0	12.0	34.0	17.04406	53.0	12.0	12.5	1.8574176	16.0	10.0	24.6	19.179155	69.0	0.0	1000.0	1000.0	6179999	23.14496	4.5236354	33.7247	-9.90109	-23.156864	0.46609107	80635.22459602356
1546	13.5	0.5	14.0	13.0	24.25	17.569506	47.0	0.0	13.2	1.5362291	16.0	10.0	12.1	14.229898	38.0	0.0	1000.0	1000.0	6183999	23.197756	4.548451	33.774937	-9.917469	-23.209335	0.46394348	80687.36824512482
1547	13.75	0.4330127	14.0	13.0	17.25	12.028612	33.0	0.0	12.7	1.8466185	15.0	10.0	41.5	36.70218	116.0	0.0	1000.0	1000.0	6187999	23.23876	4.539689	33.369904	-9.929983	-23.250809	0.44556886	80739.67098402977
1548	13.25	1.47902	15.0	11.0	23.5	15.771811	44.0	0.0	11.9	1.6401219	16.0	9.0	41.5	52.889034	175.0	0.0	1000.0	1000.0	6191999	23.234968	4.532215	33.60605	-9.937663	-23.246548	0.4603763	80791.77876281738
1549	13.0	1.2247449	14.0	11.0	49.75	19.954636	74.0	25.0	12.0	1.4142135	14.0	10.0	31.5	34.220608	112.0	0.0	1000.0	1000.0	6195999	23.267307	4.5109186	33.52494	-9.952324	-23.280348	0.4591863	80844.00948691368
1550	12.0	2.345208	14.0	8.0	21.25	21.924587	58.0	0.0	12.0	1.4832398	14.0	9.0	34.7	25.717894	82.0	0.0	1000.0	1000.0	6199999	23.290848	4.532304	33.442966	-9.969457	-23.305004	0.46356693	80896.561565876
1551	12.5	1.118034	14.0	11.0	36.0	20.676073	69.0	12.0	12.4	1.3564659	14.0	10.0	43.6	21.359776	76.0	15.0	1000.0	1000.0	6203999	23.323025	4.5684524	34.20316	-9.990591	-23.336536	0.46608147	80949.29312634468
1552	12.75	1.47902	15.0	11.0	34.75	28.691244	75.0	0.0	12.3	1.1	14.0	11.0	43.5	22.641777	96.0	21.0	1000.0	1000.0	6207999	23.339897	4.5457454	33.434467	-10.000524	-23.351696	0.45725372	81001.00238990784
1553	12.5	0.5	13.0	12.0	15.75	8.84237	30.0	7.0	12.7	1.7349352	15.0	9.0	33.7	29.39745	88.0	0.0	1000.0	1000.0	6211999	23.334688	4.5835605	33.450706	-10.0185795	-23.34778	0.46520293	81052.57139086723
1554	12.75	0.8291562	14.0	12.0	31.0	25.951878	69.0	0.0	12.1	1.1357818	14.0	10.0	34.7	20.268448	78.0	10.0	1000.0	1000.0	6215999	23.366543	4.58109	33.69895	-10.037616	-23.378828	0.45796186	81104.9804546833
1555	10.75	1.9202864	14.0	9.0	33.5	23.167866	62.0	0.0	12.3	1.6763054	16.0	10.0	34.7	27.14793	84.0	0.0	1000.0	1000.0	6219999	23.379095	4.5599957	33.658295	-10.056159	-23.390352	0.46554497	81157.58299922943
1556	13.75	2.6809514	18.0	11.0	33.0	20.676073	57.0	0.0	12.5	1.6881943	15.0	9.0	34.6	17.408043	59.0	0.0	1000.0	1000.0	6223999	23.358797	4.5788007	33.444813	-10.067507	-23.371367	0.45791882	81209.16531300545
1557	13.25	1.47902	15.0	11.0	38.0	28.098043	80.0	10.0	12.5	1.4317821	14.0	10.0	53.4	27.14848	106.0	7.0	1000.0	1000.0	6227999	23.395176	4.6079974	33.843292	-10.077106	-23.408613	0.4669859	81261.75523328781
1558	12.75	1.0897248	14.0	11.0	24.0	20.457273	51.0	0.0	13.1	1.2206556	15.0	11.0	27.7	19.799242	65.0	0.0	1000.0	1000.0	6231999	23.42349	4.5780616	33.645863	-10.08842	-23.437035	0.449258	81314.58223104477
1559	13.0	1.2247449	15.0	12.0	34.75	15.674422	56.0	12.0	13.7	1.1	15.0	12.0	39.0	23.740261	89.0	0.0	1000.0	1000.0	6235999	23.45204	4.585134	34.163383	-10.099639	-23.463737	0.44820824	81367.2721683979
1560	12.5	1.8027756	15.0	10.0	27.75	26.309456	67.0	0.0	12.5	1.118034	15.0	11.0	42.8	21.404673	67.0	0.0	1000.0	1000.0	6239999	23.444712	4.590867	33.487286	-10.115158	-23.457287	0.4563087	81419.86420202255
1561	13.5	1.118034	15.0	12.0	49.75	18.171062	70.0	25.0	12.5	1.2041595	14.0	11.0	25.9	14.577037	48.0	12.0	1000.0	1000.0	6243999	23.470545	4.596757	33.949585	-10.135874	-23.480305	0.4518379	81472.33065533638
1562	11.5	1.5	14.0	10.0	27.75	15.072741	40.0	2.0	12.9	1.4456832	16.0	11.0	32.8	28.812496	81.0	0.0	1000.0	1000.0	6247999	23.392296	4.6259065	33.951878	-10.158344	-23.40127	0.45104855	81524.11210989952
1563	13.25	1.6393596	16.0	12.0	22.0	15.116217	37.0	0.0	12.1	1.4456832	14.0	10.0	43.8	21.641626	77.0	12.0	1000.0	1000.0	6251999	23.384775	4.6091075	33.88674	-10.159228	-23.398254	0.45361277	81576.37763237953
1564	13.0	2.345208	17.0	11.0	43.25	36.251724	83.0	0.0	12.2	1.077033	14.0	10.0	19.9	17.535393	52.0	0.0	1000.0	1000.0	6255999	23.425196	4.6473145	33.6522	-10.163307	-23.439827	0.4573028	81629.4440946579
1565	12.25	1.47902	14.0	10.0	35.0	35.1141	74.0	0.0	11.7	1.6763054	14.0	8.0	29.7	27.738241	90.0	0.0	1000.0	1000.0	6259999	23.407866	4.6524243	33.431023	-10.185213	-23.419567	0.45653278	81682.89400815964
1566	12.0	1.2247449	13.0	10.0	25.25	30.210718	76.0	0.0	12.7	0.781025	14.0	12.0	31.3	13.76263	58.0	14.0	1000.0	1000.0	6263999	23.453217	4.588818	33.94541	-10.191141	-23.466312	0.45006245	81735.79258298874
1567	11.75	0.8291562	13.0	11.0	32.75	17.767597	51.0	14.0	11.9	1.3747728	14.0	10.0	26.9	15.725457	53.0	0.0	1000.0	1000.0	6267999	23.465252	4.619108	33.313606	-10.198812	-23.478415	0.45745727	81788.61358118057
1568	14.0	0.70710677	15.0	13.0	22.0	13.019217	44.0	11.0	12.9	1.7578396	17.0	10.0	37.0	24.907831	72.0	0.0	1000.0	1000.0	6271999	23.473974	4.601151	33.962444	-10.210973	-23.48674	0.46323124	81841.29565548897
1569	12.75	1.47902	15.0	11.0	21.75	21.752872	44.0	0.0	13.4	1.2	15.0	11.0	31.5	28.274548	79.0	0.0	1000.0	1000.0	6275999	23.499308	4.5784726	33.953888	-10.223261	-23.511536	0.45629987	81893.92174243927
1570	13.25	0.8291562	14.0	12.0	31.5	20.229929	55.0	0.0	12.1	0.7	13.0	11.0	40.8	30.616337	98.0	11.0	1000.0	1000.0	6279999	23.500507	4.5797873	33.256348	-10.229784	-23.513163	0.4604043	81946.62731552124
1571	10.0	4.6368093	13.0	2.0	216.75	304.81174	743.0	8.0	12.7	0.90000004	14.0	11.0	22.7	19.894974	56.0	0.0	1000.0	1000.0	6283999	23.48615	4.602619	33.097206	-10.2261305	-23.499187	0.45815036	81999.1296274662
1572	13.5	1.5	15.0	12.0	14.75	10.256096	29.0	0.0	12.7	1.0049876	14.0	11.0	43.4	27.503454	81.0	0.0	1000.0	1000.0	6287999	23.499704	4.645801	33.706345	-10.229385	-23.514168	0.4417315	82051.27584218979
1573	12.0	1.0	13.0	11.0	20.75	14.549484	38.0	0.0	12.6	1.2806249	15.0	10.0	24.8	29.61351	97.0	0.0	1000.0	1000.0	6291999	23.538673	4.650589	33.837376	-10.235185	-23.55461	0.45958638	82103.75105333328
1574	13.5	0.8660254	15.0	13.0	15.75	8.317903	30.0	9.0	13.0	1.3416407	14.0	11.0	28.0	22.266567	73.0	0.0	1000.0	1000.0	6295999	23.588518	4.675124	33.44838	-10.249562	-23.604658	0.45257223	82156.18785977364
1575	12.5	0.8660254	14.0	12.0	14.5	13.219304	36.0	0.0	12.9	1.5779735	16.0	10.0	30.9	26.44031	84.0	0.0	1000.0	1000.0	6299999	23.598	4.709183	33.719124	-10.274256	-23.611496	0.4665351	82208.4342136383
1576	12.5	0.8660254	14.0	12.0	37.75	22.207825	68.0	15.0	12.1	1.868154	15.0	8.0	35.6	18.483505	67.0	0.0	1000.0	1000.0	6303999	23.65007	4.741546	34.730614	-10.302911	-23.666594	0.46287677	82261.09752631187
1577	12.75	0.8291562	14.0	12.0	34.75	27.833208	78.0	7.0	12.3	1.0049876	14.0	11.0	29.2	19.988997	51.0	0.0	1000.0	1000.0	6307999	23.64403	4.740409	33.993805	-10.337935	-23.657522	0.4619472	82312.57306909561
1578	11.75	1.0897248	13.0	10.0	31.75	19.369757	58.0	4.0	13.0	1.7320508	16.0	10.0	51.5	24.65867	91.0	15.0	1000.0	1000.0	6311999	23.643763	4.7753806	33.630466	-10.369144	-23.66019	0.47360387	82365.03313493729
1579	11.5	1.8027756	14.0	9.0	34.0	26.617662	73.0	0.0	12.9	0.8306624	14.0	12.0	22.3	15.414604	57.0	0.0	1000.0	1000.0	6315999	23.687187	4.762377	34.320354	-10.395878	-23.702833	0.4604737	82417.70050024986
1580	12.5	0.8660254	13.0	11.0	36.75	32.096535	92.0	13.0	12.2	1.6	15.0	10.0	33.0	29.637814	81.0	0.0	1000.0	1000.0	6319999	23.69584	4.691503	33.653755	-10.428068	-23.71068	0.46002263	82470.72732257843
1581	11.25	3.7666297	15.0	5.0	138.5	206.1486	494.0	0.0	13.6	1.1135529	16.0	12.0	22.6	21.322289	76.0	0.0	1000.0	1000.0	6323999	23.712137	4.6670337	34.11656	-10.459146	-23.726212	0.46059644	82522.24354958534
1582	13.0	1.2247449	14.0	11.0	45.75	31.019148	93.0	6.0	12.9	1.0440307	15.0	11.0	50.4	30.09053	93.0	0.0	1000.0	1000.0	6327999	23.656933	4.6888804	33.84031	-10.478334	-23.67016	0.46037456	82573.8373055458
1583	13.0	0.70710677	14.0	12.0	10.25	10.401322	23.0	0.0	13.0	1.0	15.0	11.0	27.2	21.259352	76.0	0.0	1000.0	1000.0	6331999	23.656902	4.7102327	33.305756	-10.513061	-23.67158	0.45509797	82626.2655775547
1584	12.75	0.8291562	14.0	12.0	72.75	37.49917	108.0	13.0	12.8	1.6613249	15.0	10.0	34.1	25.947832	65.0	0.0	1000.0	1000.0	6335999	23.693188	4.675527	33.372677	-10.545628	-23.709488	0.45950183	82678.2907447815
1585	12.75	2.2776084	15.0	9.0	33.75	13.553136	47.0	12.0	13.8	1.5362291	16.0	11.0	18.7	15.703821	50.0	0.0	1000.0	1000.0	6339999	23.668718	4.726175	34.033707	-10.572984	-23.682707	0.45458862	82730.44109249115
1586	11.75	0.8291562	13.0	11.0	48.25	28.269905	87.0	14.0	12.6	0.66332495	14.0	12.0	26.6	14.887578	60.0	0.0	1000.0	1000.0	6343999	23.6356	4.770214	34.01822	-10.602983	-23.65139	0.45295808	82782.71224331856
1587	11.25	1.299038	12.0	9.0	22.25	13.179055	33.0	0.0	11.8	1.7776388	14.0	8.0	39.3	24.83566	82.0	14.0	1000.0	1000.0	6347999	23.629227	4.7828836	34.294956	-10.634366	-23.644121	0.46105298	82835.26930975914
1588	12.5	1.5	14.0	10.0	39.5	18.364368	63.0	14.0	12.8	1.5362291	15.0	10.0	41.2	26.988146	102.0	11.0	1000.0	1000.0	6351999	23.638725	4.781372	34.29319	-10.668162	-23.653906	0.48413238	82887.7127866745
1589	11.5	2.598076	15.0	9.0	48.75	37.61233	109.0	16.0	12.2	1.8330302	15.0	9.0	28.1	29.22824	94.0	0.0	1000.0	1000.0	6355999	23.619755	4.747591	34.0316	-10.695015	-23.63218	0.47033277	82939.62253832817
1590	12.75	0.8291562	14.0	12.0	29.0	23.632605	61.0	0.0	12.6	1.356466	15.0	10.0	23.1	16.34289	50.0	0.0	1000.0	1000.0	6359999	23.627304	4.6614437	33.99383	-10.71449	-23.640793	0.45183507	82992.15970778465
1591	12.75	2.58602	16.0	9.0	39.75	22.25281	70.0	10.0	13.3	1.6763054	16.0	11.0	27.7	27.694946	93.0	0.0	1000.0	1000.0	6363999	23.58538	4.618234	33.457344	-10.740924	-23.597437	0.45732325	83044.71886467934
1592	12.25	0.8291562	13.0	11.0	35.25	8.042854	47.0	26.0	12.2	2.0396078	15.0	8.0	27.6	24.35652	79.0	0.0	1000.0	1000.0	6367999	23.584328	4.581455	33.877518	-10.769597	-23.597988	0.4458302	83096.66558098793
1593	12.25	0.8291562	13.0	11.0	24.75	33.055824	81.0	0.0	11.9	1.2206556	14.0	10.0	37.5	29.165905	82.0	0.0	1000.0	1000.0	6371999	23.53688	4.6692467	33.621346	-10.799092	-23.548552	0.46138358	83148.91869425774
1594	11.75	1.0897248	13.0	10.0	31.75	10.544548	48.0	21.0	12.8	1.6613247	15.0	10.0	50.4	23.074661	89.0	16.0	1000.0	1000.0	6375999	23.517645	4.689544	33.342426	-10.831369	-23.53182	0.4454231	83201.15104866028
1595	13.0	1.5811388	15.0	11.0	28.5	17.867569	56.0	7.0	12.8	1.3266499	15.0	11.0	31.2	23.961636	63.0	0.0	1000.0	1000.0	6379999	23.53971	4.682316	33.403206	-10.867677	-23.552687	0.44232604	83253.42928767204
1596	12.0	1.8708287	15.0	10.0	24.0	14.57738	44.0	4.0	12.5	1.118034	15.0	11.0	28.2	21.207546	70.0	0.0	1000.0	1000.0	6383999	23.522842	4.6311927	33.362167	-10.90599	-23.533995	0.4511457	83305.64486408234
1597	11.75	0.4330127	12.0	11.0	19.5	12.359207	34.0	0.0	12.4	1.4282857	14.0	10.0	39.2	16.216042	64.0	13.0	1000.0	1000.0	6387999	23.507187	4.6621404	33.440884	-10.939635	-23.520985	0.45290667	83357.54519820213
1598	13.0	1.2247449	14.0	11.0	43.0	33.15871	88.0	3.0	13.0	1.4142135	15.0	11.0	34.9	26.170403	101.0	0.0	1000.0	1000.0	6391999	23.511145	4.705054	33.467014	-10.971787	-23.523666	0.44972563	83408.9081351757
1599	12.0	1.0	13.0	11.0	38.0	9.924717	54.0	27.0	12.5	2.0124612	14.0	7.0	66.0	58.467083	214.0	0.0	1000.0	1000.0	6395999	23.47302	4.7268853	34.405277	-11.000757	-23.48625	0.46648535	83460.63536405563
1600	11.75	2.8613808	15.0	8.0	37.0	37.463314	92.0	0.0	12.5	1.024695	15.0	11.0	33.7	23.908367	67.0	0.0	1000.0	1000.0	6399999	23.495085	4.7268844	33.86985	-11.022708	-23.509136	0.46056646	83513.5212199688
1601	13.0	1.4142135	15.0	11.0	34.25	24.396465	69.0	0.0	12.5	1.6881943	16.0	10.0	36.3	31.445349	101.0	4.0	1000.0	1000.0	6403999	23.53141	4.765733	33.640564	-11.047379	-23.548428	0.45904878	83565.72324872017
1602	12.25	1.47902	14.0	10.0	39.5	22.197973	66.0	12.0	12.5	1.5	14.0	10.0	32.9	20.983088	62.0	0.0	1000.0	1000.0	6407999	23.578848	4.743743	33.95451	-11.074474	-23.596706	0.4583887	83618.28346514702
1603	12.75	1.47902	15.0	11.0	28.75	19.536823	50.0	0.0	13.0	1.3416407	15.0	11.0	18.5	11.456439	39.0	0.0	1000.0	1000.0	6411999	23.63389	4.7334204	33.5399	-11.097594	-23.64992	0.45998627	83671.09784650803
1604	12.25	1.299038	13.0	10.0	41.25	13.045593	57.0	26.0	13.8	1.4	16.0	11.0	28.2	27.135954	71.0	0.0	1000.0	1000.0	6415999	23.640902	4.70433	33.591076	-11.1201725	-23.656223	0.46427408	83723.998742342
1605	13.0	1.2247449	14.0	11.0	47.25	32.460552	90.0	0.0	12.0	1.183216	14.0	10.0	36.6	26.60902	96.0	0.0	1000.0	1000.0	6419999	23.66588	4.6816397	33.395714	-11.148049	-23.68059	0.46772254	83776.1491215229
1606	14.0	0.70710677	15.0	13.0	34.25	18.280796	54.0	16.0	11.8	2.039608	15.0	8.0	41.2	28.141785	104.0	0.0	1000.0	1000.0	6423999	23.640478	4.682032	33.625412	-11.175951	-23.654394	0.45860547	83828.5105919838
1607	13.0	0.70710677	14.0	12.0	20.75	35.940056	83.0	0.0	11.6	1.3564659	14.0	10.0	28.6	25.7107	82.0	0.0	1000.0	1000.0	6427999	23.634407	4.6840944	33.61985	-11.201762	-23.65073	0.4648993	83880.67673921585
1608	12.0	1.2247449	13.0	10.0	44.75	29.260681	93.0	19.0	12.7	1.4177446	16.0	11.0	39.5	13.894243	67.0	18.0	1000.0	1000.0	6431999	23.662453	4.6601024	33.46814	-11.2262335	-23.678246	0.4422406	83933.62403535843
1609	12.25	1.299038	14.0	11.0	32.5	28.429737	78.0	7.0	12.1	1.7	15.0	10.0	31.6	16.499697	63.0	8.0	1000.0	1000.0	6435999	23.710745	4.65169	33.470913	-11.2481985	-23.726427	0.45097062	83986.23672485352
1610	13.75	2.384848	17.0	11.0	13.5	14.150971	33.0	0.0	12.5	1.118034	15.0	11.0	41.0	22.81666	83.0	17.0	1000.0	1000.0	6439999	23.685783	4.7102904	33.39173	-11.276125	-23.701225	0.44909114	84039.00010871887
1611	11.0	1.2247449	12.0	9.0	49.75	26.242857	71.0	5.0	11.9	1.9209372	16.0	9.0	45.4	41.01268	109.0	5.0	1000.0	1000.0	6443999	23.678528	4.7096615	33.448128	-11.294747	-23.694262	0.46983898	84091.67286872864
1612	12.75	1.7853571	15.0	10.0	27.0	26.353369	70.0	0.0	11.9	1.3747727	15.0	10.0	27.6	22.307844	71.0	0.0	1000.0	1000.0	6447999	23.637014	4.73952	33.32293	-11.311773	-23.649137	0.46744934	84144.11774468422
1613	12.0	1.2247449	14.0	11.0	30.5	16.070158	55.0	10.0	12.3	1.2688577	14.0	11.0	28.2	27.769768	80.0	0.0	1000.0	1000.0	6451999	23.60979	4.765817	33.66803	-11.332896	-23.622454	0.45861006	84196.58814954758
1614	13.0	1.0	14.0	12.0	47.75	25.14334	88.0	20.0	12.6	1.1999999	15.0	11.0	30.6	36.277267	96.0	0.0	1000.0	1000.0	6455999	23.592525	4.7647285	34.042133	-11.354036	-23.60718	0.45629707	84248.58214092255
1615	12.5	0.8660254	13.0	11.0	37.25	37.00929	100.0	7.0	12.8	2.2715633	15.0	8.0	28.6	30.512949	99.0	0.0	1000.0	1000.0	6459999	23.53893	4.813544	34.10114	-11.374667	-23.548525	0.46834797	84300.9127600193
1616	13.75	0.4330127	14.0	13.0	46.0	37.96709	111.0	15.0	11.5	0.92195445	13.0	10.0	28.5	25.784685	76.0	0.0	1000.0	1000.0	6463999	23.494997	4.8076496	33.554077	-11.393443	-23.508574	0.47595936	84352.68023324013
1617	12.5	2.0615528	15.0	10.0	15.5	16.530275	43.0	0.0	13.0	1.183216	15.0	11.0	29.5	27.093357	88.0	0.0	1000.0	1000.0	6467999	23.52657	4.806121	34.60309	-11.410452	-23.5441	0.4612708	84405.36086726189
1618	11.25	1.0897248	13.0	10.0	23.25	17.078861	42.0	0.0	13.8	1.777639	17.0	12.0	28.5	21.75431	64.0	0.0	1000.0	1000.0	6471999	23.571804	4.7882643	33.580017	-11.420323	-23.587282	0.46818718	84457.77360320091
1619	13.25	2.2776084	16.0	11.0	24.0	32.031235	78.0	0.0	12.7	1.1	14.0	10.0	44.2	24.75399	85.0	0.0	1000.0	1000.0	6475999	23.631083	4.807243	33.734608	-11.442701	-23.64833	0.47462004	84510.3598690033
1620	12.25	2.4874685	16.0	10.0	26.75	18.184814	50.0	0.0	13.4	0.9165152	15.0	12.0	37.7	41.0927	138.0	0.0	1000.0	1000.0	6479999	23.680693	4.7518196	33.9975	-11.467304	-23.693321	0.45451587	84562.89236545563
1621	12.25	1.9202864	14.0	9.0	39.5	35.75262	97.0	0.0	13.5	0.92195445	15.0	12.0	41.2	27.418242	81.0	0.0	1000.0	1000.0	6483999	23.662025	4.726623	33.411118	-11.4874325	-23.67833	0.45981672	84615.12644600868
1622	12.75	1.0897248	14.0	11.0	13.75	4.6029882	18.0	6.0	13.6	1.4282857	15.0	11.0	23.2	23.928226	67.0	0.0	1000.0	1000.0	6487999	23.700853	4.7015653	33.46924	-11.51113	-23.717493	0.45886528	84666.81965756416
1623	11.5	1.118034	13.0	10.0	21.5	21.846052	58.0	0.0	12.9	1.9723083	17.0	11.0	17.7	28.931128	96.0	0.0	1000.0	1000.0	6491999	23.736223	4.686982	34.65931	-11.535802	-23.750216	0.4544862	84719.42647409439
1624	12.0	0.70710677	13.0	11.0	45.25	19.740503	66.0	18.0	11.9	0.70000005	13.0	11.0	44.7	27.58641	99.0	0.0	1000.0	1000.0	6495999	23.729502	4.705088	33.884487	-11.558875	-23.744553	0.45682284	84771.30895876884
1625	13.0	2.236068	16.0	10.0	44.25	13.442005	67.0	33.0	11.6	1.56205	14.0	8.0	42.5	23.3891	94.0	10.0	1000.0	1000.0	6499999	23.737738	4.7158346	33.57865	-11.588069	-23.751871	0.4583981	84824.02061629295
1626	13.0	0.70710677	14.0	12.0	18.0	13.928389	36.0	0.0	13.1	1.7	16.0	11.0	42.2	30.986448	91.0	0.0	1000.0	1000.0	6503999	23.720142	4.6932635	33.67052	-11.612707	-23.73531	0.47001618	84876.5254650116
1627	12.0	1.2247449	14.0	11.0	17.5	15.435349	37.0	0.0	12.6	1.2	15.0	11.0	17.8	14.783775	39.0	0.0	1000.0	1000.0	6507999	23.69171	4.683541	33.343155	-11.634694	-23.707363	0.46272773	84929.17376112938
1628	11.75	0.8291562	13.0	11.0	32.75	21.498547	67.0	13.0	13.1	1.6401219	15.0	10.0	34.0	15.855598	55.0	0.0	1000.0	1000.0	6511999	23.725752	4.683432	33.242386	-11.659258	-23.741144	0.47079375	84981.1154088974
1629	12.75	0.4330127	13.0	12.0	46.5	18.768324	67.0	18.0	13.0	1.8439089	16.0	10.0	16.5	17.171198	45.0	0.0	1000.0	1000.0	6515999	23.715508	4.6664586	33.42385	-11.685608	-23.730165	0.4642947	85033.62913584709
