Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
47	0.45833334	0.9991316	4.0	0.0	18.083334	27.364693	110.0	0.0	1000.0	47974.0	0.03331527777777778	0.016540289	0.4238493	1.5039425	-1.3938897	1.2449805	3.3443282	38.657387	-2.704991	-3.7252903e-09	-0.006563869	-1.1175871e-08	-0.013380474	0.08881238	-0.04594428	11.76277	-8.90999	1.4952482	-0.008940101	10.0	1.7906525	0.0099664265	1440000	2358.764106988907
48	0.41666666	0.7592028	3.0	0.0	19.5	26.008013	103.0	0.0	1000.0	48564.0	0.03303673469387755	-0.0055706636	0.45251843	2.2766917	-1.2996153	1.462648	3.341606	29.007772	-5.72455	4.656613e-09	-0.0045604683	1.4901161e-08	-0.011877719	0.086730964	-0.043793984	19.960594	-15.313517	1.4863081	-0.00902462	6.0	1.7884302	0.01401809	1470000	2408.394430875778
49	0.8333333	2.1538079	10.0	0.0	26.541666	31.722729	114.0	0.0	1000.0	49364.0	0.03290933333333333	0.06276355	0.45639947	2.4289927	-1.3321235	1.7436117	3.6555164	33.53579	-4.4390497	-7.450581e-09	-0.0035868639	-9.313226e-09	-0.009325435	0.13135812	-0.07997388	26.82967	-18.409323	1.4772835	-0.008322239	2.0	1.7869327	0.013712974	1500000	2458.573019504547
50	0.7083333	1.1357511	4.0	0.0	21.833334	29.921656	146.0	0.0	1000.0	50013.0	0.03268823529411765	0.15467755	0.5592952	4.028874	-1.1868238	2.0631504	3.6838558	34.7955	-7.0993843	0.0	-0.0020524468	1.3038516e-08	-0.004784193	0.14865729	-0.09967783	27.47825	-21.46243	1.4689612	-0.00807333	1.0	1.7862053	0.008185708	1530000	2506.1448850631714
51	0.5	1.040833	5.0	0.0	16.625	18.631989	74.0	0.0	1000.0	50592.0	0.03243076923076923	0.06255806	0.48109007	2.682926	-1.3145592	1.93429	4.300129	46.62617	-6.067396	-5.5879354e-09	-0.0060757045	-7.450581e-09	-0.012792837	0.102734886	-0.06341094	22.482983	-16.97064	1.4608879	-0.008154035	5.0	1.785707	0.011927513	1560000	2556.9201686382294
52	0.875	0.97093165	4.0	0.0	25.208334	27.363264	101.0	0.0	1000.0	51263.0	0.03224088050314466	0.05368287	0.4730223	2.0783026	-1.2464627	1.9780157	2.989491	27.922329	-5.0032716	2.7939677e-08	-0.0071731247	2.2351742e-08	-0.014236735	0.0997913	-0.059901103	25.730875	-15.432722	1.4527339	-0.0071612597	7.0	1.7854854	0.009030761	1590000	2602.662729740143
53	0.8333333	1.0274024	4.0	0.0	20.708334	25.59049	80.0	0.0	1000.0	51821.0	0.03198827160493827	0.10524276	0.45961624	1.7732304	-1.1461393	2.2740347	3.9651568	43.940525	-6.058638	-1.3038516e-08	-0.007321461	-1.1175871e-08	-0.017952194	0.11143492	-0.07288228	22.492912	-17.446606	1.4455726	-0.007035494	6.0	1.7847745	0.01725826	1620000	2655.064949274063
54	0.8333333	1.1055416	4.0	0.0	34.958332	40.78754	173.0	0.0	1000.0	52779.0	0.031987272727272725	0.09650713	0.51191163	2.2083004	-1.2669215	1.9926507	3.006739	33.569992	-4.962471	8.381903e-09	-0.0035760058	9.313226e-09	-0.01276188	0.10800159	-0.06566267	38.128723	-28.528893	1.4385371	-0.005202651	2.0	1.7825427	0.0172576	1650000	2700.582684993744
55	0.625	0.99215674	4.0	0.0	13.083333	15.324046	48.0	0.0	1000.0	53205.0	0.031669642857142855	0.05715911	0.4387662	1.9778826	-1.063428	2.2054672	4.527302	51.81489	-5.0929823	1.8626451e-09	-0.0018397211	0.0	-0.00901306	0.09456363	-0.058918417	18.595833	-14.142217	1.4333345	-0.0064492226	2.0	1.7813698	0.01870196	1680000	2750.133266210556
56	0.75	1.0507933	4.0	0.0	19.625	22.819605	83.0	0.0	1000.0	53801.0	0.031462573099415206	0.048861522	0.47701645	1.9609292	-1.3533518	1.4909221	2.2930684	25.03902	-3.6477919	-1.0244548e-08	-0.0020731702	-1.1175871e-08	-0.0032492084	0.09885961	-0.06438106	23.883183	-12.077019	1.4268852	-0.0067282915	1.0	1.780417	0.005665939	1710000	2797.392096757889
57	0.8333333	1.2133516	5.0	0.0	20.625	25.087868	93.0	0.0	1000.0	54366.0	0.031244827586206895	0.084203675	0.42479867	1.7920668	-1.4604619	1.6937232	2.5264497	23.416376	-4.2778873	9.313226e-09	-0.004615986	5.5879354e-09	-0.010029411	0.07961179	-0.048466302	22.038465	-12.933121	1.420157	-0.006316185	6.0	1.7797741	0.009358391	1740000	2848.5129663944244
58	0.7083333	0.7894706	3.0	0.0	22.541666	27.748842	123.0	0.0	1000.0	54976.0	0.031059887005649718	0.13045141	0.50417066	2.268532	-1.1091154	1.706145	3.0056653	22.841982	-3.3624156	-3.7252903e-09	-0.010959193	-7.450581e-09	-0.02310402	0.10183167	-0.06266578	24.873753	-17.778837	1.4138408	-0.005444765	11.0	1.7772049	0.012665193	1770000	2900.042229413986
59	0.875	1.363589	5.0	0.0	15.0	23.194826	106.0	0.0	1000.0	55450.0	0.030805555555555555	0.12581158	0.4486126	1.5465093	-1.2820551	2.0984802	4.58374	39.36145	-7.2289634	1.071021e-08	-0.0044660424	2.514571e-08	-0.011848088	0.120058805	-0.07518466	26.598698	-20.156368	1.408396	-0.0070444345	2.0	1.7737207	0.012870075	1800000	2942.080757856369
60	1.0	1.2583058	4.0	0.0	29.583334	34.35709	153.0	0.0	1000.0	56183.0	0.030701092896174863	0.108169906	0.4788255	1.729894	-1.2882518	1.5787902	3.0112784	37.675224	-6.5757904	-1.4901161e-08	-0.0023220046	-2.0489097e-08	-0.006804571	0.1022608	-0.063538305	26.522675	-19.227085	1.4013516	-0.0055502653	3.0	1.7731276	0.008168237	1830000	2993.094899892807
61	0.7083333	1.1357511	4.0	0.0	13.75	17.85182	62.0	0.0	1000.0	56559.0	0.030408064516129034	0.11860337	0.50090754	2.3310664	-1.1145375	2.3637345	4.557197	43.646385	-6.614373	-1.6298145e-08	-0.00482739	-3.0733645e-08	-0.013944931	0.079911396	-0.05429677	15.870787	-12.031824	1.3958013	-0.006509304	5.0	1.771831	0.018372033	1860000	3039.842229604721
62	1.2083334	1.9995658	8.0	0.0	22.75	31.533382	137.0	0.0	1000.0	57241.0	0.030286243386243385	0.13939771	0.49811748	2.4643426	-1.0965331	1.4286617	2.7561371	31.328085	-6.3935065	1.3038516e-08	-0.0020672414	3.5390258e-08	-0.004960603	0.11896476	-0.07412184	35.16291	-23.553812	1.389292	-0.0065181255	2.0	1.7706842	0.0047325115	1890000	3090.9694318771362
